Epoch, Average Actor Loss, Critic Loss
993, -0.0234, 16.5837
994, -0.1400, 17.0710
995, 0.3639, 22.3667
996, -0.8462, 14.4297
997, -0.8698, 17.7107
998, -0.5108, 11.9622
999, -0.7780, 15.8821
1000, 0.2173, 4.4399
1001, -0.2873, 13.9258
1002, 0.5152, 19.4120
1003, -0.3424, 15.9461
1004, 0.6540, 7.6684
1005, -0.4058, 10.6523
1006, -0.9000, 15.0430
1007, 0.6104, 19.2722
1008, -1.3311, 15.8670
1009, -0.3930, 15.6319
1010, 0.9789, 18.4407
1011, 0.8890, 18.5567
1012, 1.3417, 13.9736
1013, 0.3932, 9.7970
1014, 0.3878, 16.9018
1015, -0.6462, 17.6630
1016, -0.7085, 16.8559
1017, 1.3548, 17.7953
1018, 0.2738, 19.4079
1019, -1.0102, 17.2376
1020, -1.8729, 17.3995
1021, -1.1270, 18.2579
1022, -1.0056, 21.9289
1023, -2.8828, 20.4497
1024, -0.9542, 15.0569
1025, -0.7110, 17.5905
1026, -1.1054, 19.8282
1027, 0.7179, 14.0811
1028, 0.6047, 12.2138
1029, 0.5854, 19.2584
1030, 0.9813, 5.1546
1031, 1.1422, 9.9542
1032, 1.0147, 15.4832
1033, 0.4397, 14.9376
1034, 0.4396, 10.9849
1035, -0.2830, 16.5582
1036, -0.7192, 10.9839
1037, -0.3059, 13.7115
1038, 0.0160, 9.9224
1039, 1.1279, 18.0388
1040, 0.3951, 7.8311
1041, -0.9053, 16.2831
1042, -1.0687, 15.2784
1043, 0.1134, 6.5364
1044, -1.5519, 16.9396
1045, -0.9462, 14.0635
1046, 0.4031, 16.6460
1047, 0.4324, 5.6623
1048, 0.0187, 14.5827
1049, 0.3391, 14.1032
1050, 0.5841, 4.8830
1051, -0.5815, 11.3801
1052, -0.2179, 14.5648
1053, 0.3718, 3.7681
1054, -0.0574, 14.9922
1055, -0.4191, 9.7990
1056, -0.1231, 12.1743
1057, 0.4592, 4.6956
1058, 1.0642, 13.3753
1059, -0.6054, 14.6865
1060, 0.2371, 9.8241
1061, -0.3112, 10.0659
1062, 0.6344, 10.7648
1063, 0.3292, 16.3182
1064, -0.2436, 16.0642
1065, -1.1192, 13.9643
1066, -0.5866, 18.1896
1067, -0.0438, 17.9266
1068, -0.4305, 10.5836
1069, 0.1528, 15.0571
1070, 0.0717, 14.1736
1071, 0.4823, 4.8928
1072, 0.1919, 15.1442
1073, 1.8696, 21.9003
1074, 0.2973, 14.7166
1075, -0.1192, 6.9019
1076, 0.5304, 5.0422
1077, 0.1598, 3.6639
1078, -1.0574, 11.3945
1079, -1.4744, 15.0421
1080, -0.9133, 17.8752
1081, -0.6430, 10.1779
1082, 0.1173, 4.2184
1083, -1.2177, 15.4421
1084, -1.2205, 14.5370
1085, 0.9965, 17.6610
1086, 0.2735, 15.2122
1087, 0.7035, 3.9584
1088, -0.7327, 9.9748
1089, 0.4753, 11.9248
1090, -0.0084, 11.0580
1091, -0.2626, 11.1613
1092, 0.3833, 4.0982
1093, -0.7970, 12.6782
1094, 1.4373, 19.8830
1095, -0.6660, 9.4497
1096, 0.0835, 10.0916
1097, 0.5622, 7.5386
1098, 1.2971, 11.4139
1099, 0.5995, 4.2002
1100, 0.5975, 5.1684
1101, -0.1329, 10.4989
1102, -0.8271, 7.8547
1103, -0.6736, 14.9876
1104, 0.1324, 9.8570
1105, 0.5021, 9.5761
1106, 0.2225, 6.5934
1107, 0.3216, 6.3953
1108, -0.0231, 7.3671
1109, -0.2586, 12.1487
1110, -0.6139, 14.5484
1111, 0.0241, 13.2979
1112, -0.7180, 16.3553
1113, -0.5446, 12.0919
1114, -0.7763, 14.7231
1115, -1.8048, 14.0580
1116, -0.3226, 14.7812
1117, -0.5295, 13.9380
1118, -0.1052, 11.8829
1119, -1.5076, 12.0943
1120, 1.2934, 20.0547
1121, 0.4848, 16.3407
1122, 2.0848, 25.7209
1123, 0.0016, 13.1120
1124, 1.6961, 21.5193
1125, 0.7663, 20.0215
1126, 1.0669, 13.7973
1127, -0.1716, 16.7084
1128, -0.0736, 7.0449
1129, 0.3409, 10.5699
1130, -0.3571, 5.7412
1131, -1.1203, 17.2277
1132, -0.1727, 12.1428
1133, -1.1691, 11.9819
1134, -1.2712, 16.8732
1135, -0.6787, 16.3157
1136, -1.1177, 16.1326
1137, -1.0395, 16.7589
1138, -0.3680, 17.1197
1139, -1.5824, 14.5379
1140, 0.2947, 14.2284
1141, 0.9483, 9.8731
1142, -0.7936, 14.9944
1143, 0.8899, 16.1619
1144, 0.7278, 14.7832
1145, 0.9537, 16.8700
1146, 0.6679, 6.5392
1147, 0.8478, 5.3463
1148, 0.1057, 15.2517
1149, 0.9491, 20.8295
1150, 0.3935, 11.0953
1151, 0.6059, 7.3809
1152, -0.2267, 9.9191
1153, 0.1886, 4.3715
1154, -1.2556, 8.6229
1155, -2.3558, 16.2634
1156, -0.9514, 14.8348
1157, 0.2321, 4.7061
1158, -0.7199, 8.2623
1159, -1.5313, 12.8619
1160, 0.0858, 16.4575
1161, 0.4362, 4.6611
1162, -0.5003, 16.7923
1163, 1.1426, 14.3499
1164, 0.4614, 20.2856
1165, -0.5444, 13.6784
1166, 0.3732, 9.7245
1167, -0.4349, 10.4352
1168, -0.3093, 11.0989
1169, 0.4660, 5.9894
1170, 0.5055, 2.2719
1171, -0.3222, 15.4505
1172, -0.5447, 13.7263
1173, 0.2155, 16.1419
1174, -0.2194, 16.9167
1175, -0.7310, 14.0090
1176, 1.0294, 15.9811
1177, -0.3158, 8.8867
1178, 0.0770, 13.7611
1179, 0.6366, 17.2678
1180, 0.3928, 16.7390
1181, 0.2015, 13.0625
1182, 0.0972, 5.4402
1183, 0.4960, 15.2078
1184, 0.1331, 6.2641
1185, 0.6632, 7.4643
1186, -0.6836, 11.8498
1187, 0.2417, 16.6027
1188, -1.0419, 12.7416
1189, -0.7562, 14.5123
1190, -2.7718, 17.1935
1191, 0.1618, 14.6341
1192, -0.4312, 13.5492
1193, -0.4013, 12.6991
1194, 0.3292, 9.6631
1195, 0.9024, 19.1600
1196, -0.0250, 20.1303
1197, 1.9474, 21.7842
1198, 0.5045, 17.6912
1199, 0.9536, 14.1689
1200, 0.0772, 17.0852
1201, 0.2092, 18.2284
1202, -0.1930, 13.5991
1203, 0.2218, 5.4361
1204, -0.9052, 14.5708
1205, -0.5820, 14.8456
1206, -0.6688, 16.8280
1207, -1.7595, 16.1845
1208, 0.4439, 18.3600
1209, -0.0347, 17.3788
1210, -0.0989, 11.4114
1211, -0.7227, 20.2704
1212, -0.0457, 11.7365
1213, -0.0167, 11.0066
1214, 0.1937, 12.8178
1215, -1.2255, 11.7276
1216, 0.5707, 10.6180
1217, 0.2992, 17.2196
1218, 1.1301, 18.2877
1219, 1.0973, 12.0514
1220, 0.9481, 7.5021
1221, -0.9197, 15.8089
1222, 0.5817, 16.1705
1223, 0.7605, 5.1160
1224, -0.4666, 13.4653
1225, 0.4721, 3.4102
1226, -0.8270, 14.1996
1227, -0.6174, 17.4123
1228, -1.0543, 10.8562
1229, -1.7488, 15.4018
1230, -1.4038, 17.7673
1231, 0.3973, 4.1062
1232, -0.1906, 4.6784
1233, -1.1817, 11.8558
1234, 0.3116, 3.9035
1235, 0.6919, 9.1165
1236, -1.2881, 16.3257
1237, 0.6206, 3.7815
1238, 0.2755, 14.7510
1239, 0.2465, 12.4868
1240, 1.5899, 18.4525
1241, 0.7486, 9.6173
1242, 0.5543, 4.9261
1243, -0.6652, 10.7326
1244, -0.3150, 9.0233
1245, 0.4609, 3.5363
1246, 0.0419, 16.8313
1247, 0.8775, 16.3525
1248, 0.4799, 3.7526
1249, -1.1348, 15.9504
1250, -0.3215, 12.5667
1251, 0.3960, 17.2012
1252, -0.6734, 16.7017
1253, -0.1572, 8.0937
1254, -0.9798, 13.3990
1255, 0.5344, 17.7977
1256, -1.1155, 20.3105
1257, -2.4507, 16.4354
1258, 0.6954, 13.3390
1259, -0.7963, 17.2829
1260, -0.0039, 12.8128
1261, -0.3403, 14.1703
1262, 0.2501, 7.7644
1263, 0.3657, 7.1897
1264, 1.6402, 17.2372
1265, 1.2649, 9.7660
1266, 0.3912, 12.0416
1267, 0.8537, 13.7102
1268, -0.1289, 9.4469
1269, 0.8219, 9.8618
1270, 0.2334, 6.0285
1271, 0.3172, 10.2350
1272, 0.1141, 9.6562
1273, -1.3124, 15.1107
1274, -0.6375, 9.2424
1275, -1.7960, 16.8056
1276, -0.2831, 10.2624
1277, -1.7972, 15.9715
1278, -1.0923, 18.2124
1279, 0.6631, 4.2811
1280, 0.0502, 17.1899
1281, -0.8753, 14.8053
1282, 0.5925, 12.5108
1283, -1.7892, 18.0427
1284, -0.5343, 10.7320
1285, 0.4976, 7.3071
1286, 0.6187, 4.3857
1287, 0.5378, 17.9837
1288, 0.9740, 19.4353
1289, 0.2531, 9.0683
1290, 0.1738, 11.2368
1291, 0.3686, 10.7315
1292, 0.4358, 13.8919
1293, 0.3896, 5.9233
1294, -0.2025, 13.0677
1295, 0.3415, 11.5255
1296, 0.5090, 2.6146
1297, 0.3555, 13.6002
1298, 0.8236, 4.4305
1299, 0.2351, 4.8318
1300, -0.1196, 7.3356
1301, -1.0171, 13.3706
1302, 0.1781, 5.6216
1303, -1.2816, 18.7335
1304, 0.5267, 3.2346
1305, 0.0184, 7.3248
1306, 0.1358, 6.8499
1307, 0.0524, 12.5721
1308, 0.1253, 3.5365
1309, -0.6403, 12.1376
1310, -1.9418, 17.4465
1311, -1.7979, 13.6956
1312, -1.0355, 14.7290
1313, 0.5886, 15.0078
1314, 0.6733, 13.8958
1315, -0.9518, 10.7346
1316, 0.1206, 11.0483
1317, 0.1557, 12.1817
1318, 0.4563, 7.3511
1319, 0.5063, 17.9522
1320, 1.1807, 14.0278
1321, 0.2018, 7.8284
1322, -0.2030, 11.3462
1323, 0.4261, 10.0415
1324, 0.9268, 7.6743
1325, 0.4291, 12.8325
1326, 0.4176, 13.1688
1327, 0.3836, 12.4185
1328, 0.1361, 14.4262
1329, 0.5573, 3.1593
1330, 0.5061, 3.9062
1331, -0.5449, 10.1732
1332, -1.9608, 12.2325
1333, 0.3090, 4.0577
1334, -1.2816, 15.2473
1335, 0.0189, 6.7110
1336, -2.7581, 16.3114
1337, -0.6978, 11.2113
1338, 0.5776, 17.8119
1339, 0.4635, 7.1584
1340, 0.2892, 10.6739
1341, 0.5674, 16.4979
1342, 0.4018, 8.9780
1343, 0.9975, 9.5244
1344, 0.5328, 3.3844
1345, 0.1456, 10.4002
1346, 0.5988, 5.7206
1347, 0.1336, 7.9172
1348, -0.0960, 12.8431
1349, 0.2438, 7.3121
1350, 0.4642, 3.6613
1351, -1.5933, 12.7362
1352, 0.7882, 17.7036
1353, -0.1704, 6.5721
1354, 0.4796, 3.0145
1355, -1.9098, 19.3899
1356, -0.5731, 13.9428
1357, -1.3975, 14.1618
1358, 0.2374, 2.6760
1359, 0.0663, 9.0478
1360, 0.4561, 9.1805
1361, -1.1152, 12.8823
1362, 0.5362, 16.2808
1363, 0.9212, 14.0243
1364, 0.5701, 3.4608
1365, 0.6799, 7.1447
1366, 0.6845, 5.2068
1367, 0.4455, 5.0952
1368, 0.0067, 11.1653
1369, 0.2943, 14.8876
1370, 0.3691, 3.3728
1371, 0.2307, 4.3972
1372, 0.4377, 4.0681
1373, -0.4161, 6.7419
1374, -0.3080, 8.1822
1375, -0.7516, 11.2843
1376, -0.7049, 12.5728
1377, -0.5701, 8.3331
1378, -0.7649, 18.2996
1379, -1.9240, 15.0228
1380, -0.7625, 10.2043
1381, -0.3187, 11.6164
1382, -0.6685, 10.4388
1383, 0.3791, 16.7471
1384, -0.2961, 10.4025
1385, 0.8377, 18.1356
1386, 1.6560, 20.0892
1387, 0.5758, 12.9789
1388, 0.9619, 14.0560
1389, 0.6351, 10.1001
1390, 0.7396, 11.7566
1391, 0.7984, 5.6137
1392, 0.4420, 11.3818
1393, -0.5201, 8.7443
1394, -0.9607, 10.3899
1395, 0.3049, 4.9559
1396, -0.0686, 11.2466
1397, -0.9295, 12.0369
1398, -0.4559, 12.5543
1399, 0.2315, 4.3140
1400, -1.9117, 16.6633
1401, -0.5211, 13.1998
1402, -1.1142, 12.1551
1403, -0.5012, 14.4096
1404, -0.8607, 11.1234
1405, 0.0304, 12.5465
1406, 0.6375, 4.5214
1407, 0.3082, 12.2055
1408, 0.1164, 11.0218
1409, 0.4746, 5.3963
1410, 0.8786, 14.5021
1411, 1.0026, 14.5942
1412, 0.4571, 7.9231
1413, -0.4846, 13.6471
1414, 0.0599, 8.0851
1415, 0.2870, 14.7948
1416, 0.4079, 17.5825
1417, -0.7785, 15.2113
1418, 0.4631, 14.2597
1419, -0.8075, 8.2708
1420, -0.0208, 11.0254
1421, 0.3896, 14.4767
1422, 0.3338, 6.8776
1423, 0.7273, 11.7503
1424, 0.2107, 7.6389
1425, -0.9879, 11.1980
1426, -1.7900, 12.2898
1427, 0.6668, 12.7007
1428, -0.1915, 9.6657
1429, 0.4013, 10.6744
1430, -1.1888, 17.3822
1431, -0.2542, 8.4910
1432, 0.5090, 6.3741
1433, 0.7187, 10.8883
1434, -1.1870, 14.4990
1435, 0.1843, 16.4911
1436, 0.1920, 14.1071
1437, 0.1609, 10.3644
1438, 0.6290, 4.0411
1439, 0.4354, 2.7812
1440, 0.0034, 9.0918
1441, 0.4921, 11.8183
1442, -0.0318, 6.7001
1443, -0.5386, 16.7292
1444, -0.0468, 9.0349
1445, -1.3268, 16.9904
1446, 0.1730, 5.7857
1447, -0.5401, 12.8483
1448, 0.0522, 10.1833
1449, -0.0106, 13.4792
1450, -0.5457, 14.4004
1451, 0.0973, 13.5743
1452, 0.6084, 6.6816
1453, -0.2363, 13.2168
1454, 0.7167, 15.8376
1455, -0.5204, 15.9131
1456, -0.7960, 12.9973
1457, 0.5354, 10.8351
1458, 0.8267, 15.5157
1459, 0.3596, 12.3485
1460, 0.0929, 11.1188
1461, -0.0464, 3.1230
1462, -0.9070, 17.6374
1463, 0.0761, 12.3050
1464, -0.3403, 12.6160
1465, -0.2032, 15.9112
1466, -0.9846, 16.2255
1467, 0.6855, 15.5916
1468, 0.2138, 3.9912
1469, -0.7078, 11.9694
1470, -0.2227, 13.9402
1471, -1.2313, 12.8074
1472, 0.7609, 8.1013
1473, 0.3393, 12.0692
1474, 0.2572, 12.8266
1475, 0.2187, 12.4501
1476, 0.4321, 11.5421
1477, -0.0983, 10.9440
1478, -0.5779, 9.6593
1479, 0.1777, 13.3266
1480, 0.2540, 3.7490
1481, 0.5405, 13.5134
1482, 0.2826, 7.6541
1483, 0.0988, 4.9907
1484, -0.7207, 13.5506
1485, -0.6234, 10.0247
1486, 0.4003, 16.0374
1487, -0.3707, 11.9612
1488, 0.6610, 6.5397
1489, -1.3947, 11.3413
1490, 0.2491, 10.0807
1491, 1.1045, 10.0976
1492, 0.3670, 10.8338
1493, 0.0306, 16.1196
1494, -0.3549, 13.0733
1495, -0.0774, 6.0107
1496, 0.4592, 10.8221
1497, 0.1360, 8.9913
1498, -0.0313, 10.9516
1499, 0.4653, 10.1893
1500, 0.3374, 7.3912
1501, 0.0111, 6.6319
1502, -0.5751, 7.2334
1503, -0.6480, 10.7216
1504, -0.8670, 9.6419
1505, 0.0566, 4.4310
1506, 0.5358, 3.2628
1507, 0.3279, 6.2856
1508, -0.4903, 13.4310
1509, 0.2772, 7.5848
1510, -0.2557, 10.6695
1511, 0.3754, 9.0563
1512, 0.3055, 3.2526
1513, -0.5219, 10.5736
1514, 0.3485, 2.2667
1515, 0.4582, 2.3937
1516, 0.6344, 8.5222
1517, -1.7329, 12.0551
1518, 0.2956, 12.4849
1519, -0.7021, 10.9221
1520, -1.1663, 12.8319
1521, 0.6620, 10.6114
1522, 0.4306, 2.1093
1523, 0.2433, 6.5207
1524, 0.8691, 8.1751
1525, 0.2503, 15.8612
1526, 0.2168, 5.9879
1527, 0.3867, 3.2758
1528, -0.7580, 8.1642
1529, -0.5146, 18.5348
1530, 0.3145, 11.1221
1531, 0.4676, 3.6216
1532, -0.8855, 13.7063
1533, 0.3431, 6.0146
1534, -0.0234, 11.3259
1535, -0.1517, 8.8458
1536, -0.1000, 6.9922
1537, 0.4695, 2.9784
1538, 0.0545, 5.7048
1539, -0.5835, 14.8416
1540, 0.3404, 3.5060
1541, -0.2959, 9.3452
1542, -0.7338, 18.4541
1543, -1.2012, 18.4729
1544, -0.1217, 11.3151
1545, 0.3823, 13.9712
1546, 0.1863, 7.0017
1547, 1.0521, 14.4123
1548, 0.5693, 3.6280
1549, 0.4309, 11.8527
1550, 0.4090, 4.4176
1551, 0.6937, 4.7157
1552, -0.2045, 8.0920
1553, -0.4306, 13.2407
1554, 0.3517, 4.6976
1555, 0.1252, 8.2712
1556, 0.5165, 14.3548
1557, -0.4933, 11.2967
1558, -0.5778, 7.5056
1559, -0.7045, 16.5904
1560, -1.4764, 14.2255
1561, -0.0696, 17.1777
1562, -1.7538, 14.6422
1563, -0.0660, 10.2374
1564, -0.2481, 15.8540
1565, 0.4238, 4.8016
1566, 0.4613, 10.1864
1567, 0.5216, 8.1656
1568, -0.3193, 10.8649
1569, 0.8858, 14.6437
1570, 1.6809, 14.4284
1571, 0.8584, 20.8282
1572, -0.4821, 18.6859
1573, 0.8253, 13.5312
1574, -0.1651, 10.1109
1575, -0.2353, 10.0256
1576, 0.1144, 3.6266
1577, 0.0493, 6.6478
1578, -0.6660, 9.3839
1579, 0.1204, 4.4119
1580, -0.9328, 9.5427
1581, -0.0861, 15.2207
1582, -1.1162, 10.8706
1583, -0.9764, 11.0576
1584, -0.1650, 9.1518
1585, -0.5112, 8.5400
1586, -0.3220, 12.4367
1587, 0.2432, 12.6105
1588, 0.2835, 5.7723
1589, -1.1342, 12.1816
1590, 0.3870, 12.8653
1591, 0.3048, 6.2603
1592, 0.4943, 14.7102
1593, 0.0997, 13.7937
1594, 0.8241, 5.2183
1595, 1.1166, 10.4955
1596, 0.3567, 5.0383
1597, 0.3136, 6.4034
1598, 0.5576, 3.8535
1599, 0.7097, 6.8145
1600, 0.6069, 12.3208
1601, -0.4790, 12.9686
1602, -0.0951, 14.4329
1603, -1.0588, 13.2973
1604, -0.9472, 12.7258
1605, -0.4989, 10.1938
1606, -1.4236, 14.9977
1607, -0.7745, 10.9293
1608, -0.7697, 11.3343
1609, -1.0335, 15.4857
1610, -0.0812, 13.5334
1611, -0.2145, 9.5705
1612, 0.6011, 6.9549
1613, 0.7383, 9.8383
1614, 0.6364, 14.0833
1615, 0.0667, 13.4619
1616, -0.1110, 16.1149
1617, 0.3035, 4.5381
1618, 0.8721, 13.5607
1619, 0.4251, 4.5368
1620, 0.8253, 7.7059
1621, 0.4083, 8.7416
1622, 0.4421, 5.5713
1623, 0.4787, 12.8796
1624, -0.0818, 6.1817
1625, -1.0574, 8.5701
1626, -0.0592, 13.6382
1627, -0.3200, 13.4426
1628, -0.7074, 15.1847
1629, -2.0148, 15.4530
1630, -0.0526, 9.8215
1631, 0.1797, 4.4301
1632, 0.2172, 3.8073
1633, 0.3160, 3.7439
1634, -0.5161, 13.4565
1635, -1.2383, 12.8717
1636, -0.9801, 15.4105
1637, 0.5146, 9.5522
1638, -0.8181, 17.6497
1639, 0.1533, 8.9573
1640, -0.0628, 9.6149
1641, -0.2498, 13.4683
1642, 0.4483, 15.8568
1643, 0.1172, 9.1136
1644, 0.6545, 8.6497
1645, 0.3383, 3.2725
1646, 0.7059, 2.3989
1647, 0.5997, 3.0980
1648, 0.2774, 10.5471
1649, -0.2838, 16.5882
1650, 0.5822, 14.3184
1651, -0.2377, 17.3824
1652, 0.4482, 4.1954
1653, 0.6416, 4.2637
1654, -0.3410, 6.5190
1655, 0.1930, 3.5680
1656, -0.6245, 11.2708
1657, -2.4005, 17.7995
1658, 0.2983, 6.6783
1659, 0.1198, 10.9982
1660, -0.2022, 4.6967
1661, -0.5692, 14.0211
1662, -0.8146, 16.8639
1663, 0.0432, 12.5491
1664, -1.0251, 12.3322
1665, -0.1208, 13.0058
1666, 0.1686, 13.6753
1667, 0.4179, 3.1422
1668, 0.7589, 4.3197
1669, 0.4154, 3.9708
1670, -0.1403, 14.9041
1671, 0.6549, 4.3147
1672, 0.2841, 8.9249
1673, -0.0967, 11.6212
1674, 1.0739, 17.2297
1675, 0.5440, 5.1051
1676, 0.2653, 9.3190
1677, 0.1373, 5.3396
1678, 0.4944, 8.2778
1679, 0.1056, 5.3175
1680, -0.3897, 15.8267
1681, 0.0730, 7.7764
1682, -1.0161, 18.7740
1683, -1.6666, 17.5917
1684, -0.5751, 10.6212
1685, -0.5089, 9.5383
1686, -0.6511, 14.9803
1687, 0.5962, 19.2206
1688, -0.9040, 16.9052
1689, 0.1423, 15.1626
1690, -0.2327, 14.8443
1691, 0.0362, 13.3458
1692, 0.4372, 9.6670
1693, 0.6695, 8.0638
1694, 0.8279, 9.6989
1695, 0.0236, 14.5829
1696, -0.0762, 12.4207
1697, 1.4443, 19.7410
1698, -0.3088, 13.7404
1699, 0.1012, 12.4191
1700, -0.0206, 8.2049
1701, 0.3732, 6.7269
1702, -0.4966, 13.0120
1703, 0.3996, 5.6630
1704, -0.7953, 10.0765
1705, 0.0802, 7.3751
1706, -1.8124, 12.2956
1707, -0.0167, 15.6300
1708, -0.1541, 12.6244
1709, 0.0300, 5.5917
1710, -0.0041, 10.9679
1711, -0.3757, 13.2930
1712, 0.0532, 9.7184
1713, 0.2385, 3.8766
1714, 0.4846, 11.7128
1715, 0.4200, 12.3295
1716, -0.1240, 8.6231
1717, 0.7521, 11.1443
1718, -1.4052, 11.7391
1719, 0.1580, 6.9096
1720, -1.1691, 15.2226
1721, 0.6973, 9.5872
1722, 0.2148, 6.3358
1723, -0.1364, 14.5034
1724, -0.0591, 6.1553
1725, 0.2401, 6.1714
1726, -0.3860, 10.8024
1727, 0.1664, 8.2625
1728, 0.3054, 7.4534
1729, 0.6989, 4.4156
1730, 0.3993, 7.5236
1731, -0.2798, 9.1804
1732, 0.0398, 12.5972
1733, -0.3778, 16.1030
1734, -0.3924, 17.4954
1735, 0.4209, 2.3051
1736, 0.4308, 6.5209
1737, 0.3729, 10.5104
1738, -1.8183, 9.6634
1739, 0.5699, 11.7341
1740, -0.6901, 11.6421
1741, 0.2056, 1.8789
1742, -0.0401, 7.4045
1743, -0.2468, 9.3696
1744, -0.2635, 16.7876
1745, 0.2978, 9.7046
1746, -0.0231, 10.1906
1747, -1.4079, 13.4782
1748, 0.3945, 12.8515
1749, 0.5800, 11.1104
1750, -0.5037, 11.2862
1751, -0.0511, 11.2796
1752, -0.0042, 13.0344
1753, 0.1692, 10.8308
1754, 0.2672, 11.4080
1755, 0.1084, 14.6512
1756, 0.6697, 12.9080
1757, -0.2701, 9.7119
1758, 0.8060, 4.0697
1759, -0.4418, 12.3667
1760, -0.3044, 12.9978
1761, -0.1167, 6.2710
1762, -0.3377, 6.9467
1763, 0.5190, 2.7453
1764, 0.5669, 11.6373
1765, 0.6607, 15.8179
1766, -0.4145, 11.9235
1767, -1.1048, 12.7915
1768, -0.2983, 12.0751
1769, -0.1362, 15.0115
1770, 0.3156, 11.0604
1771, -0.6571, 10.5144
1772, -0.8033, 12.3622
1773, -0.4171, 9.3814
1774, 0.5620, 8.4261
1775, 0.4389, 10.7857
1776, -0.1497, 7.7133
1777, -0.5364, 12.9155
1778, -0.5276, 13.6015
1779, 0.1021, 5.3853
1780, -0.8646, 17.7201
1781, 0.1518, 6.8836
1782, -0.1343, 11.7056
1783, 0.4177, 2.1819
1784, 0.3362, 6.6401
1785, -0.0769, 9.1675
1786, -0.0995, 12.3089
1787, 0.0753, 13.0146
1788, 0.4504, 2.8771
1789, 0.3716, 8.1030
1790, -0.6280, 6.2369
1791, -0.2094, 9.7660
1792, 0.6171, 4.1355
1793, 0.2659, 12.6437
1794, 0.5324, 4.5016
1795, 0.7901, 8.7694
1796, 0.4588, 3.1259
1797, 0.0913, 10.7485
1798, -0.6507, 6.4158
1799, -0.6922, 11.8859
1800, 0.4191, 3.2305
1801, -0.2759, 6.5280
1802, -0.2574, 9.7001
1803, -0.2213, 9.4796
1804, -0.0946, 12.8997
1805, -0.5140, 13.4825
1806, -0.3553, 10.0862
1807, 0.1069, 11.6024
1808, -0.1235, 18.0018
1809, 0.0173, 10.4192
1810, 0.0667, 15.3849
1811, -0.9948, 12.7453
1812, 0.3232, 16.7664
1813, 0.4168, 9.3439
1814, 0.0858, 4.9863
1815, 0.2350, 10.5563
1816, 0.4126, 9.7989
1817, -0.1874, 16.8705
1818, -0.3048, 11.8158
1819, -0.0444, 10.0989
1820, 0.3844, 4.0547
1821, 0.4066, 2.5069
1822, 0.4356, 5.9609
1823, 0.0231, 4.0202
1824, 0.5101, 1.6893
1825, 0.5056, 6.4487
1826, -0.8188, 12.7409
1827, 0.0702, 3.1751
1828, -0.4002, 7.8477
1829, -0.1122, 6.2447
1830, 0.3188, 2.9264
1831, -0.1399, 5.9204
1832, -0.4734, 16.7741
1833, -0.1058, 6.3132
1834, -0.1530, 5.1288
1835, -1.0524, 10.6325
1836, 0.3893, 13.9811
1837, 0.0569, 4.0289
1838, -0.2542, 7.9006
1839, 0.0365, 14.0598
1840, -0.1782, 8.5267
1841, 0.3020, 15.5920
1842, -0.6879, 15.0841
1843, -0.0329, 8.0130
1844, 0.3197, 4.8589
1845, 0.2773, 12.8835
1846, 0.1536, 11.7874
1847, -0.2701, 9.8115
1848, 0.2971, 4.8219
1849, 0.3346, 3.2869
1850, 0.4403, 2.6556
1851, 0.6037, 3.5555
1852, 0.3931, 10.3777
1853, -0.5228, 8.8685
1854, -0.5445, 13.4760
1855, 0.1753, 9.5292
1856, -0.5029, 8.7222
1857, -0.3878, 8.5619
1858, -0.1453, 8.9098
1859, -0.8032, 13.4059
1860, 0.2385, 4.1033
1861, -0.2077, 6.9977
1862, -1.1248, 16.0166
1863, -0.0684, 9.8666
1864, 0.1787, 8.0484
1865, -0.3099, 14.4710
1866, 0.5704, 13.2268
1867, 0.4351, 10.6339
1868, 0.1203, 10.3819
1869, 0.2092, 6.0033
1870, 1.2672, 20.1893
1871, 0.6170, 13.5931
1872, 0.1539, 11.7503
1873, 0.3990, 5.9154
1874, 0.9548, 10.6013
1875, 0.8690, 7.6638
1876, 0.3987, 5.8473
1877, 0.1651, 8.3776
1878, 0.0264, 5.0313
1879, -0.9669, 9.8885
1880, -1.1482, 11.3949
1881, -1.6391, 14.4527
1882, -0.9007, 16.8437
1883, -0.3742, 13.3751
1884, -1.5402, 13.9433
1885, -1.4151, 13.2940
1886, -1.4168, 18.1948
1887, -0.4266, 12.5969
1888, -0.2446, 10.1529
1889, -0.0841, 9.4583
1890, 0.2069, 13.5972
1891, 1.0739, 16.4374
1892, 1.5172, 12.1268
1893, 0.6209, 3.1813
1894, 0.9409, 13.2431
1895, 0.7702, 4.0621
1896, 0.5378, 7.4019
1897, 0.7922, 13.8911
1898, -0.9696, 8.5238
1899, 0.2849, 10.9653
1900, -0.1572, 10.6141
1901, -0.2204, 10.3632
1902, -0.2313, 8.7094
1903, 0.4007, 4.1358
1904, -0.0571, 7.0289
1905, -0.8844, 12.0936
1906, -0.2425, 12.8321
1907, -0.0638, 10.4146
1908, 0.0535, 9.0318
1909, -1.4021, 15.0636
1910, 0.4576, 3.9076
1911, -0.4879, 15.4187
1912, -0.2842, 8.9256
1913, 0.3142, 6.8602
1914, 0.3085, 5.4423
1915, 0.4230, 2.8433
1916, -0.4366, 11.2425
1917, -1.5860, 15.4597
1918, 0.3690, 4.3450
1919, 0.6028, 13.6686
1920, -0.0448, 8.5866
1921, 0.1683, 6.4030
1922, 0.1259, 9.4771
1923, 0.5189, 4.0051
1924, -0.0657, 13.4652
