Epoch, Average Actor Loss, Critic Loss
992, -0.0549, 1.3393
993, -0.5335, 8.1119
994, -0.0045, 1.3199
995, 0.0515, 0.7377
996, 0.0062, 0.9676
997, 0.0039, 1.4074
998, -0.2122, 4.3446
999, 0.0247, 1.1254
1000, -0.1139, 3.3343
1001, -0.0591, 2.6274
1002, 0.0810, 0.8710
1003, -0.0774, 2.4395
1004, 0.0666, 1.3236
1005, -0.2963, 8.2909
1006, 0.0492, 0.6329
1007, -0.1164, 4.7649
1008, -0.0118, 2.5735
1009, 0.0353, 2.3343
1010, 0.0170, 3.0301
1011, -0.0076, 1.7471
1012, 0.1336, 9.5480
1013, 0.2040, 4.1710
1014, 0.0438, 1.6352
1015, 0.0711, 1.7486
1016, -0.1708, 7.4973
1017, -0.0323, 3.4070
1018, -0.3656, 6.7381
1019, -0.0905, 2.0557
1020, -0.0295, 1.5410
1021, -0.0337, 1.4114
1022, 0.0866, 1.1897
1023, -1.1205, 11.1530
1024, -0.7085, 11.2245
1025, -0.7903, 9.1810
1026, -0.0051, 7.5528
1027, -0.5460, 11.2237
1028, -0.0819, 3.4591
1029, 0.1427, 3.9659
1030, 0.2051, 5.8492
1031, 0.6953, 9.1856
1032, 0.2871, 2.9339
1033, -0.0706, 4.4229
1034, 0.6824, 5.3612
1035, 0.2016, 1.2772
1036, 0.0508, 2.6243
1037, 0.0728, 1.7366
1038, 0.1173, 1.1552
1039, 0.1276, 0.8361
1040, 0.0181, 1.9227
1041, -0.0927, 2.3798
1042, -0.3089, 3.8628
1043, -0.0044, 2.0653
1044, 0.0067, 1.3777
1045, -0.1566, 2.6587
1046, -0.0047, 1.1184
1047, -0.0545, 1.8283
1048, 0.0312, 1.2058
1049, -0.1429, 2.6796
1050, -0.1783, 3.7303
1051, 0.1554, 3.8523
1052, 0.0705, 1.0378
1053, -0.0425, 1.5982
1054, -0.1346, 3.5690
1055, 0.0737, 0.7105
1056, 0.0063, 1.2183
1057, 0.1056, 1.2153
1058, 0.0360, 1.5326
1059, 0.0355, 1.0963
1060, 0.0617, 1.2335
1061, 0.0616, 1.3362
1062, -0.1289, 3.0880
1063, -0.2315, 5.1662
1064, -0.0002, 7.5650
1065, -0.3011, 7.4528
1066, 0.0890, 1.4560
1067, 0.0585, 1.3722
1068, 0.2252, 1.6495
1069, -0.1246, 3.0204
1070, 0.1576, 2.2678
1071, -0.0901, 2.9762
1072, -0.1803, 4.3472
1073, -0.2463, 6.3436
1074, 0.0688, 1.6912
1075, -0.0270, 2.9261
1076, -0.1996, 5.6016
1077, 0.1436, 0.8234
1078, -0.0925, 2.4807
1079, 0.0401, 1.7311
1080, 0.0572, 1.8394
1081, 0.1108, 0.9853
1082, 0.1608, 0.8862
1083, -0.1023, 3.8670
1084, 0.1687, 1.3759
1085, -0.1767, 3.5509
1086, -0.1340, 2.5577
1087, -0.1974, 9.9564
1088, 0.1012, 1.4117
1089, -0.0307, 2.0313
1090, 0.0893, 2.8363
1091, -0.2273, 3.9650
1092, 0.0626, 1.9403
1093, -0.4894, 7.8694
1094, -0.0290, 3.4055
1095, 0.0219, 3.4319
1096, -0.0879, 2.5848
1097, -0.4437, 11.3752
1098, 0.0033, 6.2630
1099, 0.1368, 3.9311
1100, 0.0384, 3.8705
1101, 0.2141, 0.7422
1102, 0.0956, 1.0296
1103, 0.0071, 1.6841
1104, 0.0980, 1.9960
1105, 0.0976, 1.4808
1106, 0.1293, 1.0612
1107, 0.0737, 0.7912
1108, 0.0947, 1.2232
1109, 0.0241, 2.6787
1110, 0.0839, 0.8144
1111, 0.0825, 1.0283
1112, 0.0751, 1.0560
1113, 0.0665, 1.3794
1114, 0.0399, 0.8537
1115, 0.0252, 0.9583
1116, 0.0793, 0.3740
1117, 0.0003, 1.1879
1118, -0.0208, 2.1288
1119, -0.0684, 1.5161
1120, 0.0057, 1.2865
1121, -0.0457, 1.5363
1122, -0.0662, 1.9086
1123, 0.0850, 1.6272
1124, -0.0251, 1.7110
1125, -0.0503, 2.1744
1126, -0.5907, 8.1051
1127, 0.2956, 5.2284
1128, 0.1016, 4.7088
1129, -0.2107, 3.6549
1130, -0.0534, 1.6093
1131, 0.1550, 8.8720
1132, -0.0340, 2.2175
1133, -0.0325, 1.4169
1134, 0.0543, 1.3577
1135, 0.0459, 1.4654
1136, 0.1107, 0.9916
1137, 0.0205, 1.1532
1138, -0.5571, 7.5836
1139, -0.0113, 1.5854
1140, -0.0256, 1.7846
1141, 0.0762, 1.1510
1142, -0.1194, 4.3274
1143, 0.0565, 2.1644
1144, 0.0367, 2.0686
1145, 0.0236, 1.3014
1146, 0.0366, 1.2362
1147, -0.0786, 3.2404
1148, 0.0290, 2.2597
1149, -0.0684, 1.7671
1150, 0.0765, 2.3400
1151, 0.0095, 3.2781
1152, -0.2835, 4.0802
1153, -0.4205, 6.5644
1154, -0.1483, 2.4584
1155, -0.0377, 2.0146
1156, 0.0897, 0.9181
1157, -0.1212, 2.6550
1158, 0.2226, 1.9248
1159, 0.1147, 1.7815
1160, -0.0722, 4.1253
1161, 0.0815, 1.8405
1162, 0.0362, 2.0386
1163, 0.0857, 1.4711
1164, 0.0257, 2.3168
1165, -0.1646, 4.2166
1166, 0.1325, 0.8813
1167, -0.1292, 3.0049
1168, -1.0101, 15.4205
1169, -0.0299, 2.3994
1170, -0.1020, 3.4696
1171, -0.4910, 8.3037
1172, 0.0984, 3.5724
1173, 0.0387, 2.4984
1174, 0.1192, 1.1411
1175, -0.1690, 7.9836
1176, 0.1603, 1.1562
1177, 0.3019, 1.7508
1178, 0.3702, 1.9517
1179, 0.0843, 1.8463
1180, 0.2934, 1.9896
1181, 0.1552, 1.2906
1182, -0.1398, 5.8765
1183, 0.1708, 1.1494
1184, 0.1674, 0.4752
1185, 0.1585, 1.3203
1186, -0.0922, 2.2830
1187, -0.0424, 1.3946
1188, -0.1286, 2.0935
1189, -0.0878, 1.7595
1190, 0.0271, 1.1038
1191, -0.1131, 1.9705
1192, -0.3803, 5.2643
1193, -0.0636, 2.6634
1194, -0.3357, 4.0309
1195, -0.3762, 3.8379
1196, -0.0776, 1.3755
1197, 0.0201, 1.0885
1198, 0.0017, 2.4987
1199, -0.0634, 1.4073
1200, -0.3570, 4.0064
1201, -0.0594, 2.4310
1202, 0.0562, 5.0669
1203, -0.2539, 5.0359
1204, 0.0726, 6.7690
1205, 0.1391, 0.7763
1206, 0.1275, 1.0595
1207, 0.0672, 1.6989
1208, 0.0839, 0.9239
1209, -0.0899, 2.1203
1210, 0.0945, 1.9147
1211, 0.1634, 2.3381
1212, 0.0837, 1.1493
1213, -0.0186, 1.9029
1214, 0.0014, 1.7157
1215, -0.2787, 4.5976
1216, 0.0996, 2.1695
1217, 0.0121, 1.4339
1218, -0.0218, 3.1107
1219, 0.1312, 3.8089
1220, 0.0029, 1.2586
1221, 0.1462, 1.3185
1222, 0.1569, 1.2959
1223, 0.0879, 1.2230
1224, 0.0342, 1.7140
1225, -0.2189, 6.5874
1226, -0.1857, 5.0619
1227, -0.0814, 2.5700
1228, -0.0198, 2.5309
1229, -0.0697, 2.4382
1230, -0.1544, 3.8633
1231, 0.1396, 0.7617
1232, -0.2122, 2.9700
1233, -0.0342, 3.3075
1234, -0.0322, 1.7135
1235, -0.0366, 9.7571
1236, 0.1510, 3.9319
1237, 0.1393, 1.7259
1238, -0.1163, 3.3305
1239, 0.0710, 0.8483
1240, 0.0287, 0.9108
1241, 0.1271, 1.3343
1242, -0.0134, 1.7699
1243, 0.0615, 2.4969
1244, -0.1351, 8.3555
1245, 0.0010, 1.8763
1246, -0.0908, 2.3955
1247, -0.3337, 5.4563
1248, -0.0538, 2.4899
1249, -0.1183, 7.4737
1250, 0.1731, 0.9276
1251, 0.1686, 1.9264
1252, 0.0681, 1.7529
1253, 0.0042, 3.5432
1254, 0.1776, 0.7737
1255, -0.0109, 3.5579
1256, 0.0212, 1.9441
1257, 0.1186, 1.0052
1258, 0.1324, 1.1976
1259, 0.0410, 1.1115
1260, 0.1463, 0.9273
1261, 0.0380, 1.5223
1262, -0.0247, 1.2432
1263, -0.0813, 1.6997
1264, -0.0079, 2.3396
1265, -0.1127, 1.9262
1266, -0.4080, 4.2822
1267, -0.2477, 2.8775
1268, -0.6177, 9.0223
1269, -0.0091, 1.5850
1270, 0.0684, 1.3208
1271, 0.0412, 1.2055
1272, -0.1119, 11.9403
1273, 0.0038, 2.2725
1274, 0.1567, 3.5034
1275, 0.1914, 2.1112
1276, 0.1902, 0.5077
1277, 0.1056, 0.9073
1278, 0.0378, 1.3167
1279, 0.1120, 1.5856
1280, 0.1469, 0.4736
1281, 0.0828, 1.2128
1282, 0.0859, 1.4153
1283, 0.1048, 0.5340
1284, 0.0544, 2.0882
1285, 0.0439, 1.1354
1286, -0.2969, 2.7238
1287, 0.0362, 0.9958
1288, -0.0788, 2.2338
1289, -0.0352, 1.6006
1290, -0.1168, 2.4171
1291, 0.0516, 1.0274
1292, 0.0088, 2.2751
1293, 0.0062, 1.6288
1294, -0.0919, 3.2482
1295, 0.0192, 0.9973
1296, -0.2049, 3.6106
1297, -0.0884, 7.4868
1298, 0.0530, 1.5597
1299, 0.0115, 1.3027
1300, -0.1268, 1.8670
1301, -0.0848, 2.7325
1302, 0.0247, 2.3919
1303, 0.0763, 1.8062
1304, -0.0795, 4.1488
1305, 0.0728, 1.1490
1306, -0.5371, 10.2516
1307, 0.0898, 1.0718
1308, 0.0504, 1.8368
1309, 0.1321, 0.8608
1310, 0.1634, 1.0364
1311, 0.0970, 3.9636
1312, 0.0136, 2.2336
1313, -0.0149, 3.4261
1314, 0.0763, 1.6977
1315, 0.1435, 1.5058
1316, 0.0845, 1.3698
1317, 0.1074, 0.9617
1318, 0.0338, 1.3679
1319, -0.0197, 1.3096
1320, 0.0488, 1.0121
1321, 0.0020, 2.6068
1322, -0.4373, 5.1133
1323, 0.0399, 1.0482
1324, -0.0545, 3.0943
1325, -0.0067, 1.0523
1326, 0.0904, 2.2556
1327, -0.0549, 1.7415
1328, -0.0517, 1.5709
1329, 0.0249, 1.1749
1330, -0.0679, 2.4287
1331, -0.1138, 3.6374
1332, 0.0261, 2.1258
1333, -0.0638, 3.1506
1334, -0.0752, 3.0486
1335, 0.0263, 1.3703
1336, 0.0493, 2.1382
1337, -0.0673, 2.4975
1338, 0.0847, 0.8342
1339, 0.0756, 2.0011
1340, 0.1476, 1.4957
1341, 0.0801, 2.6277
1342, 0.1885, 2.0589
1343, 0.0322, 3.1497
1344, -0.0057, 1.9089
1345, -0.3224, 5.3789
1346, -0.2560, 6.5935
1347, -0.0796, 3.3268
1348, -0.1235, 2.4308
1349, -0.0830, 2.0874
1350, 0.0250, 1.3273
1351, 0.1234, 0.6098
1352, -0.0636, 1.4792
1353, -0.0024, 1.4433
1354, -0.1819, 3.5527
1355, 0.0679, 1.4479
1356, 0.1903, 1.5987
1357, 0.0610, 1.4163
1358, 0.1055, 2.8737
1359, 0.0102, 1.5096
1360, 0.0909, 0.7641
1361, 0.0204, 1.2718
1362, 0.0458, 0.9367
1363, -0.1093, 2.4005
1364, -0.0485, 2.1578
1365, -0.0225, 1.8100
1366, 0.0145, 0.9642
1367, 0.0261, 1.8281
1368, 0.0243, 1.3056
1369, -0.1236, 1.5854
1370, -0.0207, 1.2427
1371, -0.0907, 2.0085
1372, 0.0256, 3.2118
1373, -0.0487, 1.5500
1374, -0.0568, 1.8063
1375, -0.0100, 1.8064
1376, -0.0649, 9.6742
1377, -0.0040, 2.6313
1378, -0.4491, 11.9596
1379, 0.0660, 4.2903
1380, 0.0004, 11.3904
1381, 0.0967, 2.1153
1382, 0.1272, 3.1073
1383, -0.0159, 2.1799
1384, -0.1747, 10.9256
1385, 0.0755, 1.7720
1386, 0.0083, 1.6777
1387, 0.0612, 1.0649
1388, -0.1035, 2.6798
1389, 0.1370, 0.6870
1390, -0.0737, 2.2634
1391, -0.1392, 2.5231
1392, 0.0848, 6.0308
1393, -0.0906, 2.4697
1394, -0.0806, 3.2006
1395, -0.3289, 4.6421
1396, 0.0309, 2.4325
1397, 0.0528, 5.2106
1398, 0.2114, 2.1193
1399, 0.1710, 1.6167
1400, 0.1761, 1.0307
1401, 0.1550, 0.8931
1402, -0.0133, 2.5265
1403, -0.0374, 1.5966
1404, 0.1042, 0.8705
1405, -0.0854, 1.6945
1406, 0.0290, 1.4538
1407, 0.1171, 1.1247
1408, 0.1167, 1.2047
1409, 0.0319, 1.1634
1410, 0.0291, 0.9740
1411, 0.0667, 1.5913
1412, 0.0287, 0.9713
1413, -0.0027, 0.7439
1414, 0.0750, 0.5354
1415, 0.0192, 1.2033
1416, -0.0436, 0.9794
1417, -0.1241, 2.0026
1418, -0.0784, 1.7802
1419, -0.2946, 3.9424
1420, -0.0692, 1.0948
1421, -0.1608, 2.1902
1422, -0.0261, 1.3187
1423, -0.0758, 1.9769
1424, -0.0157, 1.1655
1425, 0.0058, 1.6762
1426, -0.1389, 2.0224
1427, 0.0921, 3.7300
1428, -0.0020, 3.8001
1429, -0.0668, 1.8634
1430, 0.1269, 0.8427
1431, 0.0793, 1.0795
1432, 0.0461, 3.6468
1433, 0.0127, 1.8167
1434, 0.1640, 1.3066
1435, 0.1435, 1.7966
1436, -0.0714, 1.8735
1437, 0.0308, 1.0828
1438, -0.1838, 2.3152
1439, -0.0432, 2.1030
1440, -0.5066, 6.3153
1441, -0.2652, 2.6997
1442, -0.1677, 2.9310
1443, -0.1513, 3.4774
1444, 0.0973, 0.7851
1445, 0.1917, 8.0113
1446, 0.2064, 6.7380
1447, -0.0187, 3.3483
1448, -0.4657, 13.5991
1449, -0.0921, 3.6249
1450, 0.0780, 12.2951
1451, 0.0616, 2.2482
1452, 0.2004, 2.2758
1453, 0.0615, 1.1799
1454, -0.1150, 4.5201
1455, 0.1378, 2.8612
1456, 0.0698, 4.1987
1457, 0.1773, 1.8719
1458, -0.0724, 3.8686
1459, -0.3753, 3.9594
1460, 0.1145, 0.9903
1461, -0.0373, 1.5921
1462, 0.1130, 3.8044
1463, 0.0052, 2.0411
1464, -0.1036, 4.1251
1465, -0.0577, 2.7307
1466, 0.1484, 1.7874
1467, -0.1109, 5.4743
1468, 0.0799, 1.2562
1469, 0.0572, 2.4313
1470, 0.1282, 1.2586
1471, -0.2594, 13.1206
1472, 0.1915, 1.0994
1473, 0.1083, 0.6189
1474, 0.1459, 1.2510
1475, 0.0632, 1.9002
1476, 0.0937, 1.2221
1477, 0.0397, 2.3880
1478, 0.0709, 0.8500
1479, 0.0323, 2.0417
1480, -0.0077, 1.3304
1481, -0.0356, 1.5872
1482, -0.2828, 3.4772
1483, 0.0065, 1.0446
1484, -0.0674, 1.3266
1485, -0.0138, 0.7941
1486, -0.1416, 2.0731
1487, 0.0297, 1.2786
1488, 0.0571, 1.9403
1489, -0.2969, 5.0783
1490, 0.0026, 1.7382
1491, -0.1445, 2.4115
1492, -0.1618, 2.7185
1493, 0.2461, 5.2322
1494, 0.1274, 1.5349
1495, -0.0085, 1.2573
1496, 0.1937, 2.1121
1497, -0.0040, 1.2938
1498, -0.1202, 3.6772
1499, -0.0701, 2.8252
1500, -0.0133, 2.6202
1501, -0.0525, 2.0600
1502, 0.0070, 1.9983
1503, 0.0808, 3.8672
1504, -1.1179, 12.9190
1505, -0.1592, 3.7843
1506, -0.3226, 4.5340
1507, 0.0516, 1.0949
1508, 0.0536, 4.4271
1509, 0.2931, 4.0645
1510, 0.5570, 7.2075
1511, 0.0997, 1.2304
1512, 0.2396, 1.1183
1513, 0.1089, 1.4907
1514, 0.0193, 1.1163
1515, 0.0910, 1.5454
1516, 0.0469, 1.6577
1517, -0.3787, 5.8248
1518, 0.0967, 1.4464
1519, -0.0365, 2.1614
1520, -0.1612, 2.2550
1521, -0.1052, 2.0247
1522, 0.0022, 0.9681
1523, -0.0434, 1.8741
1524, 0.0153, 1.4709
1525, -0.0736, 1.8149
1526, -0.1406, 1.6176
1527, -0.3530, 3.6022
1528, 0.0067, 1.8058
1529, -0.1666, 4.1009
1530, -0.0675, 3.1360
1531, 0.1303, 0.7491
1532, 0.1314, 1.3629
1533, 0.1070, 1.2420
1534, 0.0370, 1.8075
1535, 0.1538, 1.4479
1536, 0.1301, 1.4957
1537, 0.1490, 1.7288
1538, -0.1477, 4.0899
1539, 0.1077, 1.1159
1540, -0.0879, 1.4364
1541, 0.0582, 1.7570
1542, 0.0829, 1.1545
1543, 0.1869, 2.3324
1544, 0.0565, 1.0485
1545, 0.0414, 6.6847
1546, -0.0917, 3.1262
1547, 0.0255, 6.9225
1548, -0.0733, 2.6072
1549, -0.0052, 2.0300
1550, 0.0640, 2.1760
1551, 0.1303, 1.5068
1552, -0.1020, 1.5694
1553, -0.0638, 1.0049
1554, 0.0100, 1.9743
1555, -0.4357, 4.4968
1556, -0.1910, 4.8089
1557, 0.0618, 3.0050
1558, -0.1476, 7.3074
1559, 0.0100, 2.9109
1560, -0.2294, 6.4287
1561, 0.0581, 2.2347
1562, -0.3219, 4.3546
1563, -0.0712, 2.8920
1564, -0.0526, 2.6524
1565, 0.1165, 2.2531
1566, 0.0436, 1.7526
1567, 0.0429, 1.5817
1568, -0.1462, 2.7958
1569, 0.1980, 2.1737
1570, 0.0633, 1.2153
1571, 0.0215, 0.8357
1572, 0.1351, 1.3007
1573, 0.0426, 1.3545
1574, 0.1329, 0.4495
1575, -0.0536, 1.9695
1576, 0.0588, 1.4195
1577, -0.0789, 1.9857
1578, 0.0131, 1.8808
1579, -0.0598, 1.4172
1580, -0.0574, 2.7007
1581, -0.1318, 3.0894
1582, -0.4890, 4.0291
1583, 0.0585, 1.4370
1584, -0.0273, 1.5025
1585, 0.0745, 6.7329
1586, 0.1873, 2.7418
1587, 0.0623, 1.4209
1588, 0.0340, 2.2420
1589, 0.0715, 1.9900
1590, 0.1730, 1.9018
1591, 0.0047, 1.6083
1592, 0.1616, 1.5988
1593, -0.0368, 3.6615
1594, 0.0419, 2.1364
1595, -0.0131, 1.2374
1596, -0.0720, 2.2319
1597, -0.6388, 10.4842
1598, -0.7075, 7.1542
1599, -0.0767, 1.9983
1600, -0.0513, 1.4341
1601, -0.0046, 3.2280
1602, 0.1728, 1.6026
1603, 0.1293, 4.0186
1604, 0.0867, 3.2498
1605, 0.4810, 4.6563
1606, 0.2384, 2.1538
1607, -0.0194, 2.4193
1608, 0.1149, 2.6475
1609, -0.0732, 3.4988
1610, 0.1097, 1.2568
1611, -0.0388, 1.9318
1612, -0.0490, 3.3905
1613, -0.1835, 3.9943
1614, -0.0178, 1.8135
1615, -0.3620, 3.5529
1616, -0.3159, 4.0389
1617, 0.0084, 1.8806
1618, -0.2695, 3.5114
1619, 0.0098, 2.1364
1620, -0.0155, 5.1126
1621, -0.0625, 3.0539
1622, 0.3038, 4.6739
1623, 0.1686, 1.6478
1624, -0.0113, 3.6137
1625, 0.1213, 1.0681
1626, 0.0576, 2.0978
1627, 0.1522, 4.7369
1628, 0.0508, 1.6248
1629, 0.1815, 1.5041
1630, 0.0051, 3.2761
1631, 0.1736, 4.0505
1632, -0.1486, 2.9482
1633, -1.0299, 17.2830
1634, -0.0998, 2.5900
1635, 0.1185, 1.9436
1636, -0.4462, 6.2426
1637, 0.0020, 1.7382
1638, 0.1551, 3.1866
1639, -0.1121, 6.5738
1640, -0.0342, 4.8580
1641, 0.2744, 2.1559
1642, 0.2698, 1.4590
1643, 0.0204, 3.9662
1644, 0.1562, 1.4102
1645, -0.2207, 7.3147
1646, -0.1884, 3.6712
1647, 0.1370, 2.9815
1648, -0.0998, 2.1016
1649, 0.1199, 3.6309
1650, 0.0660, 6.9895
1651, 0.0641, 1.5945
1652, 0.1697, 1.6444
1653, 0.1174, 1.2164
1654, 0.0687, 1.4545
1655, 0.1482, 1.3517
1656, -0.4859, 5.9429
1657, -0.0211, 2.1120
1658, 0.0232, 1.7812
1659, -2.2230, 23.1648
1660, 0.0821, 2.1850
1661, 0.1040, 2.5814
1662, 0.0631, 25.5855
1663, 0.3838, 3.4745
1664, 0.1459, 2.2977
1665, 0.2185, 4.0442
1666, 0.4095, 5.0518
1667, 0.3392, 10.1220
1668, 0.1280, 2.3944
1669, 0.1371, 1.6188
1670, -0.0533, 3.2170
1671, 0.0053, 2.5047
1672, -0.0056, 1.9475
1673, 0.0994, 1.3739
1674, 0.1174, 2.3591
1675, 0.0512, 1.1340
1676, -0.3799, 3.4127
1677, 0.0141, 1.2390
1678, -0.0134, 1.6576
1679, -0.0243, 1.7278
1680, -1.0090, 12.4927
1681, 0.0065, 1.3061
1682, -0.1429, 4.0799
1683, -0.3141, 4.5342
1684, -0.0884, 1.4297
1685, 0.1961, 2.7880
1686, -0.0202, 4.9950
1687, -0.0180, 3.9772
1688, 0.3049, 1.9397
1689, 0.0874, 1.5228
1690, 0.2777, 2.3776
1691, 0.2497, 0.7844
1692, 0.0404, 1.9148
1693, 0.2784, 2.6121
1694, 0.1777, 1.2510
1695, 0.1081, 2.8583
1696, 0.1636, 1.9216
1697, 0.1110, 3.5156
1698, 0.1428, 1.9006
1699, 0.1604, 0.8455
1700, -0.0160, 2.8837
1701, -0.0983, 1.5859
1702, -0.0050, 0.9401
1703, -0.2900, 2.3204
1704, -0.0566, 1.2846
1705, -1.7898, 15.2814
1706, -0.0365, 1.7581
1707, -0.2017, 2.9426
1708, -0.2896, 3.7013
1709, -0.0386, 3.6659
1710, 0.1596, 2.9516
1711, -0.2876, 5.0016
1712, 0.0481, 4.7135
1713, 0.1411, 1.5399
1714, 0.2388, 13.2491
1715, 0.3009, 7.6944
1716, 0.2263, 1.5975
1717, 0.0924, 1.7611
1718, 0.2511, 2.8567
1719, 0.1761, 2.5094
1720, 0.1215, 3.6616
1721, -0.1742, 3.5781
1722, -0.0656, 3.9901
1723, -0.2110, 5.7596
1724, -0.0821, 1.7155
1725, 0.0761, 5.8580
1726, -0.0581, 2.8704
1727, 0.1926, 2.5098
1728, -0.1148, 2.1275
1729, -0.2214, 3.2931
1730, -0.2030, 3.3774
1731, -0.0399, 1.7900
1732, -0.2971, 2.3911
1733, -0.0905, 4.3088
1734, 0.0477, 1.0845
1735, -0.1883, 3.1368
1736, -0.1611, 3.2411
1737, 0.2854, 9.4932
1738, 0.0905, 0.9575
1739, 0.1361, 1.9384
1740, -0.1380, 3.5356
1741, 0.0462, 2.6896
1742, -0.5343, 7.0234
1743, 0.0836, 5.0674
1744, 0.0054, 2.1581
1745, 0.1378, 2.5150
1746, -0.7674, 9.6085
1747, 0.1983, 0.5510
1748, 0.2624, 2.0556
1749, 0.2202, 1.2368
1750, 0.2259, 2.2978
1751, -0.2174, 6.3098
1752, 0.1911, 0.9138
1753, 0.0620, 4.1563
1754, 0.2007, 1.4602
1755, 0.0342, 2.6875
1756, 0.1603, 1.4478
1757, -0.0624, 4.1530
1758, -0.5453, 9.7742
1759, 0.0868, 1.0236
1760, 0.0068, 1.8903
1761, 0.0251, 1.7066
1762, 0.0235, 1.4727
1763, -0.2173, 3.6605
1764, -0.0679, 1.7604
1765, 0.0389, 2.0105
1766, 0.1356, 2.6652
1767, -0.0081, 2.5973
1768, 0.1157, 3.5041
1769, 0.0342, 1.8055
1770, -0.1702, 2.8573
1771, 0.0563, 1.8715
1772, -0.4731, 6.1928
1773, 0.0102, 1.4072
1774, -0.0906, 2.6692
1775, 0.0228, 4.0039
1776, 0.0373, 8.9829
1777, -0.0878, 3.1775
1778, 0.0617, 5.4216
1779, 0.0902, 2.2921
1780, 0.5939, 14.6201
1781, -0.5896, 14.2569
1782, -0.1053, 5.9109
1783, 0.1310, 1.3824
1784, 0.0852, 1.3116
1785, -0.3949, 13.3267
1786, 0.2444, 2.2253
1787, 0.1983, 1.7025
1788, 0.1612, 0.8027
1789, 0.2203, 1.3686
1790, 0.1293, 1.4529
1791, -0.0490, 3.8657
1792, -0.1500, 3.1760
1793, -0.2152, 2.5724
1794, -0.0288, 1.5565
1795, 0.0996, 1.3044
1796, -0.1847, 1.7369
1797, 0.0827, 1.7455
1798, 0.1008, 1.6250
1799, -0.4364, 8.0377
1800, 0.0901, 2.8819
1801, -0.2980, 4.6343
1802, -0.3286, 2.9790
1803, 0.1891, 0.9937
1804, -0.0439, 2.9843
1805, -0.1802, 5.4629
1806, -0.1422, 4.8499
1807, 0.2060, 2.9620
1808, -0.1383, 12.5571
1809, 0.1282, 5.0373
1810, 0.2188, 4.3413
1811, -0.0381, 3.0102
1812, -0.1226, 6.2767
1813, -0.0536, 4.1050
1814, 0.2282, 3.6051
1815, 0.0687, 4.2528
1816, 0.1226, 2.9561
1817, -0.0579, 5.2895
1818, -0.1238, 4.5775
1819, 0.0766, 2.5931
1820, -0.2550, 3.5834
1821, -0.0709, 3.5959
1822, 0.0856, 1.1568
1823, 0.0417, 1.3884
1824, -0.7077, 6.6564
1825, -0.0004, 3.0441
1826, 0.2184, 1.0071
1827, -0.0011, 2.2852
1828, -0.1570, 3.0027
1829, 0.0312, 1.4381
1830, 0.1196, 2.2205
1831, -0.0254, 3.8392
1832, 0.2757, 1.7988
1833, 0.1896, 4.1509
1834, 0.2195, 1.9893
1835, 0.0043, 5.0613
1836, -0.8372, 15.3233
1837, 0.4451, 2.7644
1838, 0.1367, 1.2702
1839, -0.0583, 3.4725
1840, 0.0224, 1.5691
1841, 0.1177, 0.6817
1842, 0.1103, 0.9184
1843, -0.2620, 3.4538
1844, 0.0196, 2.0628
1845, 0.0785, 2.9960
1846, -0.0583, 2.5448
1847, -0.6616, 5.5729
1848, -0.0216, 1.8228
1849, -0.1135, 3.4327
1850, -0.0659, 3.1713
1851, 0.1520, 1.0585
1852, -0.0508, 1.9900
1853, 0.1383, 2.3078
1854, -1.5982, 18.9737
1855, 0.0973, 1.9560
1856, 0.3836, 3.0226
1857, 0.2327, 2.8630
1858, 0.2002, 3.4686
1859, -0.2806, 8.2333
1860, 0.0737, 2.3812
1861, 0.2879, 2.5446
1862, 0.3078, 2.4541
1863, 0.2459, 2.3821
1864, -0.0506, 3.9037
1865, 0.1948, 2.9174
1866, 0.2045, 13.7262
1867, 0.0616, 2.0798
1868, 0.2069, 1.1113
1869, 0.1261, 3.4174
1870, -0.1286, 3.8768
1871, -0.1569, 2.9900
1872, 0.1130, 1.3152
1873, 0.0568, 1.9219
1874, 0.0517, 1.8834
1875, -0.2907, 3.3827
1876, -0.5111, 4.0953
1877, -0.2971, 7.4053
1878, -0.7045, 12.3541
1879, -1.2782, 21.1239
1880, 0.1589, 1.9893
1881, 0.0597, 1.9157
1882, 0.0256, 2.5954
1883, 0.2664, 2.7934
1884, 0.1213, 2.0451
1885, 0.0502, 3.2803
1886, 0.1597, 1.1588
1887, 0.3586, 4.8920
1888, 0.1899, 2.2905
1889, 0.1692, 1.9527
1890, 0.2732, 2.9961
1891, 0.2234, 1.9857
1892, 0.1205, 1.9299
1893, 0.1081, 1.3616
1894, 0.0307, 2.4584
1895, -1.1502, 8.4577
1896, 0.2145, 2.7114
1897, -0.1306, 3.4979
1898, -0.0065, 1.6210
1899, 0.0302, 1.5514
1900, -0.0535, 3.7213
1901, -1.0495, 13.3860
1902, -0.5968, 11.6604
1903, 0.0877, 1.7749
1904, 0.4530, 3.4587
1905, 0.2865, 7.5195
1906, 0.1844, 5.2000
1907, 0.2940, 1.8691
1908, 0.2530, 2.6873
1909, 0.3256, 2.4712
1910, 0.1599, 1.6887
1911, 0.0504, 4.5784
1912, -0.3451, 9.5333
1913, 0.4730, 11.2166
1914, -1.4250, 16.0017
1915, -0.7479, 12.0739
1916, 0.3474, 4.9143
1917, 0.1054, 2.3005
1918, -0.0957, 8.8757
1919, 0.2421, 2.6524
1920, -0.5143, 9.0424
1921, -0.2926, 3.9637
1922, 0.0763, 1.6494
1923, 0.1841, 3.0676
