Epoch, Average Actor Loss, Critic Loss
996, -0.0116, 2.9420
997, 0.1182, 3.1183
998, -0.2152, 2.4825
999, 0.0814, 0.7924
1000, 0.1228, 2.9318
1001, -0.0201, 9.2104
1002, -0.3823, 5.5065
1003, -0.2974, 8.6468
1004, 0.2020, 2.0469
1005, -0.1194, 7.7203
1006, 0.5088, 8.9062
1007, -0.0278, 7.6545
1008, -1.0039, 9.7486
1009, -0.0397, 2.1759
1010, 0.1016, 1.8885
1011, 0.0796, 5.1938
1012, 0.2878, 5.0021
1013, -0.1152, 7.6310
1014, 0.2747, 8.8001
1015, 0.5851, 5.1051
1016, 0.0377, 3.9662
1017, 0.1625, 1.7150
1018, 0.2102, 4.7493
1019, 0.4652, 12.0463
1020, -0.1219, 6.7820
1021, 0.1909, 2.3158
1022, -0.2012, 2.1933
1023, 0.0560, 1.0008
1024, -0.0735, 2.1919
1025, -0.1789, 2.0636
1026, -0.0712, 2.7484
1027, -0.0735, 5.9596
1028, -0.0890, 1.8453
1029, 0.0365, 1.5304
1030, -0.1194, 3.3483
1031, -0.6827, 7.3764
1032, -0.1378, 3.7649
1033, 0.2957, 1.3244
1034, 0.0369, 1.7863
1035, 0.0332, 2.4992
1036, -0.5627, 4.6621
1037, -0.0220, 13.9644
1038, 0.2303, 6.9136
1039, 0.1186, 1.0728
1040, 0.1495, 9.6126
1041, 0.1209, 1.7790
1042, 0.2054, 2.5670
1043, 0.1576, 2.8269
1044, 0.0666, 8.1859
1045, -1.1332, 12.0513
1046, 0.2600, 1.6242
1047, 0.3818, 2.5960
1048, -0.0992, 11.1797
1049, 0.1855, 13.7328
1050, 0.1198, 2.4667
1051, 0.1640, 2.5256
1052, 0.4570, 2.0053
1053, 0.1249, 1.1426
1054, 0.0558, 13.3643
1055, -0.4962, 8.3746
1056, 0.1329, 0.9895
1057, -0.2364, 6.9246
1058, 0.1452, 2.3332
1059, 0.1250, 2.0778
1060, 0.2798, 1.3393
1061, -0.8960, 8.5636
1062, 0.1842, 5.4972
1063, 0.1758, 3.2774
1064, 0.0663, 2.2572
1065, -0.5797, 6.0416
1066, -1.1738, 11.0680
1067, -0.0885, 7.0303
1068, 0.2883, 2.0183
1069, 0.1813, 2.7960
1070, 0.1841, 5.8736
1071, 0.1067, 2.5533
1072, -0.4101, 5.7283
1073, 0.1579, 3.3970
1074, 0.1806, 1.2617
1075, 0.4692, 7.5158
1076, 0.2083, 2.7604
1077, 0.4326, 8.2911
1078, 0.1709, 2.3145
1079, 0.0242, 2.6804
1080, -0.3355, 6.9322
1081, 0.5243, 2.9763
1082, -0.0699, 11.9529
1083, 0.2040, 2.7687
1084, -0.0843, 1.5430
1085, 0.0388, 1.9964
1086, 0.1706, 1.3026
1087, -0.0142, 1.2869
1088, -0.5730, 5.4397
1089, -0.5932, 10.4346
1090, -0.0444, 2.2953
1091, 0.0287, 2.4443
1092, -0.0661, 2.0525
1093, -1.2625, 8.8695
1094, 0.1275, 0.8832
1095, -0.1448, 2.7510
1096, -0.0787, 4.3035
1097, 0.0017, 3.5795
1098, -0.0128, 2.4751
1099, 0.3098, 2.1094
1100, 0.1247, 1.4827
1101, 0.1398, 3.0153
1102, 0.2413, 9.7627
1103, 0.7617, 6.1203
1104, 0.1710, 2.0174
1105, 0.1681, 1.1033
1106, 0.0747, 2.9407
1107, 0.0719, 1.3850
1108, 0.6172, 9.5895
1109, 0.4244, 3.7003
1110, 0.2228, 1.5481
1111, 0.1814, 1.4505
1112, 0.1464, 0.7887
1113, 0.0998, 2.0727
1114, -0.0056, 4.1139
1115, -0.1513, 7.2388
1116, -1.1653, 11.2325
1117, -0.1184, 2.0672
1118, 0.2167, 2.2235
1119, -0.4441, 3.3172
1120, -0.3915, 4.8248
1121, -0.0333, 2.5290
1122, -0.0780, 2.9634
1123, -0.2903, 3.4599
1124, -0.0140, 1.6456
1125, -0.8743, 10.5941
1126, 0.3338, 2.8743
1127, 0.0889, 1.3916
1128, 0.0995, 2.2573
1129, 0.1276, 2.8094
1130, 0.0818, 8.6590
1131, 0.3065, 4.8209
1132, 0.0625, 2.1072
1133, -0.0464, 3.6438
1134, -0.2372, 7.7858
1135, -0.1707, 9.2406
1136, -0.0492, 1.1617
1137, 0.1804, 3.1963
1138, 0.0158, 12.8628
1139, -0.2293, 10.4319
1140, 0.1318, 2.3412
1141, -0.2232, 7.2952
1142, 0.0049, 1.1091
1143, 0.1832, 5.0285
1144, 0.1475, 3.0789
1145, 0.2662, 4.2196
1146, -0.0190, 2.9950
1147, 0.0707, 2.0883
1148, -0.1573, 4.4125
1149, 0.0028, 2.4522
1150, -0.0162, 2.1394
1151, 0.1282, 12.0423
1152, 0.0656, 1.0021
1153, -1.2124, 9.5909
1154, -0.2596, 7.2133
1155, -0.0520, 2.0855
1156, 0.0715, 9.0931
1157, 0.1458, 1.4724
1158, -0.0004, 4.8590
1159, -0.7889, 7.0463
1160, 0.5153, 4.1509
1161, 0.1756, 0.9687
1162, -0.7446, 10.5608
1163, -0.0359, 9.5200
1164, 0.4565, 3.5966
1165, 0.5504, 9.5183
1166, -0.1906, 9.3793
1167, 0.0300, 8.9366
1168, 0.1910, 1.4306
1169, 0.1197, 2.2704
1170, 0.0082, 1.4404
1171, -0.1335, 2.3813
1172, 0.1735, 2.0586
1173, 0.1276, 1.9365
1174, 0.0188, 5.7330
1175, 0.0262, 1.4007
1176, 0.3216, 2.9762
1177, 0.1700, 9.6356
1178, 0.1890, 2.3080
1179, 0.0733, 4.9409
1180, -0.7424, 13.7145
1181, 0.1310, 4.2264
1182, -0.5208, 14.0142
1183, 0.1726, 2.8678
1184, 0.1233, 1.5354
1185, -0.0118, 3.6093
1186, 0.0790, 1.1170
1187, 0.0933, 1.2802
1188, 0.0274, 1.9787
1189, -0.0861, 5.6455
1190, -1.0436, 6.8972
1191, 0.1984, 1.4061
1192, -0.8206, 7.0060
1193, 0.2214, 2.4856
1194, -0.3081, 8.5948
1195, 0.1554, 1.4242
1196, 0.1632, 2.7167
1197, -0.0474, 8.6385
1198, -0.2910, 10.1910
1199, 0.5978, 10.0616
1200, 0.3682, 6.1123
1201, -0.0060, 5.7543
1202, 0.1137, 0.8708
1203, 0.2393, 5.3832
1204, 0.1896, 3.9312
1205, 0.2195, 1.3333
1206, 0.2294, 2.4496
1207, 0.0827, 12.8420
1208, 0.1905, 2.4917
1209, 0.7139, 15.6320
1210, 0.0782, 1.8711
1211, -0.5007, 8.8867
1212, 0.1955, 2.5083
1213, 0.0760, 1.1985
1214, -1.5873, 9.2333
1215, -0.9480, 7.2829
1216, 0.3832, 11.4317
1217, 0.1132, 2.4258
1218, -0.1922, 7.8293
1219, -0.4344, 7.4692
1220, 0.1341, 2.1163
1221, -0.1603, 1.3721
1222, 0.2666, 2.7278
1223, 0.1569, 2.1408
1224, -0.1367, 1.6026
1225, 0.3079, 1.5097
1226, 0.2799, 2.1305
1227, -0.0319, 2.9136
1228, 0.1109, 3.4617
1229, 0.1058, 0.8981
1230, -0.0792, 2.9671
1231, 0.3710, 3.7148
1232, 0.2121, 1.3938
1233, -0.0138, 9.1098
1234, -0.1135, 5.0527
1235, 0.2887, 1.5507
1236, 0.0951, 2.4148
1237, 0.1193, 7.6253
1238, 0.1356, 0.9997
1239, 0.0587, 1.7068
1240, 0.0798, 0.8706
1241, 0.0925, 3.2005
1242, -0.4427, 8.9921
1243, -0.5070, 7.2564
1244, -1.5160, 9.8803
1245, -0.4014, 7.2953
1246, -0.1609, 6.5849
1247, 0.2777, 2.9289
1248, 0.0838, 0.9783
1249, 0.0383, 1.0733
1250, 0.0778, 1.4582
1251, 0.4954, 7.5125
1252, 0.0600, 2.6346
1253, 0.1312, 0.7900
1254, -0.5349, 8.5274
1255, 0.3389, 9.4591
1256, 0.0396, 5.9657
1257, -0.8430, 8.3152
1258, 0.7454, 10.2376
1259, 0.2894, 1.6809
1260, -0.5879, 7.0642
1261, 0.0069, 2.8055
1262, 0.0894, 11.7631
1263, 0.1129, 0.8172
1264, -0.0783, 11.5915
1265, 0.2911, 4.2267
1266, 0.2237, 4.5497
1267, 0.0399, 6.9514
1268, -0.0948, 1.9068
1269, 0.1118, 1.5623
1270, 0.2430, 1.6432
1271, 0.0588, 1.2722
1272, 0.1279, 1.8553
1273, 0.0031, 1.8719
1274, 0.0428, 6.1035
1275, 0.0045, 3.5345
1276, 0.0227, 3.4543
1277, -1.0383, 6.7232
1278, -0.0903, 8.0340
1279, 0.2606, 3.5422
1280, -0.1372, 2.5413
1281, 0.0797, 2.9088
1282, 0.1357, 4.1085
1283, -0.2952, 2.1530
1284, -1.3525, 9.7533
1285, 0.1172, 1.8496
1286, 0.0433, 3.5508
1287, 0.3017, 2.6038
1288, -0.3359, 9.2274
1289, -0.1009, 7.1742
1290, -0.0116, 2.3870
1291, 0.0664, 1.5528
1292, 0.1115, 1.5154
1293, 0.1650, 13.2668
1294, 0.0111, 2.1158
1295, 0.1741, 8.0640
1296, 0.1903, 1.6033
1297, 0.2506, 1.6383
1298, 0.2555, 1.1544
1299, 0.0648, 0.9832
1300, -0.2491, 8.2793
1301, 0.0568, 1.3335
1302, 0.4296, 2.5019
1303, 0.2159, 2.0131
1304, -0.0358, 6.9258
1305, 0.1532, 6.1005
1306, -0.0010, 2.0624
1307, 0.0994, 2.2425
1308, -0.0076, 1.9915
1309, -0.0500, 2.2059
1310, -1.0591, 7.1132
1311, -1.4620, 7.6000
1312, -0.5613, 7.3863
1313, 0.2355, 9.7839
1314, -0.0393, 8.7856
1315, -0.0478, 10.0455
1316, 1.0936, 15.9933
1317, 0.2463, 2.0124
1318, 0.1482, 1.8316
1319, 0.2703, 3.7257
1320, 0.2227, 1.1406
1321, -0.0340, 1.8645
1322, -1.3818, 7.8082
1323, 0.1282, 2.6971
1324, 1.0404, 18.4296
1325, 0.0794, 2.1014
1326, 0.0350, 3.0703
1327, -0.4499, 10.4472
1328, 0.0633, 2.5679
1329, 0.0868, 3.2748
1330, -1.0898, 7.9023
1331, 0.1125, 1.3677
1332, -0.1358, 1.7360
1333, 0.1959, 2.7653
1334, -0.2047, 6.9669
1335, 0.0732, 3.2426
1336, -0.1605, 1.7104
1337, -0.0452, 5.2889
1338, 0.9530, 10.2453
1339, -0.0995, 2.7759
1340, 0.1353, 1.7111
1341, -0.0599, 5.0332
1342, 0.0298, 1.6442
1343, 0.1621, 1.0487
1344, 0.0387, 1.5235
1345, -0.0882, 2.0202
1346, -0.8172, 6.5006
1347, -1.5204, 6.2155
1348, -0.5498, 12.2904
1349, 0.0038, 4.9961
1350, 0.2160, 2.0251
1351, -0.0997, 2.7141
1352, 0.1714, 1.3412
1353, -0.0097, 2.3692
1354, 0.1111, 1.3965
1355, 0.0212, 9.9531
1356, -0.1405, 7.7845
1357, 0.0550, 2.0078
1358, -0.0192, 1.8657
1359, 0.2569, 1.5707
1360, 1.2587, 14.0473
1361, 0.2870, 7.3344
1362, 0.3276, 3.0960
1363, 0.0615, 8.1067
1364, -0.3734, 7.2706
1365, 0.1450, 1.2225
1366, -0.2759, 9.9725
1367, 0.0444, 2.7952
1368, -0.2697, 1.9380
1369, 0.1229, 2.0875
1370, 0.0620, 0.8249
1371, -0.2049, 8.1147
1372, 0.0569, 4.0264
1373, 0.1604, 2.7891
1374, 0.0666, 3.1470
1375, -0.4396, 4.6757
1376, -0.0451, 2.8685
1377, 0.1582, 3.0761
1378, -0.7241, 8.2636
1379, -0.1868, 4.6125
1380, -0.8653, 10.1883
1381, -0.5363, 6.4955
1382, -0.5068, 9.1912
1383, 0.0344, 1.1995
1384, -1.2249, 8.3434
1385, 0.0535, 7.8772
1386, 0.5875, 14.2834
1387, 0.5970, 11.8706
1388, 0.3134, 2.0214
1389, -0.7411, 9.1468
1390, 0.3748, 2.8417
1391, 0.3427, 3.6230
1392, 0.2281, 2.4702
1393, 0.2472, 1.6970
1394, 0.2776, 1.3113
1395, 0.2348, 1.0202
1396, 1.5629, 16.9382
1397, 0.2152, 3.4095
1398, 0.2353, 1.4258
1399, 0.2248, 1.5671
1400, 0.1192, 1.9937
1401, 0.0786, 2.7009
1402, 0.0391, 2.8050
1403, 0.0031, 2.2049
1404, -0.1485, 4.5665
1405, 0.1020, 4.3365
1406, 0.0525, 1.1247
1407, 0.1445, 2.1594
1408, -0.9809, 9.8990
1409, 0.3019, 3.8802
1410, -0.2609, 1.8717
1411, -1.4239, 10.4911
1412, 0.0807, 1.5609
1413, -0.3783, 1.8794
1414, -0.3654, 2.6486
1415, -0.0403, 1.2000
1416, 0.0780, 2.5618
1417, -0.4254, 7.9404
1418, -0.1463, 1.5950
1419, -0.0500, 1.3528
1420, 0.2384, 2.2757
1421, 0.4244, 2.9875
1422, 0.0999, 3.2604
1423, -0.2861, 9.4269
1424, 0.1635, 2.0405
1425, 0.0850, 0.9273
1426, -0.0148, 7.7575
1427, 0.1652, 7.6129
1428, 0.0672, 1.5248
1429, -0.3487, 6.1227
1430, 0.0357, 1.2379
1431, 0.5386, 9.9386
1432, 0.2177, 1.2292
1433, 0.4499, 7.8116
1434, 0.0198, 1.0566
1435, 0.1625, 0.8981
1436, -0.1243, 10.6363
1437, 0.0125, 2.6874
1438, -0.0740, 2.5541
1439, 0.2429, 2.0443
1440, -0.3252, 5.7919
1441, -0.0292, 7.1752
1442, 0.0468, 1.6666
1443, 0.0548, 1.0702
1444, -0.1457, 1.8500
1445, 0.0241, 2.2347
1446, 0.1850, 0.9352
1447, -0.0008, 2.5720
1448, 0.2320, 2.4625
1449, -0.0614, 1.4072
1450, -0.3105, 12.3554
1451, 0.0514, 1.9457
1452, 0.0193, 2.1673
1453, 0.1235, 1.9751
1454, 0.1446, 3.2364
1455, -0.4087, 8.3565
1456, -0.1101, 2.3925
1457, -0.1609, 2.4468
1458, 0.0310, 1.6246
1459, -1.0221, 7.1749
1460, -0.0297, 1.3314
1461, -0.3414, 2.2905
1462, 0.0181, 11.9893
1463, 0.1738, 1.2497
1464, 0.1418, 2.8951
1465, 0.1154, 1.5911
1466, 0.0185, 2.2036
1467, 0.1859, 5.0874
1468, 0.1976, 2.1551
1469, -0.0232, 1.3951
1470, -0.7183, 5.3937
1471, 0.0928, 3.1190
1472, 0.1537, 1.6135
1473, -0.3446, 9.3279
1474, 0.2198, 5.1019
1475, 0.2940, 6.2281
1476, 0.1540, 4.9316
1477, 0.1546, 4.1159
1478, 0.1382, 0.9589
1479, 0.1983, 2.2206
1480, 0.0487, 3.8200
1481, -0.1514, 2.6685
1482, -0.5810, 7.2515
1483, -0.7947, 5.7178
1484, -0.1222, 3.7835
1485, 0.0071, 9.8068
1486, -0.0330, 9.0317
1487, 0.0476, 1.4658
1488, 0.2469, 2.1607
1489, -0.2672, 5.4824
1490, 0.0682, 1.8827
1491, 0.0504, 1.5493
1492, -0.1206, 3.7122
1493, -0.1583, 7.8245
1494, 0.0809, 2.3247
1495, 0.0220, 2.7387
1496, 0.1880, 0.8756
1497, 0.0802, 3.0176
1498, -0.1414, 10.9166
1499, 0.0177, 2.4279
1500, 0.3212, 1.0526
1501, 0.0448, 6.0858
1502, 0.1303, 1.0290
1503, 0.0506, 1.8148
1504, 0.0804, 1.1005
1505, -0.0129, 1.6254
1506, 0.2116, 3.8233
1507, -0.0376, 4.4479
1508, 0.2031, 2.3704
1509, 0.1865, 1.8852
1510, -0.8879, 8.1140
1511, -0.0715, 10.7944
1512, 0.1023, 1.9066
1513, 0.2376, 1.6626
1514, -0.1137, 6.0739
1515, 0.0179, 1.3485
1516, 0.1398, 4.1597
1517, -0.7395, 9.0703
1518, 0.2302, 1.4263
1519, -0.0135, 2.2337
1520, -0.7785, 7.4371
1521, -0.0086, 1.7096
1522, -0.7048, 5.4410
1523, 0.4128, 4.6345
1524, 0.0402, 9.4861
1525, 0.1128, 1.3319
1526, 0.0401, 6.7353
1527, 0.0583, 2.2900
1528, -0.1596, 6.2932
1529, 0.0229, 1.4941
1530, 0.2346, 10.0936
1531, 0.8752, 13.7671
1532, 0.0655, 6.9775
1533, 0.2382, 4.8716
1534, 0.1910, 1.4794
1535, -0.0408, 0.8428
1536, 0.0655, 7.8160
1537, 0.1109, 1.2159
1538, -0.0911, 2.7059
1539, 0.1312, 2.7132
1540, 0.2703, 3.8948
1541, 0.0006, 5.0713
1542, 0.0137, 1.9317
1543, -1.5693, 9.4575
1544, -0.4936, 8.7747
1545, 0.1026, 3.1795
1546, -0.0139, 2.7903
1547, 0.0589, 5.3674
1548, 0.2205, 1.8297
1549, 0.0700, 3.5583
1550, -0.1535, 1.2477
1551, 0.2961, 5.4245
1552, 0.1297, 4.5920
1553, -0.4482, 11.0566
1554, 0.0408, 3.6261
1555, 0.1228, 4.4105
1556, 0.1480, 1.1233
1557, 0.2838, 5.6460
1558, -0.3238, 8.5237
1559, 0.1850, 2.4549
1560, 0.1118, 2.4710
1561, 0.2247, 1.7862
1562, 0.1187, 1.2907
1563, -0.3532, 12.0972
1564, 0.0072, 7.6338
1565, -0.2086, 2.7761
1566, 0.2432, 4.1005
1567, -0.5234, 8.3028
1568, 0.0840, 1.8204
1569, 0.2863, 1.0528
1570, 0.1531, 1.3387
1571, 0.0674, 1.6676
1572, 0.0600, 1.1289
1573, -0.0890, 2.5209
1574, 0.0427, 1.2556
1575, -0.0624, 7.9606
1576, 0.0063, 2.2216
1577, 0.3302, 2.8534
1578, -0.8030, 10.5883
1579, 0.0671, 3.0838
1580, -0.6506, 3.0100
1581, 0.0600, 2.2805
1582, -1.0369, 7.1325
1583, -0.0098, 1.3130
1584, 0.1620, 1.4617
1585, 0.2176, 2.2215
1586, 0.2086, 1.1445
1587, 0.3190, 6.9678
1588, 0.1212, 1.5724
1589, -0.3458, 5.9849
1590, 0.1319, 1.1975
1591, 0.2561, 2.2972
1592, 0.2742, 3.3661
1593, 0.2576, 2.8526
1594, 0.2333, 2.6190
1595, 0.2722, 2.6049
1596, 0.1927, 1.0171
1597, -0.6123, 8.8013
1598, 0.1022, 1.9851
1599, 0.0413, 0.6314
1600, 0.3293, 2.3231
1601, -0.1423, 6.0464
1602, 0.0913, 3.1983
1603, -0.6905, 6.8713
1604, 0.0096, 3.5144
1605, 0.0179, 4.8344
1606, 0.0439, 2.5287
1607, 0.2407, 5.8615
1608, 0.0326, 1.2482
1609, 0.1177, 1.1551
1610, -0.1052, 2.8642
1611, -0.2914, 8.5561
1612, 0.1917, 1.7161
1613, 0.4206, 2.7267
1614, 0.0001, 4.6731
1615, -0.0404, 0.9590
1616, -1.2179, 11.6144
1617, 0.0955, 1.4072
1618, -0.4802, 12.7372
1619, -0.5677, 7.6861
1620, 0.2607, 2.7505
1621, -0.2469, 7.7554
1622, -0.4361, 9.7845
1623, 0.0978, 1.8153
1624, 0.1448, 1.2298
1625, -0.0256, 4.0587
1626, 0.5368, 12.0279
1627, 0.0547, 1.5266
1628, 0.2954, 2.8607
1629, -0.0128, 1.2957
1630, 0.1323, 2.5756
1631, 0.1735, 0.8281
1632, 0.2152, 1.7927
1633, 0.1396, 2.5314
1634, 0.1647, 6.2641
1635, 0.1968, 8.8566
1636, -0.6313, 7.0195
1637, 0.2202, 1.5684
1638, 0.0934, 2.0034
1639, 0.2193, 1.8876
1640, 0.3463, 5.5970
1641, 0.0814, 0.8960
1642, 0.2488, 1.2591
1643, 0.1439, 1.6634
1644, 0.1240, 1.2515
1645, -0.1196, 3.2659
1646, -0.0538, 1.1420
1647, 0.1182, 8.1592
1648, 0.1219, 0.8544
1649, -0.0271, 1.7762
1650, -0.5639, 12.3233
1651, 0.3174, 2.7791
1652, 0.0146, 1.2922
1653, -0.0860, 1.6720
1654, -0.0781, 3.2524
1655, -0.1691, 3.7116
1656, -0.0197, 2.3537
1657, 0.1994, 2.1130
1658, 0.1157, 2.8572
1659, -0.1893, 2.8473
1660, 0.1285, 1.2879
1661, 0.0454, 2.0698
1662, -0.1769, 3.1724
1663, 0.1311, 2.5611
1664, -0.3883, 7.2590
1665, 0.1465, 1.3337
1666, 0.1128, 1.2016
1667, -0.3849, 8.7527
1668, 0.5294, 8.8996
1669, -0.2777, 3.0066
1670, 0.1372, 2.2920
1671, -1.2052, 9.5307
1672, -0.1965, 3.4328
1673, -0.0690, 1.1051
1674, 0.1908, 2.5937
1675, -0.1891, 2.9532
1676, 0.1150, 1.9593
1677, 0.1376, 13.8176
1678, 0.0091, 2.8167
1679, 0.1406, 1.0779
1680, 0.0558, 1.6306
1681, 0.3514, 11.5212
1682, 0.1812, 1.8497
1683, -0.6156, 8.6447
1684, 0.1624, 1.2577
1685, 0.1463, 0.8069
1686, 0.2008, 2.3175
1687, 0.4469, 5.8863
1688, 0.1494, 4.4326
1689, -0.6736, 7.6166
1690, -0.7569, 7.0254
1691, 0.0655, 2.3805
1692, 0.2341, 1.7018
1693, 0.0810, 1.6678
1694, 0.3735, 3.8597
1695, -0.1845, 7.7256
1696, 0.0604, 2.2975
1697, 0.1337, 7.9745
1698, -0.0195, 11.5375
1699, 0.1104, 2.3750
1700, 0.2206, 2.7289
1701, 0.1717, 1.6638
1702, 0.1489, 3.4424
1703, 0.0357, 1.6413
1704, 0.1144, 0.9038
1705, 0.1087, 1.9476
1706, -0.7254, 6.6164
1707, -0.7077, 8.2797
1708, 0.0957, 3.4010
1709, 0.1542, 1.3728
1710, -0.0003, 1.5850
1711, 0.0367, 2.1500
1712, 0.2899, 1.9941
1713, -0.1966, 11.1815
1714, 0.0962, 0.8117
1715, -0.3885, 8.6557
1716, 0.1601, 3.5729
1717, 0.0797, 1.4503
1718, -1.0229, 5.6635
1719, -0.1616, 2.8510
1720, 0.2117, 5.3570
1721, 0.2060, 2.2893
1722, 0.2015, 1.4978
1723, -0.0001, 1.8046
1724, 0.1902, 3.7571
1725, 0.1600, 2.0818
1726, -0.1322, 1.7491
1727, 0.2259, 1.6532
1728, 0.1387, 1.0617
1729, 0.2328, 2.4663
1730, 0.1092, 0.9163
1731, 0.1360, 1.6186
1732, 0.0258, 2.2366
1733, -0.6044, 11.3897
1734, 0.1805, 2.0926
1735, 0.0861, 2.1641
1736, 0.0436, 4.2011
1737, 0.1058, 0.7876
1738, -0.0000, 3.7885
1739, 0.1847, 1.0813
1740, -0.6998, 6.3744
1741, -0.0198, 2.2606
1742, -0.0569, 2.4656
1743, -0.2143, 1.8049
1744, -0.0491, 3.8746
1745, 0.2031, 3.8304
1746, -0.2297, 8.7636
1747, -1.1288, 11.6326
1748, -0.1688, 10.7410
1749, 0.1051, 0.7375
1750, -0.1057, 2.5453
1751, 0.1906, 1.1428
1752, 0.0411, 1.9248
1753, 0.0927, 2.5537
1754, 0.2144, 1.1132
1755, 0.1679, 1.6279
1756, 0.5705, 10.4425
1757, 0.3097, 9.4962
1758, 0.2508, 1.3939
1759, 0.2569, 5.1484
1760, 0.4170, 7.4829
1761, 0.1220, 1.6144
1762, 0.1458, 3.4212
1763, -0.1161, 1.6957
1764, -0.5132, 9.8884
1765, -0.3191, 15.4187
1766, -0.1912, 5.4396
1767, -0.0948, 13.8540
1768, -0.2481, 6.2555
1769, -0.5278, 9.5894
1770, 0.1703, 5.5301
1771, 0.0035, 1.9406
1772, -0.0568, 8.8160
1773, -0.0354, 8.2640
1774, -0.1772, 2.4625
1775, 0.1527, 3.6077
1776, 0.1258, 1.8283
1777, -0.0915, 1.1900
1778, -0.0861, 7.6653
1779, -0.0038, 0.7981
1780, -0.7830, 12.4958
1781, -0.2359, 7.4198
1782, -0.0444, 5.3578
1783, 0.0596, 5.2704
1784, 0.1959, 1.1075
1785, 0.3044, 9.3626
1786, -0.0121, 3.9392
1787, 0.1551, 1.7662
1788, 0.2923, 1.5389
1789, 0.3140, 3.0711
1790, 0.1694, 1.2661
1791, -0.1509, 6.0275
1792, 0.2224, 2.3434
1793, -0.6566, 7.0281
1794, 0.1332, 0.8905
1795, -0.0929, 10.2425
1796, 0.1227, 5.3227
1797, -0.8244, 6.4731
1798, 0.0843, 1.0736
1799, 0.2517, 2.8461
1800, -0.0593, 2.1080
1801, -0.9377, 8.8456
1802, 0.1427, 1.4667
1803, 0.1363, 2.8726
1804, 0.2861, 1.4030
1805, 0.3930, 3.7716
1806, 0.2239, 1.7899
1807, 0.6394, 10.9850
1808, 0.1815, 2.5226
1809, 0.1806, 8.8077
1810, 0.1602, 1.9713
1811, -0.7285, 9.0031
1812, 0.0388, 1.9186
1813, 0.2391, 1.0005
1814, -0.0411, 1.6746
1815, -0.2656, 5.2319
1816, 0.1730, 3.5471
1817, 0.1908, 1.9135
1818, 0.3303, 6.3458
1819, -0.0288, 6.6390
1820, 0.0861, 1.3019
1821, -0.0146, 7.7456
1822, 0.1638, 2.8319
1823, -0.2231, 1.5430
1824, -0.2884, 2.2449
1825, 0.0858, 0.7529
1826, -0.5520, 8.8264
1827, -0.1570, 1.8550
1828, -0.3087, 1.8804
1829, -0.0586, 0.8635
1830, -0.0402, 2.3068
1831, -1.0499, 9.7095
1832, 0.1467, 3.0979
1833, 0.1818, 1.3465
1834, 0.1043, 4.2027
1835, 0.0934, 1.7201
1836, -0.2533, 6.3665
1837, 0.0663, 1.8472
1838, 0.1070, 2.1610
1839, -0.0039, 3.1772
1840, 0.2038, 1.3110
1841, 0.0742, 3.1399
1842, -0.1702, 3.7091
1843, 0.1542, 2.3596
1844, 0.1444, 1.0926
1845, -0.0954, 3.1220
1846, 0.2494, 3.3913
1847, 0.1985, 1.9902
1848, 0.2680, 1.3129
1849, -0.0972, 2.5381
1850, 0.0844, 0.9913
1851, 0.1152, 1.1670
1852, 0.2294, 9.8666
1853, -0.0599, 2.6075
1854, 0.3637, 2.8952
1855, -0.1413, 1.8074
1856, 0.3126, 3.3599
1857, 0.2098, 1.4544
1858, 0.0670, 2.2703
1859, -1.2020, 8.1303
1860, 0.1639, 3.7657
1861, 0.0795, 1.7523
1862, -1.2087, 14.0117
1863, 0.2225, 1.8572
1864, -0.2395, 2.1727
1865, -1.0462, 7.5671
1866, 0.0967, 1.5001
1867, 0.0663, 1.5152
1868, 0.1660, 3.5477
1869, -0.2370, 3.0192
1870, -0.4623, 6.0607
1871, 0.3162, 3.4613
1872, 0.2250, 2.7905
1873, 0.2290, 2.7711
1874, 1.2043, 15.6280
1875, 0.3498, 1.4514
1876, 0.5196, 15.7939
1877, 0.1451, 1.7725
1878, 0.2513, 1.6320
1879, -0.4720, 12.6743
1880, 0.1382, 1.6035
1881, -0.8058, 3.7485
1882, -0.0060, 2.6832
1883, -0.6225, 8.2569
1884, -0.5136, 14.0122
1885, -0.1632, 1.8199
1886, 0.1707, 1.8551
1887, -0.2621, 6.2377
1888, 0.0151, 6.5793
1889, 0.0407, 1.4383
1890, 0.2221, 1.8397
1891, 0.2431, 4.0393
1892, 0.1239, 1.3559
1893, -0.0868, 2.0989
1894, 0.1052, 1.8381
1895, 0.1390, 1.8382
1896, 0.0835, 0.6867
1897, -0.0483, 1.4330
1898, 0.1051, 1.1150
1899, -0.0794, 2.7592
1900, 0.0407, 7.6156
1901, 0.1921, 1.3746
1902, -0.7049, 3.6129
1903, 0.0644, 2.2761
1904, -0.3900, 10.2870
1905, -0.0376, 2.0116
1906, -0.0696, 2.5827
1907, -0.1176, 2.4177
1908, 0.1007, 0.9189
1909, -0.8830, 4.8512
1910, -0.2213, 3.2135
1911, -0.0178, 1.5686
1912, 0.1056, 1.2123
1913, 0.1859, 1.5447
1914, 0.0972, 1.8477
1915, 0.3835, 2.6923
1916, 0.4999, 6.1142
1917, 0.0243, 3.0250
1918, -0.2521, 6.8502
1919, 0.4211, 2.5695
1920, -0.0670, 1.8383
1921, 0.2321, 0.6846
1922, 0.4842, 11.7416
1923, 0.2202, 2.6863
1924, 0.0548, 1.4358
1925, -0.2154, 4.8288
1926, 0.2038, 1.5471
1927, 0.4970, 8.4119
