Epoch, Average Actor Loss, Critic Loss
996, 0.0892, 1.2023
997, 0.0308, 1.2620
998, -0.1335, 2.3396
999, -0.0057, 1.4086
1000, 0.1117, 1.6176
1001, 0.0751, 0.8492
1002, -0.1152, 2.9345
1003, 0.0252, 1.4327
1004, 0.0003, 1.0628
1005, -0.0203, 1.2289
1006, 0.0784, 1.5436
1007, 0.0159, 1.9166
1008, 0.0284, 1.1460
1009, 0.0747, 1.0998
1010, 0.0483, 0.7528
1011, 0.0630, 0.6779
1012, -0.0218, 1.2919
1013, -0.2312, 3.4758
1014, 0.1991, 1.6690
1015, 0.0439, 1.8374
1016, 0.0171, 0.6627
1017, -0.1004, 1.8710
1018, 0.0351, 1.2093
1019, -0.0499, 1.3687
1020, -0.1142, 2.1577
1021, -0.0111, 1.4075
1022, -0.2025, 2.8629
1023, -0.3875, 5.8610
1024, 0.0145, 1.4105
1025, 0.0314, 1.4120
1026, 0.1985, 6.1111
1027, -0.0962, 1.8808
1028, 0.0882, 0.9203
1029, 0.0921, 0.5475
1030, 0.1360, 1.1163
1031, -0.1659, 3.3754
1032, 0.0733, 0.8224
1033, 0.1109, 0.7302
1034, -0.0161, 0.9596
1035, 0.0497, 0.5753
1036, 0.0495, 0.8826
1037, 0.0837, 0.5233
1038, 0.0708, 0.9325
1039, 0.0932, 0.4285
1040, 0.0376, 0.5053
1041, 0.0358, 0.4642
1042, -0.0577, 1.6197
1043, -0.0466, 1.9077
1044, 0.0235, 0.9237
1045, 0.0367, 1.0151
1046, -0.0119, 0.8675
1047, -0.1326, 2.6741
1048, -0.4852, 4.7820
1049, 0.0962, 0.8005
1050, -0.0035, 1.1576
1051, 0.0096, 0.8461
1052, 0.0211, 0.8234
1053, 0.0092, 1.5055
1054, 0.0765, 1.8174
1055, -0.0755, 1.6344
1056, -0.2968, 11.7972
1057, 0.0780, 1.2189
1058, 0.0656, 0.8677
1059, 0.1187, 0.2943
1060, 0.1088, 0.8897
1061, -0.0179, 1.3447
1062, 0.0506, 0.7890
1063, 0.0041, 1.1938
1064, -0.1520, 2.2178
1065, -0.0893, 2.0264
1066, 0.0572, 1.5137
1067, 0.0175, 1.2552
1068, -0.1209, 2.4694
1069, -0.0962, 1.8452
1070, -0.0318, 2.4476
1071, -0.0985, 2.2433
1072, -0.1416, 2.4928
1073, 0.0332, 0.8885
1074, -0.1222, 3.3594
1075, 0.0788, 1.0527
1076, 0.0595, 1.2447
1077, 0.0795, 2.9386
1078, -0.0331, 1.4829
1079, 0.0221, 1.6599
1080, -0.0657, 1.4395
1081, -0.2221, 2.7355
1082, 0.0513, 1.2726
1083, -0.0286, 1.7087
1084, 0.0073, 1.4057
1085, 0.0351, 1.8645
1086, -0.0652, 6.2854
1087, -0.8432, 13.8076
1088, -0.2771, 3.5475
1089, -0.2744, 5.3286
1090, 0.0475, 1.1953
1091, 0.1175, 1.7075
1092, 0.2107, 2.1300
1093, 0.1276, 0.9923
1094, 0.2203, 2.0118
1095, 0.1191, 0.9421
1096, 0.1293, 0.8353
1097, 0.0539, 1.1952
1098, 0.0881, 1.8371
1099, 0.1140, 1.2447
1100, -0.0477, 2.0869
1101, 0.0848, 0.7097
1102, -0.1381, 2.3201
1103, 0.0643, 0.7181
1104, 0.0225, 1.8634
1105, 0.0298, 1.0271
1106, -0.2041, 3.9840
1107, -0.0303, 2.1908
1108, 0.0146, 2.1984
1109, -0.2406, 3.2601
1110, 0.0390, 1.7914
1111, -0.1607, 2.8045
1112, 0.1288, 1.0413
1113, 0.0873, 1.0474
1114, -0.0093, 2.4799
1115, 0.1052, 0.6849
1116, 0.1760, 0.6126
1117, 0.0815, 0.5243
1118, 0.0084, 1.3907
1119, 0.0696, 1.3207
1120, 0.1290, 1.5296
1121, -0.0150, 1.0353
1122, 0.0323, 0.9153
1123, 0.0102, 1.4573
1124, -0.2025, 3.8584
1125, -0.0137, 2.0691
1126, 0.1487, 0.5147
1127, 0.0429, 0.5035
1128, 0.0613, 0.7870
1129, -0.0037, 1.1936
1130, 0.0521, 1.4880
1131, 0.0596, 0.8582
1132, 0.0131, 1.7636
1133, 0.0698, 0.9649
1134, 0.0384, 1.1619
1135, 0.1209, 0.8423
1136, -0.0518, 2.2299
1137, 0.0162, 1.6405
1138, -0.0992, 1.9496
1139, -0.0951, 1.7528
1140, -0.7120, 8.6752
1141, -0.2042, 2.9411
1142, -0.3635, 4.3018
1143, -0.2104, 4.6786
1144, 0.0766, 0.7652
1145, 0.0253, 3.2317
1146, 0.0684, 4.6397
1147, -0.0342, 2.9679
1148, -0.0387, 1.8698
1149, -0.2383, 9.2265
1150, 0.1969, 1.9015
1151, -0.1468, 5.2933
1152, -0.0419, 1.9592
1153, 0.0106, 1.0974
1154, 0.3722, 5.6502
1155, -0.0020, 2.0347
1156, 0.0944, 0.7720
1157, -0.2375, 5.9846
1158, 0.0316, 0.7963
1159, 0.0673, 1.6072
1160, -0.0793, 2.0583
1161, -0.1971, 2.5794
1162, -0.0574, 1.7151
1163, 0.1173, 1.1084
1164, -0.0798, 2.1278
1165, 0.0618, 0.9065
1166, -0.0511, 2.1053
1167, -0.0163, 2.0132
1168, 0.1199, 0.7985
1169, 0.0602, 0.5898
1170, 0.1003, 0.4267
1171, 0.1415, 0.5624
1172, 0.1216, 0.3090
1173, 0.0526, 1.1663
1174, 0.0407, 1.0189
1175, 0.0540, 0.8614
1176, 0.0969, 0.5775
1177, 0.0204, 0.9944
1178, 0.0748, 0.4205
1179, 0.0695, 0.6336
1180, -0.0115, 1.3132
1181, 0.0903, 0.7914
1182, -0.1415, 2.2118
1183, -0.1948, 2.7673
1184, -0.0366, 1.3044
1185, -0.6300, 8.0094
1186, 0.0178, 0.8229
1187, 0.0710, 0.6827
1188, 0.0786, 0.9712
1189, -0.0385, 2.4439
1190, 0.0093, 1.7213
1191, 0.1128, 0.5836
1192, 0.0809, 1.5952
1193, 0.0926, 1.1703
1194, 0.1520, 1.1803
1195, 0.0161, 1.1164
1196, -0.0956, 2.5850
1197, -0.0584, 1.4917
1198, 0.0111, 1.4019
1199, 0.0117, 1.5551
1200, 0.1542, 0.6193
1201, 0.0267, 0.8387
1202, 0.0875, 0.4107
1203, -0.1365, 2.1158
1204, -0.0861, 1.3393
1205, -0.1422, 1.9248
1206, 0.0625, 0.5525
1207, 0.0555, 0.7352
1208, 0.0472, 0.6606
1209, 0.0684, 0.4765
1210, -0.3622, 3.5905
1211, 0.0893, 1.1234
1212, 0.0312, 0.7014
1213, 0.0144, 1.1172
1214, -0.0263, 1.6493
1215, -0.0202, 1.0545
1216, 0.0659, 0.5046
1217, 0.0569, 1.0855
1218, 0.0765, 0.7979
1219, 0.0677, 1.0080
1220, -0.0258, 1.8552
1221, 0.0735, 0.9749
1222, 0.0366, 1.0783
1223, -0.0067, 1.4377
1224, 0.0127, 1.1218
1225, 0.0682, 0.4636
1226, 0.0683, 0.8450
1227, 0.0500, 0.7649
1228, -0.0687, 1.8794
1229, 0.0335, 1.2565
1230, 0.0339, 0.6008
1231, 0.0324, 0.7934
1232, 0.0612, 0.6341
1233, -0.0085, 0.6747
1234, 0.0361, 0.3219
1235, 0.0560, 0.6940
1236, 0.0056, 0.6008
1237, -0.0447, 1.0194
1238, -0.1031, 2.3855
1239, -0.2362, 2.6984
1240, -0.1932, 1.8616
1241, -0.1081, 2.1547
1242, -0.0045, 0.6798
1243, 0.0007, 1.0812
1244, -0.1436, 1.8642
1245, -0.0571, 1.0348
1246, 0.0714, 0.3358
1247, 0.1215, 1.0884
1248, 0.0512, 0.9124
1249, -0.0006, 1.3681
1250, 0.1475, 2.2463
1251, -0.0335, 1.9547
1252, -0.0932, 2.3789
1253, 0.0525, 0.9055
1254, 0.0857, 0.6900
1255, 0.0125, 0.8130
1256, 0.0457, 0.9628
1257, 0.0117, 1.3334
1258, 0.0061, 0.8533
1259, 0.0605, 0.6520
1260, 0.0457, 0.4640
1261, -0.0691, 1.5838
1262, -0.0043, 0.9253
1263, 0.0326, 0.6336
1264, -0.0016, 1.2432
1265, 0.0179, 0.7854
1266, -0.0273, 0.6882
1267, -0.0133, 2.1127
1268, 0.0267, 1.0668
1269, 0.1136, 0.7586
1270, -0.0960, 2.3301
1271, -0.0544, 1.2631
1272, 0.0119, 0.6196
1273, 0.0182, 0.6779
1274, -0.0682, 1.6350
1275, 0.0112, 0.5170
1276, 0.0212, 0.6908
1277, 0.0401, 0.8235
1278, -0.0104, 0.6897
1279, 0.0470, 0.5710
1280, 0.0001, 0.9656
1281, -0.0247, 1.4972
1282, -0.0338, 0.6121
1283, -0.0400, 0.8898
1284, -0.1606, 3.2604
1285, 0.0097, 0.7402
1286, 0.0365, 0.9936
1287, -0.2338, 4.5552
1288, 0.0283, 1.3654
1289, 0.0448, 0.6045
1290, -0.0798, 1.3672
1291, -0.0056, 0.8642
1292, 0.0340, 0.6962
1293, 0.0194, 0.7597
1294, 0.0570, 0.5738
1295, 0.0957, 0.6033
1296, 0.0756, 0.6167
1297, 0.0339, 0.9107
1298, 0.0115, 0.8711
1299, 0.0317, 0.8577
1300, 0.0135, 0.8276
1301, -0.0223, 0.7992
1302, -0.0461, 0.9261
1303, 0.0047, 0.9245
1304, 0.0353, 1.6630
1305, 0.0523, 0.2822
1306, 0.0033, 0.8284
1307, -0.0310, 0.9002
1308, 0.0111, 0.4602
1309, 0.0757, 0.4740
1310, 0.0003, 0.9502
1311, -0.1362, 1.7883
1312, 0.1063, 0.4569
1313, -0.0866, 1.0278
1314, -0.0160, 1.4643
1315, -0.0262, 1.2824
1316, -0.0080, 1.7303
1317, 0.0274, 0.9179
1318, 0.0147, 0.9177
1319, 0.0723, 0.5913
1320, 0.0224, 0.5489
1321, -0.0063, 1.1645
1322, 0.0034, 1.7123
1323, -0.0860, 1.0881
1324, 0.0263, 3.3386
1325, -0.0131, 1.3580
1326, 0.0793, 1.0125
1327, 0.0045, 1.2674
1328, 0.0597, 2.0349
1329, 0.0412, 0.3833
1330, -0.1352, 1.9432
1331, -0.1878, 2.3991
1332, -0.1280, 1.7181
1333, -0.0560, 1.4106
1334, -0.0049, 1.2225
1335, 0.0663, 1.5296
1336, 0.0161, 0.7333
1337, -0.0618, 1.7212
1338, -0.0483, 2.1831
1339, 0.0673, 1.3911
1340, -0.0201, 2.0914
1341, 0.0318, 1.3339
1342, 0.0424, 1.0339
1343, 0.0471, 0.6191
1344, -0.0498, 1.5006
1345, 0.1046, 2.2958
1346, 0.0336, 1.4089
1347, -0.0377, 0.8589
1348, 0.0312, 0.5810
1349, 0.0880, 1.0292
1350, 0.0094, 0.6201
1351, -0.0078, 0.7277
1352, -0.1050, 0.9269
1353, -0.0770, 1.4174
1354, 0.0258, 0.9708
1355, 0.0648, 0.7547
1356, 0.0126, 0.5438
1357, 0.0365, 0.7068
1358, 0.0836, 0.5625
1359, -0.1602, 2.0055
1360, -0.0113, 0.8804
1361, 0.1336, 0.6550
1362, -0.0212, 0.6875
1363, -0.0753, 1.4196
1364, -0.0703, 1.5066
1365, -0.0114, 0.6167
1366, -0.0768, 1.9719
1367, 0.0726, 0.5363
1368, 0.0057, 0.5875
1369, 0.0175, 0.8009
1370, -0.0240, 1.2810
1371, 0.0494, 0.9796
1372, -0.0053, 0.9291
1373, 0.0235, 0.6017
1374, -0.0307, 0.9820
1375, 0.0390, 1.5205
1376, -0.1107, 2.2186
1377, 0.0032, 0.7070
1378, 0.0185, 1.1510
1379, 0.0815, 0.7956
1380, 0.0637, 0.5089
1381, -0.0184, 0.8574
1382, 0.0352, 0.4384
1383, -0.0093, 1.3033
1384, 0.0577, 1.0995
1385, 0.0903, 1.6855
1386, -0.0310, 1.6662
1387, -0.1558, 2.4198
1388, -0.0019, 0.4682
1389, -0.0545, 0.7083
1390, -0.3464, 2.9152
1391, 0.0270, 0.9958
1392, -0.0134, 1.0650
1393, 0.0262, 1.8830
1394, 0.0940, 0.7105
1395, 0.1049, 1.2149
1396, 0.0733, 0.3404
1397, -0.0021, 0.9908
1398, -0.0356, 1.2415
1399, 0.0753, 1.3530
1400, 0.0297, 1.6039
1401, 0.0614, 0.4990
1402, -0.0131, 0.8084
1403, -0.0714, 1.5936
1404, -0.0936, 1.3939
1405, 0.0561, 0.8390
1406, -0.0827, 2.7985
1407, -0.0513, 0.8055
1408, -0.0211, 0.8965
1409, 0.0283, 1.1949
1410, -0.0900, 2.1290
1411, -0.1064, 2.9727
1412, -0.0071, 1.9735
1413, 0.0638, 0.6821
1414, 0.0103, 1.8048
1415, 0.0145, 1.8084
1416, 0.0403, 1.0187
1417, 0.0069, 1.2926
1418, -0.0690, 2.0029
1419, -0.0119, 1.3094
1420, 0.0098, 0.8757
1421, -0.3269, 11.1550
1422, 0.0990, 0.5906
1423, 0.0801, 0.6548
1424, 0.0740, 1.4922
1425, -0.0302, 2.8117
1426, 0.0839, 3.3974
1427, 0.2185, 2.2192
1428, 0.0699, 0.6340
1429, 0.0090, 0.5997
1430, 0.0247, 0.4128
1431, -0.0377, 1.7981
1432, 0.0819, 0.8516
1433, -0.0381, 0.8431
1434, -0.0812, 1.0726
1435, -0.1978, 1.4017
1436, 0.0000, 0.2611
1437, -0.0682, 1.3154
1438, 0.0004, 1.6059
1439, -0.0600, 0.7667
1440, 0.0015, 1.7412
1441, 0.0643, 1.4691
1442, 0.0380, 1.6677
1443, -0.0443, 1.5651
1444, -0.0329, 1.4992
1445, 0.0019, 14.4265
1446, -0.0007, 1.3571
1447, -0.0240, 1.7434
1448, 0.0196, 1.7328
1449, -0.0935, 1.0226
1450, -0.0280, 1.4915
1451, -0.0525, 1.3904
1452, -0.0147, 2.2874
1453, -0.2059, 2.3355
1454, 0.0116, 1.1817
1455, 0.0593, 0.5600
1456, 0.0828, 0.7218
1457, 0.0911, 0.9987
1458, 0.0555, 1.2129
1459, 0.1358, 1.3023
1460, 0.0580, 0.5960
1461, 0.0684, 0.5855
1462, 0.0922, 1.0711
1463, 0.0989, 0.8020
1464, -0.0165, 0.5998
1465, -0.0593, 0.8140
1466, -0.0246, 0.7926
1467, -0.0245, 0.8793
1468, -0.0887, 1.1509
1469, -0.1032, 0.9024
1470, -0.0636, 0.8718
1471, -0.0349, 0.8241
1472, -0.0806, 1.2052
1473, -0.1076, 1.7682
1474, -0.0985, 1.1889
1475, -0.0956, 1.3975
1476, -0.1906, 2.0613
1477, 0.1011, 2.0283
1478, 0.0195, 0.9386
1479, 0.1291, 0.9750
1480, 0.1358, 0.8910
1481, 0.1261, 0.8327
1482, 0.0592, 0.8673
1483, 0.0697, 0.8927
1484, 0.1434, 1.7755
1485, -0.0328, 0.8124
1486, 0.0319, 0.9146
1487, 0.0011, 0.5590
1488, -0.1526, 1.4425
1489, -0.0351, 0.7256
1490, -0.0646, 1.0478
1491, -0.3344, 3.4636
1492, -0.4919, 5.1351
1493, 0.0523, 1.1694
1494, 0.0830, 1.2367
1495, 0.0444, 1.9212
1496, 0.1137, 0.5568
1497, 0.0693, 2.8653
1498, 0.0214, 1.4483
1499, 0.0893, 3.3032
1500, -0.3284, 3.8700
1501, 0.1721, 1.2970
1502, 0.0805, 0.7645
1503, 0.1624, 1.5372
1504, 0.0300, 1.2606
1505, 0.1246, 1.6523
1506, 0.0700, 0.7053
1507, 0.0099, 0.9590
1508, -0.0063, 1.6185
1509, -0.1456, 1.6970
1510, -0.7370, 5.9726
1511, 0.0563, 1.6724
1512, 0.0309, 1.1103
1513, 0.1280, 1.7454
1514, 0.0726, 1.2228
1515, 0.0693, 1.1346
1516, 0.1476, 0.9992
1517, 0.1603, 2.7596
1518, 0.1119, 1.1502
1519, 0.0750, 0.7817
1520, 0.0640, 0.6211
1521, 0.0894, 1.5616
1522, 0.0727, 1.6225
1523, -0.2319, 2.4126
1524, -0.0416, 0.8649
1525, -0.0335, 0.6985
1526, -0.0087, 2.0352
1527, -0.2601, 3.8610
1528, -0.2158, 2.3934
1529, -0.2438, 3.0504
1530, -0.0927, 1.2175
1531, -0.0936, 2.1367
1532, -0.1020, 1.6867
1533, -0.1133, 3.1316
1534, 0.1113, 1.5857
1535, 0.1423, 0.5069
1536, 0.1515, 3.1176
1537, 0.0834, 8.2113
1538, 0.0853, 0.7384
1539, 0.0925, 1.1524
1540, 0.0331, 1.4827
1541, 0.0282, 1.1786
1542, 0.0752, 1.3748
1543, -0.0810, 2.3623
1544, -0.2078, 3.6745
1545, -0.0290, 0.9881
1546, -0.6446, 6.9566
1547, -0.0538, 2.0139
1548, 0.0280, 1.1152
1549, 0.0738, 0.5707
1550, -0.8509, 8.3089
1551, 0.1081, 1.4886
1552, 0.3370, 2.6574
1553, 0.1714, 1.2794
1554, 0.2911, 1.7182
1555, 0.1678, 4.1047
1556, 0.4731, 6.5120
1557, 0.1515, 0.9660
1558, 0.0416, 0.4822
1559, 0.0014, 1.3467
1560, -0.1041, 1.2090
1561, -0.0782, 1.5461
1562, -0.1634, 1.2623
1563, -0.2880, 2.8726
1564, -0.0766, 0.9701
1565, -0.1744, 1.8981
1566, -0.0602, 1.0469
1567, -0.3338, 2.5110
1568, -1.6498, 15.0808
1569, -0.7697, 8.8345
1570, -0.0837, 2.6079
1571, 0.6667, 6.2049
1572, 0.1788, 1.8957
1573, 0.2252, 1.4370
1574, 0.4080, 2.6571
1575, 0.3799, 1.6018
1576, 0.3759, 1.5010
1577, 0.3153, 1.0476
1578, 0.2373, 0.6211
1579, 0.2295, 1.2350
1580, 0.1770, 0.4322
1581, 0.1177, 0.4048
1582, 0.0831, 1.1522
1583, 0.0555, 1.0993
1584, -0.0217, 0.9926
1585, 0.0268, 0.5530
1586, -0.0856, 1.4724
1587, -0.1094, 1.8434
1588, -0.0395, 0.9938
1589, -0.1356, 1.9681
1590, -0.1225, 1.3890
1591, -0.1561, 1.8380
1592, 0.0053, 1.1798
1593, -0.5049, 4.2600
1594, -0.2573, 2.6276
1595, -0.2982, 3.0478
1596, -0.3192, 4.8988
1597, -0.2285, 2.7921
1598, -0.4085, 7.0433
1599, -0.2008, 3.1249
1600, -0.0068, 0.9968
1601, -0.3106, 4.4995
1602, -0.0606, 3.0350
1603, -0.1544, 4.1578
1604, 0.2308, 3.7618
1605, 0.1976, 3.5212
1606, 0.0975, 0.8316
1607, 0.2815, 2.2028
1608, 0.2382, 3.1917
1609, 0.0892, 1.1702
1610, 0.2569, 1.1672
1611, 0.2012, 1.6741
1612, 0.2040, 1.4105
1613, 0.1161, 1.2247
1614, 0.1893, 1.5379
1615, 0.1358, 0.4877
1616, 0.1673, 0.9506
1617, 0.0546, 0.8772
1618, 0.0991, 0.3837
1619, 0.0166, 1.1974
1620, -0.1188, 2.0367
1621, -0.1001, 2.1472
1622, -0.0700, 1.1237
1623, -0.0864, 1.6050
1624, 0.0608, 0.7865
1625, -0.6301, 5.3535
1626, -1.7215, 17.8350
1627, -1.9574, 15.6309
1628, -0.0235, 3.2573
1629, -0.0313, 4.3775
1630, 0.1241, 1.9749
1631, 0.2933, 1.7650
1632, 0.3631, 2.7218
1633, 0.4029, 2.6893
1634, 0.3460, 2.1630
1635, 0.4143, 2.0826
1636, 0.2258, 0.8091
1637, 0.3904, 2.2792
1638, 0.2369, 0.9774
1639, 0.2652, 1.2285
1640, 0.3013, 1.3819
1641, 0.1477, 0.7935
1642, 0.1967, 1.0553
1643, -0.0762, 1.6720
1644, -0.0587, 1.8266
1645, -0.0265, 1.2411
1646, -0.0855, 1.7641
1647, -0.0328, 1.2843
1648, -0.0650, 1.4477
1649, -0.0989, 2.1386
1650, 0.0338, 0.3543
1651, -0.0528, 1.3409
1652, -0.1353, 1.5769
1653, -0.1844, 1.7661
1654, -0.0550, 0.9391
1655, -0.5731, 4.7323
1656, -0.6321, 6.3391
1657, -0.0953, 2.2754
1658, -0.3010, 3.3145
1659, -0.0730, 2.6016
1660, 0.0132, 2.9529
1661, -0.0178, 2.4788
1662, 0.0810, 0.9072
1663, 0.1302, 0.8580
1664, 0.1555, 1.6212
1665, 0.0975, 0.9875
1666, -0.1502, 3.5694
1667, 0.1502, 1.4947
1668, 0.1599, 0.9155
1669, 0.1400, 1.1999
1670, -0.0237, 1.4534
1671, 0.1396, 1.3857
1672, 0.0907, 0.8179
1673, 0.1624, 1.0358
1674, 0.1321, 1.0293
1675, 0.1307, 0.9291
1676, 0.0494, 0.9780
1677, 0.0343, 1.8142
1678, 0.0178, 0.6795
1679, -0.1942, 2.7719
1680, 0.1336, 1.2052
1681, 0.1422, 1.5448
1682, -0.0602, 1.4970
1683, -0.0528, 1.5172
1684, 0.0424, 1.1353
1685, -0.0805, 1.3751
1686, 0.0709, 1.4835
1687, -0.0603, 1.2569
1688, -0.4066, 5.7493
1689, 0.0114, 0.9199
1690, -0.1052, 1.8329
1691, -0.0858, 1.4039
1692, -0.1659, 2.2300
1693, -0.1543, 2.9821
1694, 0.0006, 1.8276
1695, -0.0170, 3.1864
1696, 0.0548, 1.5752
1697, 0.1546, 2.0578
1698, 0.0335, 1.3832
1699, 0.1253, 1.2021
1700, 0.0153, 1.4250
1701, -0.0905, 2.7848
1702, 0.0656, 1.1602
1703, 0.0786, 1.3780
1704, -0.1425, 3.6931
1705, 0.0633, 0.8652
1706, 0.1903, 3.8829
1707, 0.1116, 3.6778
1708, -0.1881, 2.6428
1709, 0.1016, 2.9391
1710, -0.0305, 1.0953
1711, 0.0639, 1.5735
1712, -0.0320, 1.3980
1713, 0.0020, 2.3996
1714, -0.0275, 1.4608
1715, 0.0280, 1.0474
1716, -0.0194, 0.7973
1717, -0.1102, 2.8674
1718, 0.0307, 0.6158
1719, -0.0174, 0.9838
1720, -0.1455, 1.8942
1721, -0.0880, 1.3467
1722, -0.2278, 3.0824
1723, -0.5030, 9.8094
1724, -0.2190, 3.7199
1725, -0.0302, 1.3665
1726, 0.1900, 3.5641
1727, -0.0312, 1.1684
1728, 0.1476, 2.2564
1729, 0.0830, 2.4600
1730, 0.0566, 1.2592
1731, 0.0936, 0.9986
1732, 0.1035, 0.7767
1733, 0.0326, 0.9124
1734, -0.1851, 5.2566
1735, -0.0013, 2.0438
1736, -0.2085, 4.7248
1737, -0.0445, 1.4305
1738, 0.0261, 2.2029
1739, -0.2118, 5.6267
1740, -0.3077, 5.0057
1741, 0.0057, 1.2138
1742, 0.0693, 2.4605
1743, 0.0551, 2.8067
1744, -0.0091, 1.4933
1745, -0.0863, 4.3497
1746, -0.0047, 3.7281
1747, 0.1532, 5.5852
1748, -0.0052, 8.3879
1749, 0.2498, 4.0750
1750, 0.0899, 1.4864
1751, -0.4504, 6.5286
1752, 0.0736, 1.0324
1753, 0.0924, 2.1890
1754, 0.4003, 9.2617
1755, 0.0808, 2.5731
1756, -0.1826, 3.7952
1757, -1.0318, 15.1445
1758, -0.0719, 2.3281
1759, -0.4607, 7.7325
1760, 0.2125, 2.7044
1761, 0.0889, 2.9147
1762, 0.3315, 3.0915
1763, 0.1795, 1.5081
1764, 0.1128, 1.0795
1765, -0.5467, 6.7178
1766, -0.2209, 9.4046
1767, -0.0657, 6.5637
1768, 0.3985, 5.4073
1769, 0.1226, 3.8258
1770, 0.0230, 1.8363
1771, -0.2739, 7.3584
1772, -0.1041, 2.3646
1773, -0.1998, 8.8748
1774, 0.2179, 1.8099
1775, -0.0507, 6.4802
1776, 0.0779, 2.1280
1777, -0.1591, 6.0194
1778, -0.0152, 10.0220
1779, 0.2878, 6.8461
1780, 0.0609, 8.4143
1781, 0.2084, 2.1266
1782, 0.1327, 2.6187
1783, 0.0398, 2.1124
1784, 0.0618, 1.5742
1785, -0.7627, 9.4137
1786, -0.3289, 6.1478
1787, -0.0115, 1.9862
1788, -0.0160, 10.5650
1789, -0.3083, 4.1788
1790, 0.2451, 1.6890
1791, 0.0794, 3.1452
1792, -0.0864, 2.7148
1793, 0.0853, 1.5480
1794, -0.1696, 9.0567
1795, -0.1106, 3.6190
1796, 0.1241, 4.0544
1797, -0.3074, 5.8878
1798, 0.0303, 5.3203
1799, 0.0636, 4.2785
1800, 0.2290, 4.4801
1801, 0.1387, 1.9682
1802, -0.0910, 2.5394
1803, -0.0720, 3.7382
1804, 0.0512, 9.7687
1805, -0.1144, 9.6918
1806, -0.3504, 6.1139
1807, -0.0897, 1.8775
1808, -1.0961, 17.5370
1809, 0.2358, 1.3719
1810, 0.0566, 2.0779
1811, 0.0337, 2.9838
1812, 0.1983, 2.0197
1813, 0.1085, 4.0833
1814, 0.0864, 1.9170
1815, 0.0113, 4.4163
1816, 0.1608, 3.6616
1817, 0.0898, 1.6194
1818, 0.0491, 2.2702
1819, 0.2192, 1.7518
1820, -0.0483, 1.5325
1821, 0.1076, 2.2475
1822, 0.0688, 3.3603
1823, -0.5912, 8.0650
1824, -0.0270, 1.3357
1825, -0.2641, 6.0801
1826, -0.0093, 1.3769
1827, -0.0582, 5.4620
1828, -0.0931, 4.7032
1829, -0.0510, 2.7068
1830, 0.2267, 8.2689
1831, 0.1321, 3.6583
1832, -0.2189, 2.6353
1833, -0.1933, 5.7195
1834, 0.4581, 7.2694
1835, 0.2388, 4.0133
1836, 0.2833, 11.1467
1837, 0.1243, 3.1849
1838, -0.0658, 4.1757
1839, 0.0128, 2.0325
1840, -0.5366, 6.0833
1841, -0.5343, 6.0515
1842, -0.3037, 3.5941
1843, -0.7840, 14.3743
1844, -1.1696, 15.2784
1845, -0.0743, 11.1897
1846, -1.1328, 15.6395
1847, 0.7293, 6.7552
1848, 0.3105, 2.8767
1849, 1.1534, 20.0310
1850, 0.3390, 1.7659
1851, 0.0776, 3.6710
1852, 0.1171, 1.2168
1853, 0.2689, 1.5382
1854, -0.0075, 2.9178
1855, 0.0027, 1.8585
1856, 0.0884, 1.3551
1857, -0.1852, 2.1702
1858, -0.0068, 1.7264
1859, -0.0260, 1.9014
1860, -0.0879, 1.5659
1861, -0.0587, 1.5686
1862, -0.7744, 10.3795
1863, -0.2200, 3.8727
1864, 0.0796, 1.9821
1865, -0.2399, 2.8533
1866, 0.1136, 1.3130
1867, -0.2641, 4.1527
1868, -0.8401, 11.2520
1869, 0.3779, 3.7603
1870, -0.0930, 3.3721
1871, 0.2615, 2.9684
1872, -0.4409, 8.5697
1873, -0.0084, 6.6459
1874, 0.0926, 2.9070
1875, 0.1992, 1.3093
1876, 0.1746, 1.0085
1877, 0.1646, 1.6554
1878, 0.0176, 3.0055
1879, -0.4679, 6.9533
1880, 0.1485, 1.3822
1881, 0.0938, 7.1419
1882, 0.2247, 2.4701
1883, 0.0703, 0.9974
1884, 0.1535, 1.5009
1885, 0.1512, 2.2575
1886, 0.0571, 1.0247
1887, -0.0064, 1.2208
1888, 0.0809, 1.3242
1889, 0.1042, 1.0394
1890, -0.1733, 3.1905
1891, -0.0796, 1.5656
1892, -0.2023, 2.1275
1893, -0.3106, 3.3916
1894, -0.1064, 1.6907
1895, -0.0710, 1.8060
1896, -0.2057, 2.9678
1897, 0.0677, 2.7978
1898, 0.0577, 0.8839
1899, -0.1580, 5.0086
1900, 0.1691, 1.4305
1901, -0.0354, 3.1183
1902, 0.1070, 1.8438
1903, -0.0079, 2.5220
1904, -0.3574, 8.2575
1905, 0.1139, 7.6392
1906, -1.0748, 10.1225
1907, 0.1020, 2.4172
1908, 0.1574, 3.6757
1909, 0.7347, 6.7295
1910, 0.9266, 8.6546
1911, 0.5223, 7.0563
1912, 0.4049, 8.2756
1913, 0.0872, 1.3626
1914, -0.0716, 2.7381
1915, -0.3452, 4.2923
1916, -0.3969, 3.9508
1917, -0.3223, 4.0420
1918, -0.2278, 3.0418
1919, -0.5379, 5.5985
1920, 0.0477, 2.4242
1921, 0.0145, 1.3588
1922, -0.1530, 4.5444
1923, -0.5084, 4.5290
1924, -0.1301, 2.2738
1925, -0.0783, 3.3563
1926, -0.3526, 8.7572
1927, -0.5391, 6.7096
