Epoch, Average Actor Loss, Critic Loss
293, -0.9012, 15.6306
294, -1.1956, 14.6854
295, -0.9429, 14.4030
296, -1.1238, 11.2861
297, 1.2693, 23.5741
298, 0.6115, 21.2396
299, 0.4346, 14.0535
300, 0.8799, 19.1872
301, -0.3106, 11.0743
302, -0.7886, 7.6725
303, 0.0720, 11.4237
304, 0.0104, 15.3747
305, 0.3208, 21.1072
306, 0.0301, 16.2437
307, -0.6680, 13.7784
308, 0.7951, 18.7124
309, -0.4100, 12.2529
310, 0.9577, 21.1627
311, -0.1992, 16.7457
312, 0.3644, 18.2433
313, -0.0692, 15.5480
314, 0.7205, 19.0947
315, -0.0813, 16.6482
316, -0.3448, 15.1395
317, 0.0216, 17.8791
318, -0.0635, 9.6208
319, 0.9011, 21.7584
320, 0.1822, 9.8478
321, 0.0406, 15.1559
322, -0.1542, 12.7100
323, 0.1431, 12.9976
324, -0.4255, 17.6070
325, -0.2851, 16.2436
326, -0.5651, 21.4482
327, -1.3557, 14.0365
328, -0.8545, 21.7097
329, 0.3946, 21.2862
330, 0.4075, 20.2899
331, -0.3264, 16.4251
332, -0.9750, 12.1625
333, -1.1311, 17.7221
334, -0.9756, 17.1384
335, -0.8322, 18.0970
336, 0.1425, 19.6040
337, -1.5529, 12.1256
338, 0.7193, 21.2311
339, -0.0755, 17.9388
340, -0.0403, 16.1022
341, 0.3050, 22.1381
342, 0.0040, 10.0301
343, 0.4434, 5.1687
344, 0.4738, 14.8662
345, 0.9847, 5.5450
346, 0.3437, 18.4242
347, 0.5717, 20.4001
348, 0.3516, 12.2690
349, 0.8018, 5.5596
350, 0.9118, 18.2153
351, -0.2808, 14.7687
352, 0.2256, 13.2820
353, -0.4071, 17.7203
354, -0.2564, 21.5633
355, -0.9574, 19.8171
356, -0.5471, 13.6840
357, -0.5559, 16.5164
358, -0.7671, 17.9303
359, -0.8989, 17.0510
360, -1.1047, 17.7659
361, -0.2281, 21.2247
362, -1.7846, 15.7788
363, -1.0698, 10.4109
364, -2.1287, 13.4429
365, 0.9395, 21.6433
366, -0.6110, 10.6195
367, -0.6083, 14.2187
368, 1.1370, 21.5320
369, 0.3347, 18.0260
370, 0.6235, 16.2713
371, 0.4734, 17.3269
372, 1.1582, 21.5039
373, 1.0823, 7.8616
374, 0.1789, 12.8700
375, -0.8236, 11.7963
376, 0.6941, 4.8248
377, 0.5860, 20.1629
378, -1.1247, 8.9621
379, -1.5049, 12.8248
380, -0.9709, 13.9229
381, 0.4620, 21.6954
382, -0.4839, 15.1843
383, -0.2178, 15.5311
384, 1.2432, 19.7866
385, 0.2707, 20.3208
386, -0.7529, 12.1324
387, -0.9941, 13.0709
388, 1.2016, 23.2619
389, 0.0679, 15.9718
390, -1.1827, 14.9839
391, -1.0387, 13.2597
392, -1.3227, 8.9403
393, -0.2677, 15.3662
394, -0.5612, 11.3648
395, 1.1323, 18.0485
396, 0.0135, 16.7269
397, -0.4491, 14.8363
398, -0.8519, 7.2563
399, 0.1091, 14.6625
400, 0.4312, 17.6663
401, 0.5955, 21.1319
402, 0.8039, 20.2688
403, 0.9595, 20.8723
404, -0.2814, 18.3601
405, -0.5520, 12.4431
406, -0.0535, 17.0287
407, 0.7817, 20.9409
408, -0.8662, 12.8623
409, 1.5283, 22.2401
410, 1.1393, 21.2043
411, -1.5234, 14.8825
412, -1.3224, 12.9105
413, -0.5813, 16.7655
414, -0.8333, 17.7736
415, -0.3550, 18.2227
416, -1.3853, 14.9585
417, 0.1979, 20.3887
418, -0.2129, 14.6300
419, -1.1277, 12.2822
420, -0.2468, 15.8532
421, -0.1159, 17.8712
422, -0.0951, 20.7965
423, -0.7545, 14.4546
424, -0.1956, 15.8341
425, -0.3923, 16.5824
426, -0.4721, 14.0192
427, 1.0502, 22.5774
428, 0.1783, 14.6906
429, 0.2547, 13.0558
430, -0.4420, 11.7563
431, 0.4696, 19.1876
432, 0.5777, 17.4760
433, 0.4007, 16.1726
434, 0.5845, 19.5816
435, 0.1049, 15.2591
436, 0.0427, 17.0510
437, -0.0799, 15.1348
438, 0.2245, 19.8180
439, -0.7461, 15.3639
440, -1.1004, 15.2171
441, 0.1283, 19.6916
442, -0.7381, 13.2948
443, -0.6583, 12.6825
444, 0.0382, 17.5526
445, 0.0830, 19.4608
446, 0.5495, 19.7235
447, -0.3409, 16.2154
448, -0.5417, 15.4529
449, -0.4976, 16.6854
450, -0.7554, 15.2280
451, -0.8030, 13.7657
452, -0.4475, 16.2644
453, 0.3958, 18.1103
454, 0.5568, 20.3950
455, 1.1572, 23.6405
456, 0.3022, 11.9957
457, 0.0073, 15.3138
458, -0.7924, 10.8716
459, 0.1724, 16.3346
460, 0.3100, 17.2329
461, -0.8063, 14.4152
462, -0.3105, 15.0772
463, -0.7333, 14.6198
464, -0.4448, 13.3774
465, -0.5227, 11.6603
466, -0.7647, 13.7118
467, 1.1870, 25.2723
468, 0.1471, 16.9117
469, -0.1422, 12.4172
470, 0.1843, 15.1380
471, 0.2780, 15.9898
472, -0.0100, 14.0087
473, 0.9851, 19.4066
474, -0.7186, 9.9829
475, 1.2472, 19.4653
476, -0.5968, 11.7980
477, 0.3762, 16.7050
478, 0.9873, 12.0193
479, 0.1642, 14.5354
480, 0.1834, 4.9164
481, -0.6586, 14.0376
482, -0.9147, 15.0811
483, 0.4297, 17.9183
484, -0.0590, 16.3755
485, -1.1182, 13.7066
486, -1.4136, 13.9400
487, -0.1285, 19.4342
488, 0.1641, 18.4497
489, 0.4326, 16.2221
490, -0.2941, 13.4931
491, -0.6139, 9.5339
492, -0.3225, 11.4718
493, 0.3616, 17.3470
494, 0.1941, 17.1278
495, 1.6667, 24.4094
496, -0.0903, 7.8173
497, 0.0080, 3.7000
498, -1.3104, 11.7639
499, -1.9990, 10.7977
500, -0.3274, 14.9618
501, 0.0917, 19.5958
502, -0.0918, 17.3657
503, -0.8151, 14.0195
504, -0.5608, 14.4205
505, 0.2845, 18.3255
506, 0.7611, 19.2972
507, 0.3328, 18.9012
508, 1.0620, 21.5196
509, 0.2110, 12.4684
510, 0.8969, 20.4287
511, -0.6805, 13.8448
512, -0.4635, 16.3324
513, -0.2531, 17.2241
514, -0.9463, 12.7543
515, -0.6213, 17.0293
516, -1.3516, 9.1101
517, -0.1898, 13.0637
518, 0.3997, 16.3107
519, 1.2728, 21.9519
520, -0.8293, 10.1188
521, -0.5044, 13.3535
522, -0.0192, 10.5218
523, 1.8657, 24.9034
524, -0.0935, 17.7255
525, 0.3419, 16.3752
526, 0.0905, 14.5781
527, -1.1289, 12.1521
528, -0.0881, 13.9046
529, -0.3903, 15.4483
530, -1.1563, 12.3303
531, 0.3657, 14.7649
532, -0.1216, 15.6215
533, -0.5367, 15.7565
534, -0.1279, 14.4699
535, 0.0084, 13.5785
536, -0.1389, 12.8560
537, 1.6737, 23.1738
538, -0.1916, 12.9011
539, 0.4573, 17.5557
540, 1.5802, 25.3724
541, -0.7832, 13.3033
542, 0.3479, 18.6568
543, 0.4620, 18.0834
544, -0.6459, 11.7392
545, -0.8408, 11.4410
546, -0.5883, 14.3256
547, -0.4153, 18.0561
548, -0.6275, 14.2609
549, -1.1962, 14.8287
550, 0.0968, 20.9805
551, -1.3515, 12.8678
552, -1.5845, 7.3608
553, 0.2377, 12.6278
554, 0.0610, 11.0793
555, 2.1068, 23.8764
556, 1.3571, 18.5887
557, 0.7966, 17.4927
558, 0.9977, 19.7419
559, -0.1363, 11.3736
560, -0.2615, 15.3421
561, 0.0931, 17.8498
562, 0.6372, 16.3776
563, -0.2873, 13.5677
564, -0.4685, 18.9294
565, -0.5799, 16.0124
566, -0.8706, 16.4569
567, -0.1720, 12.0780
568, -0.2841, 16.9889
569, 0.1665, 8.9805
570, -0.0091, 6.6148
571, -1.3855, 14.1845
572, -1.0526, 15.4569
573, -0.4115, 18.4443
574, -0.6945, 14.5513
575, -0.6103, 14.8218
576, -0.4950, 18.1591
577, -0.2165, 14.5597
578, -1.0907, 8.2545
579, 0.0942, 14.2447
580, -0.4326, 9.5174
581, 1.3609, 18.2815
582, 1.2840, 19.7288
583, 1.1555, 18.8548
584, 0.8538, 17.9581
585, 1.2171, 21.6022
586, 0.0897, 13.5210
587, -0.6505, 11.9238
588, 0.7717, 18.7070
589, -0.5902, 13.4327
590, -0.1433, 16.1318
591, -1.1269, 10.9629
592, -0.9809, 15.1418
593, -0.6370, 15.4205
594, -0.8224, 10.3938
595, -0.0858, 16.0776
596, -0.9565, 12.5794
597, -0.1617, 14.0688
598, -0.6735, 8.3123
599, 0.3829, 15.0735
600, -0.4712, 10.8300
601, -0.9965, 7.5896
602, -0.3993, 11.8685
603, 0.7917, 5.3877
604, -0.3950, 11.6723
605, 1.4745, 20.1792
606, 1.6720, 27.9752
607, 0.3220, 17.0042
608, 0.7086, 17.7218
609, 0.7373, 14.5398
610, 0.2414, 13.2299
611, 0.2681, 4.1142
612, 0.7200, 5.8143
613, -0.5753, 12.8596
614, -0.9966, 14.9985
615, 0.1242, 17.2149
616, 0.4482, 17.3928
617, -0.0637, 12.0093
618, -1.3049, 14.1791
619, -0.3182, 15.4870
620, -1.5016, 12.4529
621, -0.1873, 13.6440
622, -0.2043, 12.2161
623, -0.8956, 13.3794
624, -0.0633, 14.1839
625, -1.1931, 17.1694
626, -0.6793, 14.0333
627, -0.1522, 17.0894
628, 0.6695, 22.0453
629, -0.3047, 15.2536
630, 0.2986, 17.2370
631, -0.1566, 14.1414
632, 0.0341, 13.8172
633, -1.4001, 6.1938
634, 0.3700, 15.7405
635, 0.5024, 14.3841
636, 1.2974, 20.5246
637, 0.0207, 8.3499
638, 0.6165, 16.8462
639, 0.6005, 17.8604
640, -0.0220, 5.9675
641, -1.4637, 10.5621
642, -0.0217, 15.8759
643, -0.7304, 12.7396
644, -0.1552, 18.3602
645, -0.8634, 11.8363
646, -0.3296, 15.3508
647, -0.5214, 14.1905
648, -0.3353, 9.7425
649, -1.5576, 8.1070
650, 0.8214, 5.1910
651, -0.2127, 11.4854
652, -0.1038, 12.9939
653, 0.6730, 14.7701
654, -0.6387, 6.6182
655, 1.6948, 23.5036
656, -0.1370, 10.8776
657, 0.9737, 15.1130
658, 0.4929, 9.1478
659, 0.5277, 11.7426
660, -0.1088, 14.1060
661, 0.3947, 17.4331
662, 0.4564, 8.4876
663, -0.0999, 15.1993
664, -1.0462, 10.0972
665, -0.5924, 16.5862
666, -1.4019, 10.5270
667, -0.3222, 10.7492
668, -0.5638, 17.1432
669, -1.8092, 13.4303
670, -1.5553, 11.9716
671, -0.7379, 14.6505
672, -0.0861, 13.7836
673, -0.6136, 13.5700
674, 1.3852, 21.8650
675, 1.3645, 19.7690
676, 0.5794, 19.5392
677, 0.9041, 17.4089
678, -0.0533, 11.5625
679, 0.8410, 15.6527
680, 0.7290, 18.3003
681, -0.6801, 11.7211
682, 0.0637, 15.3752
683, -0.4906, 12.6126
684, 0.0628, 17.0630
685, 0.1183, 18.6486
686, -1.6252, 12.3010
687, -1.4834, 11.8024
688, 1.3702, 24.6021
689, 0.2217, 15.4757
690, 0.8874, 20.2425
691, 0.0542, 18.5705
692, -0.0077, 15.4386
693, -0.0849, 17.9649
694, -0.3625, 19.1439
695, -0.1146, 20.4303
696, -1.4926, 12.2330
697, -0.9391, 15.7952
698, -0.0381, 4.8177
699, -1.2985, 11.2434
700, 1.3130, 18.8485
701, -0.7516, 13.2830
702, -0.2048, 11.7754
703, -0.1316, 13.1587
704, -0.9810, 10.5938
705, -0.8343, 9.0321
706, 0.4197, 14.5983
707, 0.1118, 12.2344
708, 0.5165, 17.0145
709, 0.4338, 13.0690
710, 0.7197, 17.9216
711, 0.8258, 16.2180
712, -0.0479, 11.7978
713, 0.8421, 18.1772
714, 0.2665, 17.4319
715, -1.0743, 14.8734
716, -0.1248, 13.0966
717, 0.2419, 15.2675
718, -0.2460, 9.3085
719, -1.3141, 9.6122
720, -0.9350, 12.2080
721, -0.2729, 11.3354
722, 0.4213, 18.4545
723, -0.2138, 17.1561
724, 1.4110, 23.1768
725, -0.3736, 12.8094
726, -0.3764, 11.9641
727, -0.7130, 13.2195
728, -0.3552, 13.9007
729, 1.1403, 21.4670
730, -0.4175, 12.4235
731, -0.5302, 9.8049
732, -0.1549, 13.5780
733, 0.2442, 13.4097
734, -0.0002, 12.1310
735, -0.5567, 15.0359
736, 0.4503, 16.0897
737, -0.0859, 16.6131
738, 0.4922, 17.0863
739, 0.7031, 5.4537
740, -0.2559, 11.9680
741, -0.5727, 7.6930
742, 0.6090, 17.3190
743, -0.4668, 15.4316
744, 0.1486, 16.4984
745, 0.0681, 13.7110
746, -0.7521, 16.0538
747, -1.0607, 12.7727
748, -0.5444, 11.4745
749, -1.0049, 7.4341
750, 0.7146, 17.8120
751, 0.0190, 10.5735
752, -0.7752, 9.4252
753, 1.1681, 22.4871
754, -0.6458, 13.0308
755, -0.3518, 12.3622
756, -0.1043, 10.9751
757, 0.3621, 11.0694
758, 0.0758, 12.7171
759, 0.0045, 13.8005
760, 0.5088, 16.3725
761, 0.1507, 9.3971
762, 0.3291, 13.1971
763, -1.4490, 6.5451
764, -0.2329, 11.2267
765, 1.0130, 20.0179
766, 0.2658, 16.1116
767, -1.2777, 9.2197
768, -0.1793, 14.1372
769, 0.4810, 15.3067
770, 0.7008, 18.3525
771, 0.4843, 13.5686
772, 1.5731, 24.1906
773, 0.6761, 13.6458
774, 0.1198, 15.8228
775, 0.0151, 9.7664
776, -1.3570, 10.2091
777, -0.5978, 17.3786
778, -0.0531, 18.9129
779, -2.4903, 12.3770
780, 0.7210, 19.0300
781, 0.5373, 2.7237
782, 0.2411, 13.0802
783, 0.0379, 8.1472
784, -0.6125, 9.9587
785, -1.2253, 15.0653
786, -0.9475, 11.6294
787, -1.5425, 12.8787
788, -0.9653, 12.6192
789, -0.3032, 13.9498
790, 0.8102, 16.2244
791, 0.2548, 11.3790
792, 0.8407, 19.7787
793, 0.9415, 5.8182
794, 0.9835, 9.5315
795, -0.5059, 12.1188
796, 0.4367, 13.6150
797, 0.3270, 16.0805
798, -0.8624, 12.6233
799, -0.2628, 13.0174
800, 0.3846, 17.3588
801, 0.5473, 23.0048
802, -0.4689, 13.0142
803, 0.2753, 17.8644
804, -0.7896, 8.6987
805, -0.5324, 13.3627
806, -0.3567, 7.9554
807, 0.6297, 18.4587
808, 0.4522, 17.4802
809, -0.1419, 13.7305
810, -0.1224, 14.6931
811, 0.1738, 17.0516
812, 0.3017, 15.9348
813, -0.0669, 13.5747
814, -0.6794, 13.9658
815, -0.5771, 13.7606
816, -0.5013, 10.4850
817, -1.5007, 9.6727
818, -0.7731, 10.4021
819, -0.2644, 16.0504
820, -0.4535, 15.1051
821, 0.4251, 17.6865
822, 0.3967, 11.9456
823, 1.0682, 17.1312
824, 0.4015, 6.9205
825, -0.2329, 10.4583
826, 1.7997, 23.7035
827, 1.5473, 23.0578
828, 0.1955, 15.1291
829, -0.5905, 8.8127
830, 0.1153, 10.9157
831, 0.4262, 12.9435
832, -0.2955, 17.3898
833, -0.8453, 13.1529
834, -1.1257, 10.7348
835, -0.7691, 16.1322
836, -1.9959, 9.1669
837, -1.5995, 10.9198
838, -0.5227, 10.0419
839, -0.8165, 11.9807
840, 0.1393, 16.0735
841, -0.2186, 10.7264
842, 0.3843, 14.6741
843, 0.4892, 15.5010
844, 0.9439, 16.7137
845, 1.0672, 20.3338
846, 0.4197, 11.6789
847, 0.8166, 9.4176
848, 0.7540, 4.7357
849, 1.2139, 9.7939
850, 0.9265, 3.5938
851, 0.3840, 3.5188
852, -0.0998, 9.0526
853, 0.5867, 3.3102
854, -0.0021, 8.4423
855, -0.9273, 11.8087
856, -1.3941, 7.3445
857, -0.7489, 5.6983
858, -0.2270, 4.4295
859, -1.8506, 14.4863
860, -2.0805, 13.9378
861, -1.4326, 15.8312
862, -0.1789, 12.2668
863, -1.7701, 12.1889
864, -0.3027, 14.4399
865, -0.8351, 10.0174
866, 0.1727, 17.4917
867, -0.0985, 10.6520
868, -0.1732, 8.0288
869, 0.9176, 17.4332
870, 1.9466, 24.8448
871, 0.5435, 11.9337
872, 0.9117, 13.8039
873, 0.6140, 12.4525
874, 0.2350, 7.1474
875, 0.4507, 10.0170
876, 0.7790, 20.0592
877, 0.6384, 16.0377
878, -0.3011, 11.6881
879, -0.0751, 9.6888
880, -0.7391, 13.7249
881, -0.2717, 11.4270
882, -0.0290, 9.6050
883, -0.6558, 17.3200
884, -0.6923, 16.1777
885, -0.7429, 16.6210
886, 0.3076, 17.3010
887, -0.7397, 17.5999
888, 0.1162, 18.7706
889, -1.3130, 12.8579
890, 0.4513, 15.6380
891, -0.3226, 13.9457
892, 0.4204, 4.7103
893, 0.8857, 20.6843
894, 0.7963, 16.6824
895, -0.0401, 15.7274
896, -0.5794, 12.8958
897, -0.3293, 11.7201
898, -0.9980, 12.7597
899, 0.5082, 14.4729
900, -0.2723, 15.0252
901, 0.8049, 18.5149
902, 0.4575, 18.7351
903, 1.7446, 22.2074
904, -0.6838, 12.5505
905, -1.6647, 13.3220
906, -0.8600, 12.8446
907, -1.1166, 10.8638
908, -0.0708, 14.8906
909, -1.3883, 10.7046
910, -0.7640, 12.3465
911, 0.0152, 12.7182
912, 0.3015, 15.0451
913, 0.4347, 17.3342
914, 0.8757, 16.9481
915, 1.0581, 15.9567
916, 0.4173, 16.4293
917, -0.4697, 11.1134
918, -0.3877, 10.5548
919, 0.7054, 19.9827
920, 0.1686, 15.8313
921, -0.0976, 15.7420
922, 0.3586, 17.2543
923, -0.5701, 13.6860
924, -0.1766, 14.5267
925, -1.1986, 9.8587
926, -0.2235, 16.6004
927, -1.2913, 10.2784
928, 0.0947, 16.1322
929, 0.1649, 14.3560
930, -0.0053, 14.0799
931, -1.1381, 8.7533
932, 1.6915, 27.3837
933, -0.5555, 9.9402
934, -0.2120, 11.2492
935, -0.6632, 16.8803
936, 0.8582, 14.9720
937, 0.9541, 20.6781
938, 0.4923, 13.5202
939, -0.0760, 13.8733
940, -0.2207, 12.0304
941, -1.0144, 9.6369
942, 0.0818, 5.4667
943, -0.1394, 11.0621
944, -0.3446, 13.1307
945, -0.7723, 11.4990
946, -0.4630, 10.9854
947, -0.3760, 15.4553
948, 0.8441, 15.2012
949, -0.4143, 11.0897
950, -0.1120, 15.7776
951, -0.1328, 14.6093
952, 0.1049, 11.3516
953, 0.6579, 3.1981
954, 0.1354, 10.9675
955, -0.2334, 14.0513
956, 0.1163, 15.3067
957, 0.4813, 16.2168
958, 0.6121, 14.6625
959, -0.4562, 12.4623
960, -0.1021, 16.8292
961, -0.1585, 7.3089
962, -0.5819, 12.6142
963, -1.3728, 11.3927
964, -0.8824, 13.1408
965, 0.2528, 17.3347
966, 0.1016, 8.0084
967, -0.0293, 14.0372
968, 0.6222, 16.8928
969, -0.7967, 9.9344
970, -0.4885, 9.2531
971, -0.2530, 11.3204
972, 0.9663, 17.8311
973, 0.2868, 10.9935
974, 0.7965, 15.6807
975, 0.5313, 10.7668
976, 0.6617, 12.9210
977, -1.0060, 9.3678
978, 0.3915, 4.1338
979, 0.6539, 5.6999
980, 0.3469, 15.5647
981, 0.2596, 11.0690
982, 0.4613, 4.3186
983, 0.1617, 4.2228
984, 0.2291, 17.3968
985, -0.7971, 17.5250
986, -1.9948, 12.8094
987, -1.2367, 13.6576
988, -0.8094, 16.7303
989, -0.7043, 15.6996
990, -1.0180, 17.3491
991, -1.1154, 12.7510
992, 0.5640, 4.0081
993, 0.1890, 4.7790
994, 0.5802, 13.2553
995, -0.5526, 11.0205
