Epoch, Average Actor Loss, Critic Loss
995, -1.5974, 18.4159
996, -0.6082, 13.9949
997, 0.1340, 10.6998
998, -0.8403, 16.2635
999, -0.4070, 13.3408
1000, 0.8497, 11.5624
1001, 0.2206, 17.4453
1002, 0.8312, 8.4875
1003, 1.1602, 13.9272
1004, 0.1362, 14.3972
1005, 0.3870, 9.7782
1006, 0.5915, 3.5660
1007, -0.1046, 7.5387
1008, -0.0939, 19.2922
1009, -0.3096, 16.5914
1010, -0.8195, 12.2609
1011, 0.0449, 5.5873
1012, 0.5584, 5.4483
1013, 0.3570, 3.3183
1014, 0.0714, 16.1287
1015, -0.5541, 12.2078
1016, -0.4303, 13.3476
1017, 0.4505, 3.7878
1018, -0.7522, 16.9497
1019, 0.2887, 5.8386
1020, -1.3182, 12.0847
1021, -0.6489, 8.9882
1022, 0.7646, 11.6402
1023, 0.3431, 14.0455
1024, -0.4063, 12.2365
1025, 0.0930, 6.0373
1026, -0.1043, 10.8276
1027, 0.2494, 12.6602
1028, -0.7449, 16.5227
1029, -0.8699, 23.4331
1030, -0.8980, 12.9042
1031, 0.1671, 15.9683
1032, 0.3613, 10.9506
1033, 0.4666, 5.9216
1034, 0.5308, 4.2250
1035, 0.4907, 4.2275
1036, -0.3036, 14.2350
1037, 0.7296, 11.7151
1038, 0.1411, 13.6079
1039, 0.6146, 15.4293
1040, -0.4883, 7.4086
1041, -0.0072, 7.8082
1042, -1.6088, 13.4313
1043, 0.0587, 9.3831
1044, -0.4183, 11.4315
1045, -1.6345, 17.6644
1046, 0.4291, 22.0384
1047, 0.2167, 4.2019
1048, 0.0074, 13.6493
1049, -0.0464, 9.3338
1050, 0.1876, 13.9912
1051, -0.4516, 15.4366
1052, 0.9687, 15.5998
1053, 0.3398, 13.8010
1054, 0.7396, 6.4453
1055, -0.1776, 9.6792
1056, 0.5040, 4.2098
1057, -0.4628, 15.3194
1058, -1.1506, 16.4895
1059, 0.1496, 14.4898
1060, 0.0250, 13.9994
1061, -0.9507, 18.6420
1062, -0.4802, 15.7002
1063, 0.5928, 4.1601
1064, -0.6579, 11.4158
1065, -1.3133, 10.2822
1066, 0.7906, 18.8821
1067, 0.3082, 15.7007
1068, 0.5169, 6.3262
1069, 0.6344, 14.9947
1070, 0.1586, 14.5515
1071, -0.0363, 16.6370
1072, -0.5320, 19.5864
1073, -0.8303, 20.9220
1074, -0.5871, 11.5601
1075, -0.0043, 8.2572
1076, 0.2099, 12.0166
1077, -0.2234, 20.1066
1078, -0.1148, 16.7318
1079, 0.7823, 16.7659
1080, 0.2569, 7.7173
1081, 0.1552, 12.8505
1082, 0.1828, 11.1496
1083, 0.0808, 12.9993
1084, -0.8680, 15.3691
1085, -0.1355, 12.2510
1086, 0.4407, 5.5568
1087, 0.4551, 5.4953
1088, -0.7163, 10.5465
1089, 0.3114, 4.5904
1090, 0.6876, 3.6687
1091, -0.6330, 10.7829
1092, -0.2787, 12.5592
1093, -0.4062, 12.9485
1094, -0.6492, 9.5736
1095, -0.6890, 15.7638
1096, -0.9425, 14.0566
1097, 1.1136, 10.8799
1098, 0.4852, 9.5813
1099, 1.1418, 23.1605
1100, 0.0459, 23.8972
1101, 0.3076, 11.0595
1102, -0.1465, 21.9229
1103, -2.0429, 13.6177
1104, -0.4655, 17.5277
1105, -0.6404, 16.2465
1106, -0.1779, 8.3585
1107, 0.6352, 8.6598
1108, -0.0601, 15.4555
1109, 0.4967, 17.6932
1110, 0.6102, 13.2133
1111, -0.0013, 10.8367
1112, 0.3056, 8.8481
1113, 1.2291, 15.7539
1114, -0.2821, 13.3043
1115, -0.8654, 18.4432
1116, 1.0572, 17.8233
1117, 0.6728, 12.5694
1118, -0.8130, 17.7345
1119, -0.0355, 5.2308
1120, -0.2708, 17.0624
1121, -1.4427, 15.9696
1122, 0.2436, 7.8372
1123, -0.1565, 14.8039
1124, -0.0136, 12.2701
1125, 0.3498, 4.0511
1126, -0.8274, 8.6780
1127, 0.3666, 12.5582
1128, 1.3785, 13.1268
1129, -0.9065, 17.2684
1130, -0.2720, 8.5480
1131, -0.7473, 15.1061
1132, -0.7080, 15.4503
1133, 1.0290, 15.6312
1134, 0.1795, 9.5076
1135, -0.3073, 18.8350
1136, -0.3490, 7.9775
1137, 0.4801, 2.6178
1138, 0.9699, 19.3688
1139, 0.1330, 11.4518
1140, -0.0534, 14.7145
1141, 0.4046, 7.5532
1142, -0.6899, 15.2883
1143, -0.5468, 11.8282
1144, -1.7612, 16.3473
1145, -1.5800, 12.9246
1146, 0.5364, 8.7962
1147, 0.2014, 18.4370
1148, 0.5850, 19.1466
1149, -0.4610, 10.6789
1150, 0.7497, 13.0477
1151, 0.0954, 19.1739
1152, -0.1263, 13.4590
1153, -0.7324, 13.1099
1154, 0.1193, 13.3015
1155, 0.2932, 10.3085
1156, 0.7584, 13.3604
1157, -0.3245, 7.8645
1158, 0.5550, 3.2882
1159, 0.1756, 9.6608
1160, 0.3303, 15.6190
1161, 0.2087, 16.1947
1162, 0.4608, 4.3827
1163, -0.7314, 14.8227
1164, -0.9738, 14.0866
1165, 0.2563, 7.2139
1166, -0.4919, 14.5821
1167, 0.1806, 2.6916
1168, 0.2912, 3.4687
1169, -0.2661, 9.9949
1170, -0.1954, 11.8246
1171, 0.1826, 3.0520
1172, -0.8673, 14.8725
1173, 0.2254, 5.0949
1174, -1.5369, 16.6264
1175, 0.2010, 7.5544
1176, 0.3861, 1.9288
1177, 1.0818, 18.5344
1178, 0.5662, 4.5888
1179, -0.4390, 16.2610
1180, -0.2663, 11.1198
1181, 0.5286, 1.9748
1182, 0.2195, 5.7335
1183, -0.1788, 11.3859
1184, 0.5173, 2.8897
1185, 0.2881, 9.4957
1186, -0.8769, 9.5457
1187, 0.0067, 12.2298
1188, -0.0256, 16.8089
1189, -0.1582, 8.7859
1190, 0.3002, 2.6210
1191, 0.3442, 5.6046
1192, -1.6201, 11.6711
1193, -0.4380, 17.7249
1194, -0.5730, 20.0951
1195, -1.7040, 17.1627
1196, 0.3956, 2.5920
1197, 0.2853, 5.9500
1198, -0.0328, 16.7146
1199, -0.5647, 9.4970
1200, 0.6963, 6.4218
1201, 0.6953, 4.0205
1202, 0.6625, 5.8733
1203, 0.7009, 2.8888
1204, 0.7057, 3.1513
1205, 0.6679, 11.4742
1206, 0.5432, 4.2259
1207, -0.6204, 11.4956
1208, -1.4495, 10.3291
1209, -1.3745, 14.2395
1210, -0.4633, 13.6301
1211, 0.1212, 10.4271
1212, 0.7747, 4.6900
1213, 0.3377, 3.3843
1214, -0.4140, 11.0316
1215, -1.3454, 16.4794
1216, 0.4969, 9.2799
1217, -0.8319, 11.9257
1218, -0.0784, 8.6945
1219, -0.0076, 15.0780
1220, 0.8146, 12.2329
1221, 0.2701, 13.9898
1222, 1.1398, 20.6660
1223, 0.8463, 13.2787
1224, 0.1230, 8.7663
1225, 0.5456, 10.7620
1226, 0.4335, 2.3137
1227, -0.8670, 8.9002
1228, -1.3812, 13.7314
1229, -0.7925, 11.5807
1230, -0.0089, 3.9674
1231, -0.9347, 11.8014
1232, 0.1903, 3.8985
1233, -1.0882, 12.4788
1234, -0.4824, 9.4020
1235, -0.0921, 12.6156
1236, 0.4035, 5.2873
1237, 1.1544, 13.0435
1238, 0.4781, 8.0109
1239, 0.3846, 3.6101
1240, 0.4195, 2.0391
1241, 0.5875, 3.9455
1242, 0.1615, 14.3352
1243, 0.3339, 13.6351
1244, 0.4431, 2.7676
1245, -0.9052, 10.7715
1246, 0.5639, 4.8082
1247, -1.5365, 17.4211
1248, -0.0615, 16.9548
1249, 0.0924, 7.2546
1250, -1.4660, 12.3638
1251, -0.6599, 17.4166
1252, -0.0416, 13.9192
1253, -0.5696, 10.6025
1254, 0.6608, 13.0806
1255, -0.5478, 12.8939
1256, -0.5131, 9.8536
1257, 0.6503, 14.7955
1258, 0.5538, 14.6270
1259, 0.2041, 7.4896
1260, 0.9841, 15.1175
1261, 0.9327, 13.3688
1262, -0.1523, 11.1366
1263, 0.1947, 10.7887
1264, -1.1652, 9.0093
1265, -1.3514, 12.6570
1266, -1.3783, 10.1358
1267, -0.4554, 13.5533
1268, -0.2837, 13.7494
1269, -0.0868, 12.7510
1270, 0.2875, 11.3553
1271, 0.6212, 3.5768
1272, 0.3643, 12.7107
1273, 0.7810, 4.2895
1274, 0.6822, 12.9598
1275, 0.8807, 10.9736
1276, 1.0744, 15.7789
1277, 0.3150, 5.3642
1278, 0.7626, 6.9764
1279, -0.4001, 8.8007
1280, -1.3799, 13.0562
1281, -0.9233, 14.0273
1282, -0.9197, 18.4265
1283, -1.4765, 17.6564
1284, -1.4444, 14.7460
1285, -0.8437, 17.9075
1286, -0.1385, 9.9886
1287, 0.0497, 14.7880
1288, 0.1170, 16.2506
1289, 0.5382, 15.3683
1290, 0.4100, 14.2533
1291, 0.6822, 6.7450
1292, 1.3144, 13.9655
1293, 1.1784, 6.8444
1294, 0.6845, 5.1524
1295, 0.1609, 12.3333
1296, 0.2760, 17.5857
1297, -0.6298, 14.3691
1298, -0.5181, 14.2347
1299, -1.5107, 16.2568
1300, -1.6696, 15.3236
1301, 0.4960, 6.0209
1302, 1.1711, 13.9465
1303, 0.2563, 13.7746
1304, -0.8214, 19.4504
1305, -0.7637, 13.2951
1306, -0.5636, 14.5621
1307, 0.5792, 7.4480
1308, 0.4481, 1.8023
1309, -0.3910, 13.7842
1310, 0.8206, 8.8410
1311, 0.3115, 3.0692
1312, -1.2659, 11.0521
1313, 0.2220, 13.1449
1314, -0.3324, 9.9765
1315, -0.0709, 12.3051
1316, -0.2735, 12.0139
1317, 0.1893, 11.4441
1318, 0.8658, 4.2377
1319, -0.8537, 12.8936
1320, 1.1177, 11.6879
1321, 1.0852, 13.0387
1322, -0.3734, 17.3194
1323, 0.2624, 3.4131
1324, 0.3557, 3.2300
1325, -0.0732, 11.1061
1326, -0.7722, 9.8244
1327, -0.6945, 8.2172
1328, 0.5014, 3.7947
1329, 0.9513, 7.9473
1330, 0.0160, 11.7196
1331, -0.7863, 11.0657
1332, -0.4320, 17.1612
1333, -0.0655, 12.9246
1334, -1.0511, 11.2417
1335, 0.4740, 7.4875
1336, 0.5770, 15.4257
1337, 0.3073, 2.9930
1338, 0.1968, 5.5880
1339, 0.1470, 7.1664
1340, -0.1115, 11.9319
1341, 1.1258, 10.9067
1342, 0.5809, 2.2786
1343, 0.5179, 21.3662
1344, 0.1651, 13.6979
1345, 0.1207, 11.1341
1346, -0.7123, 13.1443
1347, -0.6725, 12.0509
1348, -1.2366, 14.8307
1349, -0.8363, 10.0017
1350, -0.5305, 9.3486
1351, -0.4186, 12.5628
1352, -0.5532, 13.3553
1353, 0.1162, 13.0069
1354, 0.1278, 2.8753
1355, 0.5692, 17.5542
1356, 0.1283, 12.3653
1357, 0.2671, 3.7855
1358, 0.3376, 3.2632
1359, 0.0227, 12.3894
1360, 0.5526, 4.1938
1361, 0.8289, 10.0789
1362, 0.5247, 10.8460
1363, -0.1684, 7.0197
1364, 0.2003, 12.2167
1365, -0.6852, 7.8162
1366, 0.4378, 3.1473
1367, -0.3603, 12.3970
1368, 0.3469, 4.1621
1369, 0.1026, 3.8710
1370, 0.0235, 3.8598
1371, -0.6287, 17.2200
1372, -0.2774, 14.0848
1373, -1.1850, 10.9389
1374, -1.4674, 16.6002
1375, -0.9113, 11.6980
1376, 0.6081, 7.7090
1377, -0.4681, 15.0261
1378, 0.5836, 15.8235
1379, 0.4634, 10.3299
1380, 1.0050, 18.6072
1381, 0.4992, 12.4337
1382, 0.3082, 7.3616
1383, -0.3441, 11.8640
1384, -0.0928, 11.1878
1385, 0.7122, 16.1922
1386, -0.2688, 14.2249
1387, 0.5153, 12.2571
1388, -0.4016, 9.1512
1389, -0.3637, 12.1946
1390, -2.0780, 17.7698
1391, -0.0916, 12.8484
1392, 0.2680, 12.7418
1393, 0.3016, 16.3675
1394, -0.0896, 16.7275
1395, 0.2083, 13.3586
1396, 0.8677, 17.3723
1397, 0.5423, 18.5883
1398, 0.5049, 16.0692
1399, 0.4768, 4.9152
1400, 0.2533, 11.1899
1401, -0.5195, 8.1069
1402, -0.9715, 11.9422
1403, -0.8538, 12.6745
1404, -0.4168, 14.9608
1405, -1.3322, 14.3814
1406, 0.3735, 4.7573
1407, 0.1300, 14.8113
1408, 0.4753, 10.5996
1409, 0.0991, 14.5837
1410, 0.4790, 15.3300
1411, 0.7815, 22.4081
1412, 0.7790, 19.2872
1413, 0.3972, 3.4228
1414, -0.0060, 7.7454
1415, 0.5170, 4.9733
1416, 0.1590, 4.0260
1417, -0.7986, 11.6257
1418, -1.7751, 16.7472
1419, 0.0214, 11.3809
1420, -0.6709, 10.9506
1421, 0.2601, 4.4148
1422, -0.2545, 9.1005
1423, -1.0043, 14.2172
1424, 0.7993, 13.8385
1425, 0.1542, 14.1113
1426, -0.5952, 13.8061
1427, 0.5504, 15.2150
1428, 0.4464, 13.2638
1429, 0.0095, 8.1472
1430, 0.1925, 9.5976
1431, -0.3893, 8.2121
1432, 0.0222, 12.0611
1433, 0.2610, 5.2028
1434, 0.3283, 15.3855
1435, 0.1298, 12.2503
1436, -0.3731, 12.2226
1437, -0.9297, 9.4625
1438, -1.6632, 11.9512
1439, 0.6675, 13.8875
1440, -0.7944, 17.0550
1441, -0.1444, 14.9971
1442, -0.1956, 11.4817
1443, 0.6392, 11.4657
1444, 2.4449, 21.6955
1445, 0.5920, 7.8357
1446, 1.2378, 18.3048
1447, 0.1556, 8.1061
1448, -0.7915, 11.2677
1449, -0.6886, 14.0563
1450, -0.1555, 10.3634
1451, -0.8338, 14.2324
1452, -0.3732, 9.6801
1453, 0.1480, 3.8669
1454, 0.1753, 3.4534
1455, 0.1049, 9.6034
1456, 0.4328, 6.0821
1457, 0.9358, 9.8462
1458, 0.1716, 8.9907
1459, 0.0451, 3.8712
1460, -0.2619, 11.5424
1461, -1.7928, 14.8012
1462, -1.1364, 9.1845
1463, 0.0754, 4.1089
1464, -0.0875, 14.3655
1465, -0.3053, 8.4452
1466, 0.4896, 17.2369
1467, -0.2458, 12.9918
1468, 0.3961, 1.7010
1469, 0.4739, 11.0061
1470, 0.1466, 6.3565
1471, 0.5962, 3.5871
1472, 0.4193, 13.3154
1473, 0.3547, 3.1128
1474, -0.7370, 13.4641
1475, -0.9831, 16.5013
1476, -0.1615, 11.5303
1477, 0.7253, 16.6923
1478, -0.5217, 8.2765
1479, 0.7100, 11.7619
1480, -0.4791, 16.7359
1481, -0.4050, 9.2794
1482, -1.8334, 17.6345
1483, -0.9680, 9.8306
1484, 0.1562, 8.4462
1485, -0.5218, 13.6802
1486, 0.0469, 8.6936
1487, 0.9590, 16.9369
1488, 1.8111, 19.3798
1489, 1.2072, 17.0724
1490, 0.7961, 19.1679
1491, -0.0572, 11.4483
1492, 0.0959, 6.2923
1493, -0.0432, 16.9513
1494, 0.2407, 10.1582
1495, 0.3359, 2.5850
1496, -0.9993, 14.3167
1497, -1.6481, 15.4856
1498, -0.5527, 7.4508
1499, -0.0681, 4.9874
1500, 0.3063, 12.0031
1501, -0.2505, 7.4759
1502, -0.1246, 14.5662
1503, -0.4217, 8.9984
1504, -0.7304, 10.8288
1505, -1.2875, 14.7056
1506, 0.1154, 8.9578
1507, -0.8723, 12.0639
1508, -0.8076, 8.6877
1509, -0.7815, 13.8031
1510, 0.6456, 7.6341
1511, 0.5659, 4.0794
1512, 0.8511, 11.1730
1513, 0.9081, 16.3481
1514, 0.9709, 6.6854
1515, 0.7719, 3.0492
1516, 1.0774, 10.1494
1517, 0.7777, 4.0968
1518, 0.8627, 8.1861
1519, -0.2995, 9.5866
1520, -0.4248, 9.2624
1521, -0.5578, 13.1307
1522, -0.7539, 16.0835
1523, -1.1934, 14.2094
1524, -0.4571, 9.1280
1525, -1.8698, 14.0576
1526, -0.8927, 15.6344
1527, -0.3519, 11.0478
1528, 0.6156, 2.9315
1529, 0.5476, 4.7862
1530, 0.4215, 2.9751
1531, 0.4977, 9.6358
1532, 1.0730, 13.9331
1533, 0.5387, 7.1376
1534, -0.2144, 7.2351
1535, 0.5125, 3.9485
1536, 0.6132, 5.2969
1537, 0.4881, 5.1952
1538, -0.1353, 16.5385
1539, 0.4224, 2.7971
1540, -0.5306, 9.7749
1541, -1.0030, 12.5733
1542, -0.7467, 10.2608
1543, 0.3509, 11.0634
1544, -0.4294, 11.5641
1545, 0.9616, 15.2028
1546, -0.4048, 11.6938
1547, 0.0140, 7.7995
1548, -0.3045, 10.9145
1549, 0.4492, 2.8049
1550, 1.0307, 18.2658
1551, -0.2983, 7.6639
1552, -0.4932, 9.9594
1553, -1.7790, 13.7075
1554, 0.4611, 4.2999
1555, 0.5863, 10.0163
1556, -0.4961, 15.3739
1557, 0.6910, 8.5357
1558, -0.0525, 10.1281
1559, -1.0678, 16.1743
1560, 0.4637, 1.5945
1561, 0.4403, 2.9749
1562, 0.1651, 5.4642
1563, 0.3843, 4.1417
1564, -0.2956, 15.5306
1565, 0.3354, 9.2374
1566, -0.8540, 9.5365
1567, 0.4423, 4.2648
1568, -0.7294, 12.0642
1569, 0.1343, 15.5776
1570, 0.2582, 2.9383
1571, 0.1762, 4.0858
1572, 0.3398, 2.4368
1573, -0.2724, 6.3749
1574, 0.4235, 3.2288
1575, -0.2019, 7.8445
1576, 0.5400, 3.4826
1577, 0.4370, 4.1542
1578, -0.4430, 13.2701
1579, 0.2746, 3.7901
1580, 0.2170, 8.7973
1581, -0.1615, 10.6193
1582, -1.2753, 21.1887
1583, -0.2517, 16.6629
1584, -1.0685, 13.9804
1585, 0.1375, 9.8472
1586, 0.4376, 2.3747
1587, 0.6595, 15.3552
1588, -0.1204, 11.7435
1589, 0.3970, 4.3627
1590, 0.5291, 10.1704
1591, -0.8653, 13.6658
1592, 0.2373, 7.4201
1593, -1.1100, 17.2672
1594, -0.4133, 12.6657
1595, -1.4288, 14.5856
1596, 0.3100, 2.3276
1597, 0.3640, 8.0271
1598, -0.5572, 14.1502
1599, 0.6614, 8.1902
1600, 0.4994, 3.7819
1601, 0.3620, 10.4937
1602, 1.0247, 12.9706
1603, 0.5392, 13.1843
1604, 0.5757, 3.9424
1605, 0.1152, 10.3232
1606, -0.3342, 13.4388
1607, 0.1066, 5.8379
1608, -0.8430, 11.3077
1609, 0.1853, 12.7236
1610, 0.0861, 8.9683
1611, -1.0710, 16.2615
1612, -0.2631, 6.6972
1613, -0.5117, 8.0188
1614, 0.4222, 10.0957
1615, 0.3089, 4.4657
1616, -1.4352, 14.9660
1617, 0.5780, 4.0389
1618, -1.2267, 9.0007
1619, 0.0278, 15.8060
1620, 0.3895, 17.1330
1621, -0.5430, 12.1721
1622, 0.2518, 11.8270
1623, 0.6401, 13.4529
1624, -0.1943, 12.5310
1625, 1.2130, 15.4181
1626, 0.1302, 7.7181
1627, 0.3268, 9.3801
1628, 0.9938, 18.7401
1629, 0.2682, 9.2870
1630, -0.2715, 11.9430
1631, -1.3395, 10.8313
1632, -1.5660, 16.4020
1633, -0.0453, 10.3468
1634, -0.0847, 8.5191
1635, 0.4371, 14.2229
1636, -0.4871, 12.0139
1637, -1.0221, 12.2441
1638, 0.1752, 8.5137
1639, -0.2709, 11.8172
1640, 0.4507, 13.8109
1641, 0.6564, 5.1018
1642, 0.9347, 14.8551
1643, 0.7614, 15.3609
1644, 0.2889, 7.1652
1645, -0.0664, 7.4157
1646, 0.1435, 2.7048
1647, 0.0998, 4.3632
1648, -0.3542, 13.3266
1649, 0.3217, 3.3406
1650, -2.1153, 17.4555
1651, -0.3463, 12.4985
1652, -0.8597, 11.6131
1653, -0.1819, 17.1775
1654, -1.2511, 14.5401
1655, 0.7477, 18.0127
1656, -1.0535, 12.9555
1657, 0.4613, 10.0732
1658, 1.1678, 12.0694
1659, -0.6960, 9.9051
1660, 0.8137, 14.6033
1661, 0.7840, 10.3382
1662, 0.0583, 8.9969
1663, 0.7269, 12.4206
1664, -0.0604, 11.3239
1665, 0.7054, 2.9805
1666, 1.0779, 12.2362
1667, 0.5183, 4.9182
1668, -0.0559, 4.7081
1669, 0.6052, 4.5857
1670, -1.3466, 14.7429
1671, 0.1433, 3.5216
1672, -0.6780, 7.5536
1673, -0.1797, 6.4160
1674, 0.2846, 2.9125
1675, -1.8994, 17.2224
1676, -1.6474, 15.2545
1677, -0.4843, 11.5916
1678, -1.7329, 14.1752
1679, 0.2807, 3.6310
1680, 1.4987, 19.8108
1681, 0.0967, 15.7020
1682, -1.2742, 10.7202
1683, -0.2775, 9.4252
1684, 0.0670, 9.8720
1685, 2.9491, 32.4947
1686, -0.1060, 10.1504
1687, 0.7192, 5.7576
1688, 0.9329, 5.5107
1689, 0.8850, 11.6443
1690, 0.3411, 5.5894
1691, -0.2102, 11.0083
1692, 0.3037, 12.4402
1693, 0.2825, 7.7127
1694, -0.3721, 12.0536
1695, -0.9097, 12.0481
1696, -1.0329, 17.7624
1697, -0.6476, 12.2857
1698, -1.5758, 10.0802
1699, -0.6697, 7.6897
1700, 0.2897, 4.2291
1701, -0.7910, 16.9546
1702, -1.4423, 18.9443
1703, -1.1004, 9.4818
1704, 0.1354, 14.1638
1705, 0.7556, 4.0306
1706, 0.0830, 12.9284
1707, 0.5647, 14.9529
1708, 1.0016, 8.5132
1709, 1.4413, 12.5557
1710, 0.1923, 6.2069
1711, 0.7829, 10.7617
1712, 0.4145, 3.2403
1713, 0.1198, 11.7767
1714, 0.0520, 7.6441
1715, 0.2214, 4.3586
1716, -0.1145, 7.1077
1717, -0.0602, 12.3242
1718, -0.0798, 17.2468
1719, -0.4661, 14.7911
1720, -0.7559, 10.8766
1721, -1.4152, 14.6204
1722, -1.7434, 17.6500
1723, -2.2647, 17.7325
1724, -0.3107, 7.5730
1725, -0.0266, 11.6347
1726, 0.1331, 5.7976
1727, 0.6990, 4.4580
1728, 0.6282, 13.1178
1729, -0.1048, 11.6081
1730, -0.4446, 14.7408
1731, 0.4922, 12.5337
1732, -0.6568, 12.7983
1733, 0.6560, 16.8831
1734, -0.6510, 5.2720
1735, 0.4837, 2.2090
1736, 0.4377, 6.7875
1737, 1.2126, 8.3437
1738, 0.2388, 11.7143
1739, -0.4139, 8.4877
1740, -0.4227, 8.4783
1741, 0.0845, 10.5643
1742, 0.2830, 3.2415
1743, 0.2216, 8.3359
1744, 0.2323, 3.4171
1745, 0.2918, 3.5407
1746, -1.4664, 11.3177
1747, 0.4547, 3.1737
1748, -0.4899, 12.6111
1749, 0.6111, 2.5042
1750, 0.0585, 11.0166
1751, -0.3929, 10.4051
1752, 0.3499, 3.4844
1753, -1.6225, 10.8352
1754, -0.2599, 15.1736
1755, -0.8409, 13.0670
1756, -0.8826, 16.5125
1757, -0.9859, 8.8695
1758, 0.4043, 3.8579
1759, 1.0111, 10.7219
1760, -0.3728, 14.0281
1761, 0.4631, 8.8761
1762, 0.7769, 4.5987
1763, 0.5906, 7.1823
1764, 0.6974, 15.5801
1765, 0.5639, 4.0412
1766, 0.6818, 8.0592
1767, 0.5175, 11.4275
1768, -0.0814, 15.8252
1769, 0.4415, 3.8121
1770, 0.1862, 13.2621
1771, -0.3463, 13.7390
1772, 0.1134, 4.2651
1773, -0.4574, 11.6664
1774, -0.1645, 7.5630
1775, -1.4507, 17.7549
1776, -1.2664, 15.0524
1777, -0.3028, 6.4590
1778, -2.0359, 12.6932
1779, -0.5225, 11.8839
1780, -0.0560, 10.7816
1781, -0.1387, 12.5940
1782, 0.6625, 17.1644
1783, 0.1426, 9.6352
1784, 2.4322, 22.5868
1785, 0.4110, 12.9919
1786, 1.2024, 17.6244
1787, 0.7394, 6.4819
1788, -0.9290, 13.8544
1789, -0.6869, 13.3889
1790, -0.0168, 9.3704
1791, -1.2956, 14.5846
1792, -0.8501, 10.7443
1793, -1.7684, 15.5652
1794, -0.6639, 11.0942
1795, 1.3462, 17.9315
1796, 0.0887, 6.0592
1797, 0.9561, 13.8655
1798, 0.4548, 13.2940
1799, 0.7795, 17.1233
1800, 0.4656, 12.5158
1801, -0.3455, 13.4585
1802, -1.5136, 9.4898
1803, 1.0990, 12.8373
1804, 0.2777, 9.4724
1805, -0.2353, 10.0706
1806, -0.4294, 10.2411
1807, 0.7011, 8.0122
1808, -1.0614, 9.5215
1809, 0.4612, 15.4193
1810, 0.2994, 17.9096
1811, 0.2385, 3.2835
1812, 0.2536, 8.3513
1813, 0.0649, 10.9170
1814, 0.3007, 3.8012
1815, -0.9460, 12.2901
1816, 0.0027, 4.6823
1817, -2.1116, 12.6774
1818, -0.1985, 5.4864
1819, -0.5874, 13.5077
1820, -0.8031, 13.0698
1821, 0.4384, 2.2228
1822, 0.7929, 13.8542
1823, 0.4221, 13.0447
1824, -0.0579, 11.3617
1825, 1.0385, 12.2276
1826, 0.8758, 14.4155
1827, 0.3416, 10.9308
1828, -0.0227, 12.0846
1829, -0.6759, 10.4122
1830, 0.7382, 13.4491
1831, -0.3599, 12.3771
1832, -0.4181, 13.2158
1833, -1.4113, 10.9580
1834, -0.2727, 9.9779
1835, -0.2991, 17.5082
1836, -0.5949, 9.7473
1837, 0.2286, 11.6091
1838, 0.4735, 12.4378
1839, -0.3553, 13.6127
1840, -0.5865, 10.8067
1841, 0.2160, 14.0702
1842, 0.8848, 14.3203
1843, -0.8062, 12.2527
1844, -0.0372, 10.7725
1845, -0.0972, 7.8885
1846, 0.5715, 4.5115
1847, 0.1036, 15.8818
1848, 0.1662, 9.7673
1849, 0.2275, 5.1728
1850, 0.6895, 16.9363
1851, 0.3627, 4.3370
1852, 0.2359, 8.8222
1853, -1.2215, 15.8738
1854, -0.1229, 15.4247
1855, -0.4813, 10.5725
1856, -0.2364, 15.8094
1857, 0.3018, 3.6200
1858, -0.6857, 12.4560
1859, -0.1594, 9.1050
1860, -0.7503, 12.8036
1861, 0.4014, 3.5556
1862, 0.6136, 13.4923
1863, 0.7609, 6.6072
1864, 0.3883, 8.5721
1865, -0.0765, 14.5492
1866, 0.0010, 4.9774
1867, 0.1617, 14.8978
1868, 0.1148, 13.7351
1869, 0.2177, 10.8119
1870, -0.1527, 7.6909
1871, -0.5765, 7.4896
1872, -1.2223, 17.2361
1873, 0.8345, 13.0874
1874, 0.6116, 12.2319
1875, -0.7718, 10.5468
1876, -1.2485, 11.1150
1877, 0.2968, 15.0081
1878, -0.5891, 15.9619
1879, -0.7529, 13.3610
1880, 0.7889, 15.0763
1881, 0.3133, 12.0741
1882, -0.3904, 10.0269
1883, 0.5523, 11.6577
1884, -0.3927, 10.8466
1885, 0.7313, 8.5272
1886, 0.0279, 12.1617
1887, 0.2720, 11.2546
1888, -0.2860, 17.8141
1889, 0.3084, 6.0785
1890, -1.3708, 13.4943
1891, 0.0102, 8.8920
1892, 0.1515, 3.3726
1893, 0.1907, 6.9806
1894, -0.3718, 8.8097
1895, -1.3556, 8.7616
1896, 0.0046, 10.9854
1897, 0.6396, 3.2907
1898, 0.2839, 6.8613
1899, 0.6166, 5.6714
1900, 0.1390, 16.9398
1901, -0.2234, 13.8523
1902, 0.4422, 8.7903
1903, 0.0730, 8.8827
1904, 0.1880, 12.4714
1905, -0.8111, 8.6601
1906, -0.9629, 9.0950
1907, 0.1313, 4.5537
1908, -0.0538, 14.7283
1909, 0.1188, 12.9074
1910, 0.0110, 10.4020
1911, 0.2479, 4.3887
1912, 0.5405, 12.2996
1913, -1.2751, 9.3533
1914, -0.5847, 9.7008
1915, -0.3837, 15.6099
1916, 0.4496, 13.8051
1917, 0.0377, 7.6011
1918, -0.1506, 12.1028
1919, 0.6833, 3.4684
1920, 0.4387, 9.7340
1921, 0.7310, 6.1577
1922, -0.0907, 9.3336
1923, 0.5023, 4.2730
1924, -0.3515, 8.4892
1925, -1.1979, 10.0362
1926, -1.2569, 13.9041
