Epoch, Average Actor Loss, Critic Loss
989, 0.0601, 1.2179
990, -0.0461, 1.9044
991, 0.1625, 1.2943
992, 0.0512, 0.9100
993, 0.0517, 0.9873
994, 0.1288, 0.6979
995, 0.0375, 1.0115
996, 0.1220, 1.2450
997, -0.0753, 3.5000
998, 0.0295, 0.9806
999, -0.0533, 1.8594
1000, 0.0631, 0.6963
1001, -0.0762, 1.8367
1002, -0.0633, 1.3200
1003, -0.0639, 1.5956
1004, 0.0337, 1.2121
1005, -0.0662, 1.4699
1006, -0.1701, 1.9846
1007, -0.0651, 1.5969
1008, -0.0468, 1.7354
1009, 0.0260, 1.5894
1010, 0.0103, 1.1482
1011, 0.0202, 2.3801
1012, -0.0148, 1.4129
1013, -0.0979, 4.2366
1014, 0.0892, 1.2935
1015, 0.0434, 0.8783
1016, 0.0640, 0.8556
1017, 0.1517, 0.9953
1018, 0.0626, 1.5498
1019, -0.0713, 1.6026
1020, -0.1983, 2.5204
1021, 0.0404, 1.0180
1022, 0.1107, 0.5707
1023, -0.0995, 1.5746
1024, 0.0635, 0.5023
1025, 0.0051, 1.3354
1026, 0.0440, 0.5937
1027, -0.0294, 1.3807
1028, 0.0090, 0.6366
1029, 0.0145, 0.7927
1030, 0.1589, 1.0696
1031, 0.1687, 0.8295
1032, -0.1311, 2.5009
1033, -0.1003, 2.4268
1034, -0.5079, 6.1721
1035, -0.2594, 2.6934
1036, -0.0940, 2.4312
1037, 0.1375, 1.4584
1038, -0.2018, 6.6857
1039, 0.1701, 0.7176
1040, 0.0163, 2.4229
1041, 0.2767, 4.8636
1042, 0.0022, 1.1465
1043, -0.0110, 2.3217
1044, 0.0148, 1.0558
1045, 0.0332, 1.0568
1046, 0.2359, 2.2825
1047, 0.1634, 4.3129
1048, 0.0563, 1.8048
1049, 0.0187, 1.4704
1050, 0.0191, 1.4609
1051, -0.0535, 1.8777
1052, -0.1652, 2.6662
1053, -0.2144, 2.5591
1054, -0.0192, 1.4684
1055, -0.0948, 1.5418
1056, -0.3291, 3.3383
1057, 0.1261, 0.6592
1058, -0.0873, 2.7526
1059, 0.0073, 1.8221
1060, 0.0573, 0.5307
1061, 0.0254, 1.8675
1062, 0.0085, 1.7767
1063, 0.0539, 1.3245
1064, 0.0629, 1.6026
1065, -0.0388, 2.3785
1066, -0.0920, 3.3361
1067, 0.0049, 2.1105
1068, -0.0486, 1.3971
1069, 0.1202, 0.8399
1070, 0.0825, 1.0885
1071, 0.0543, 0.9061
1072, 0.0348, 1.0502
1073, 0.2432, 1.5485
1074, 0.1067, 0.6829
1075, -0.1000, 1.3363
1076, 0.0743, 0.4876
1077, 0.0110, 1.4497
1078, -0.0844, 1.6302
1079, -0.1748, 2.6788
1080, -0.1510, 2.8068
1081, -0.0272, 1.0690
1082, -0.0236, 0.9069
1083, -0.0212, 1.2483
1084, 0.0981, 0.6379
1085, 0.1144, 1.1474
1086, 0.0488, 1.1454
1087, -0.0778, 1.3850
1088, -0.1123, 2.1834
1089, -0.0247, 0.7172
1090, -0.0606, 1.8417
1091, -1.0449, 10.4730
1092, -0.5024, 7.3079
1093, 0.1032, 1.8530
1094, 0.1784, 0.8735
1095, 0.0918, 10.0255
1096, 0.2625, 2.0338
1097, 0.1497, 2.4776
1098, 0.1093, 1.5128
1099, -0.3353, 7.1596
1100, 0.1437, 1.3012
1101, 0.1908, 0.8726
1102, 0.1894, 0.6836
1103, 0.0801, 1.0633
1104, -0.0279, 2.0721
1105, 0.0893, 1.1638
1106, -0.0484, 1.3354
1107, -0.3693, 4.4988
1108, 0.0272, 0.7778
1109, -0.2605, 3.0391
1110, -0.0252, 0.6641
1111, -0.0520, 1.2198
1112, -0.0907, 2.9357
1113, -0.0531, 1.2880
1114, -0.0602, 3.7093
1115, -0.7398, 10.2287
1116, -0.0938, 3.1159
1117, 0.1423, 1.0057
1118, -0.1428, 3.4801
1119, 0.1515, 1.9104
1120, 0.1043, 0.7388
1121, 0.0829, 2.0887
1122, 0.0405, 1.2072
1123, 0.1906, 2.0973
1124, 0.1964, 0.9909
1125, 0.1555, 0.7646
1126, 0.0577, 1.5896
1127, 0.0659, 0.8737
1128, 0.0471, 2.0952
1129, 0.0645, 0.9472
1130, -0.0031, 1.6031
1131, -0.0198, 2.0452
1132, 0.1175, 0.6036
1133, -0.8942, 10.8648
1134, 0.0842, 1.6946
1135, 0.0405, 0.9238
1136, 0.0597, 2.2451
1137, 0.0666, 0.7051
1138, 0.0525, 0.9482
1139, 0.0673, 1.6693
1140, 0.1066, 0.6912
1141, 0.1304, 0.7672
1142, -0.0921, 2.9838
1143, 0.0911, 2.1622
1144, -0.0282, 3.0057
1145, 0.1273, 1.0516
1146, 0.0207, 1.4460
1147, 0.0811, 1.0480
1148, -0.0868, 2.0349
1149, 0.0726, 0.9560
1150, -0.0757, 2.4853
1151, 0.0539, 0.8823
1152, -0.0952, 3.3230
1153, 0.0714, 0.5835
1154, -0.3642, 7.0060
1155, -0.0634, 1.3925
1156, 0.0779, 1.3856
1157, 0.1442, 0.6248
1158, 0.0920, 0.9351
1159, -0.0500, 2.3187
1160, 0.0336, 0.5850
1161, 0.0858, 0.6458
1162, -0.1684, 3.0948
1163, 0.0291, 1.4773
1164, -0.0687, 2.8763
1165, 0.0553, 0.8043
1166, 0.0232, 1.0517
1167, 0.0424, 1.0932
1168, 0.0217, 1.8273
1169, -0.0243, 1.7269
1170, -0.0505, 2.7705
1171, -0.1752, 2.2640
1172, 0.0729, 0.4313
1173, -0.0929, 3.6676
1174, -0.0016, 3.0578
1175, 0.0524, 0.8966
1176, 0.1134, 0.8322
1177, -0.0405, 4.8261
1178, 0.0643, 0.8640
1179, 0.0817, 0.8113
1180, 0.0417, 0.9968
1181, 0.1217, 0.6598
1182, -0.0602, 5.4273
1183, 0.0673, 0.8575
1184, 0.0099, 0.9826
1185, 0.0185, 0.8383
1186, 0.0239, 0.9652
1187, -0.1304, 2.2164
1188, 0.0278, 0.5725
1189, -0.2799, 2.8054
1190, -0.2945, 4.1654
1191, -0.0288, 1.4565
1192, -0.7416, 8.5008
1193, -0.1311, 2.0634
1194, 0.2428, 0.6291
1195, 0.0785, 0.9017
1196, 0.0999, 0.7267
1197, 0.1751, 1.2417
1198, 0.0983, 1.1412
1199, 0.1852, 1.1249
1200, 0.2103, 1.7831
1201, 0.0782, 0.9653
1202, -0.0090, 1.6433
1203, 0.0205, 1.5292
1204, -0.0362, 1.3593
1205, -0.0721, 1.6676
1206, 0.0419, 0.5266
1207, -0.0214, 1.4077
1208, -0.0141, 1.2144
1209, 0.0583, 0.6537
1210, 0.0334, 0.6473
1211, 0.0179, 1.2860
1212, -0.0948, 1.2450
1213, -0.0062, 0.8311
1214, 0.0739, 0.7234
1215, 0.0173, 0.8044
1216, 0.0821, 0.9451
1217, 0.0270, 1.0764
1218, -0.0972, 2.0751
1219, 0.0700, 0.4010
1220, -0.0459, 1.7860
1221, -0.0532, 0.9874
1222, 0.0633, 0.5725
1223, 0.0812, 0.5256
1224, 0.0189, 0.7284
1225, 0.0737, 0.6733
1226, 0.0349, 1.3784
1227, 0.0968, 0.7775
1228, 0.0173, 0.6598
1229, -0.0196, 0.7626
1230, -0.4715, 4.9290
1231, 0.0011, 0.9146
1232, -0.0936, 1.6386
1233, -0.0383, 1.0688
1234, -0.5196, 4.9308
1235, -0.0312, 2.7195
1236, 0.0416, 1.4327
1237, 0.0309, 1.5949
1238, 0.0707, 1.3617
1239, 0.0801, 1.7062
1240, 0.1255, 1.3666
1241, 0.0737, 1.3919
1242, 0.0929, 1.6050
1243, 0.1263, 0.5411
1244, 0.0733, 1.1089
1245, 0.1825, 0.8028
1246, 0.1223, 0.7723
1247, 0.1449, 0.8091
1248, 0.0138, 0.9350
1249, -0.0120, 0.7530
1250, -0.0670, 1.5461
1251, -0.0341, 1.4263
1252, -0.0415, 1.0175
1253, 0.0609, 0.3186
1254, -0.3173, 3.4346
1255, -0.0069, 1.0872
1256, -0.0854, 2.3285
1257, -0.0390, 1.1042
1258, -0.1298, 1.7477
1259, -0.2030, 3.0300
1260, -0.0879, 1.5505
1261, 0.0112, 2.6865
1262, 0.0445, 0.7656
1263, -0.0084, 1.1130
1264, 0.0276, 1.6767
1265, 0.0041, 1.2433
1266, 0.1283, 0.8790
1267, 0.0498, 0.6746
1268, 0.0007, 1.2938
1269, 0.1203, 2.2752
1270, -0.0127, 1.3574
1271, 0.0434, 2.9440
1272, 0.0025, 0.7776
1273, 0.0527, 1.1124
1274, -0.1847, 2.2105
1275, 0.0290, 0.9294
1276, -0.0985, 3.8157
1277, -0.0936, 3.0758
1278, -0.0641, 1.9971
1279, 0.0683, 0.9271
1280, 0.0910, 2.6804
1281, 0.1083, 3.1277
1282, 0.0503, 0.7958
1283, 0.0923, 0.8365
1284, 0.0703, 0.5721
1285, -0.0087, 1.0537
1286, 0.0474, 0.4891
1287, -0.0382, 0.9678
1288, -0.1478, 1.7275
1289, -0.4132, 4.4734
1290, 0.0682, 0.9107
1291, -0.2020, 2.0295
1292, -0.0293, 1.2111
1293, -0.0303, 1.1212
1294, -0.0245, 2.2884
1295, 0.1347, 0.7952
1296, 0.1242, 0.7952
1297, 0.1178, 2.0255
1298, 0.1414, 0.7865
1299, 0.1067, 0.9736
1300, 0.0204, 0.8326
1301, 0.0337, 1.1347
1302, -0.0204, 1.2962
1303, 0.0005, 1.2811
1304, 0.0703, 1.2186
1305, 0.0512, 0.9499
1306, -0.0426, 1.7954
1307, -0.0205, 1.3464
1308, -0.1561, 2.5287
1309, -0.0127, 1.9955
1310, -0.1317, 2.4953
1311, -0.2432, 2.6868
1312, 0.0291, 1.4442
1313, -0.8827, 17.5369
1314, 0.0866, 4.0897
1315, -0.2131, 6.0360
1316, 0.1293, 1.4506
1317, 0.2923, 2.6989
1318, 0.2708, 1.8261
1319, 0.2666, 1.1837
1320, 0.0450, 1.7248
1321, 0.0252, 2.6746
1322, 0.0962, 0.9532
1323, -0.0312, 1.7450
1324, -0.0111, 2.3398
1325, -0.0593, 1.1344
1326, 0.0477, 0.6863
1327, -0.1155, 1.5749
1328, 0.0159, 0.8267
1329, -0.0182, 0.6712
1330, 0.0423, 0.8249
1331, 0.0375, 0.4514
1332, -0.0084, 1.5541
1333, -0.0601, 1.3413
1334, -0.4146, 5.9072
1335, 0.0607, 2.5867
1336, -0.1815, 2.3672
1337, -0.0432, 1.4723
1338, 0.0249, 5.5257
1339, 0.1172, 0.9848
1340, 0.2097, 1.9007
1341, 0.0646, 0.9048
1342, 0.0604, 1.5283
1343, 0.0387, 1.4704
1344, 0.0872, 0.9841
1345, 0.0789, 0.8452
1346, 0.1250, 1.2863
1347, 0.0134, 1.3581
1348, 0.0411, 0.8098
1349, 0.0583, 0.6505
1350, 0.0467, 0.5124
1351, -0.0273, 1.0180
1352, 0.0023, 0.9915
1353, 0.0320, 1.1588
1354, 0.0377, 0.5442
1355, -0.1339, 1.6247
1356, -0.1425, 1.4787
1357, -0.1189, 1.3933
1358, -0.0884, 1.7230
1359, -0.0447, 1.3817
1360, -0.1155, 1.3137
1361, -0.1705, 2.5806
1362, 0.0086, 0.8015
1363, -0.0059, 0.9270
1364, 0.0228, 0.9575
1365, 0.0545, 1.0936
1366, 0.0828, 0.8555
1367, 0.0792, 0.5110
1368, 0.1439, 1.4320
1369, -0.0359, 2.2323
1370, -0.0273, 1.0556
1371, 0.0423, 1.5764
1372, -0.0189, 1.7485
1373, 0.1154, 0.7033
1374, 0.0314, 0.8449
1375, 0.0361, 0.7256
1376, -0.0489, 2.1450
1377, -0.0477, 2.8165
1378, 0.0559, 0.3782
1379, -0.0176, 1.1902
1380, -0.1302, 2.0443
1381, 0.0061, 1.5455
1382, -0.0553, 1.1916
1383, -0.0317, 1.5650
1384, 0.0516, 0.5644
1385, 0.1419, 0.6949
1386, 0.0200, 0.4907
1387, 0.0184, 0.8238
1388, 0.0616, 0.4816
1389, -0.1425, 3.5101
1390, 0.0068, 1.2653
1391, 0.0823, 0.3684
1392, 0.0180, 0.3905
1393, -0.0138, 0.7049
1394, -0.1149, 1.5674
1395, 0.0099, 0.4557
1396, -0.0460, 1.6920
1397, -0.1320, 1.7391
1398, 0.0004, 0.8555
1399, -0.7907, 8.8672
1400, -0.0615, 1.4916
1401, -0.0182, 1.1244
1402, 0.1768, 1.4956
1403, 0.0731, 0.7668
1404, 0.0927, 2.1429
1405, 0.0935, 1.4264
1406, 0.3018, 1.4973
1407, 0.1679, 1.1788
1408, -0.0556, 2.9659
1409, 0.0246, 0.7329
1410, 0.0113, 1.2138
1411, -0.0189, 1.4117
1412, -0.0063, 0.8916
1413, 0.0648, 1.2839
1414, 0.0296, 0.7360
1415, -0.0173, 0.9520
1416, -0.0329, 1.2045
1417, 0.0642, 0.5132
1418, -0.0135, 0.8267
1419, -0.2043, 2.9542
1420, 0.0246, 3.2512
1421, -0.7446, 9.3892
1422, -0.0217, 2.1507
1423, 0.1343, 1.4106
1424, 0.1226, 0.6634
1425, 0.0472, 1.5607
1426, 0.0969, 0.8788
1427, 0.3906, 4.5210
1428, 0.0138, 0.7697
1429, 0.0464, 1.0979
1430, 0.0359, 0.9521
1431, -0.6555, 5.9269
1432, 0.0870, 1.5466
1433, 0.0925, 1.2835
1434, 0.0572, 0.8897
1435, 0.0286, 0.7988
1436, -0.0287, 2.0001
1437, 0.0003, 0.7804
1438, 0.0424, 0.6976
1439, 0.0864, 0.4679
1440, 0.0030, 0.9418
1441, 0.1005, 1.0313
1442, 0.1024, 0.7223
1443, 0.0833, 1.1975
1444, 0.0960, 1.6661
1445, -0.0600, 0.9924
1446, -0.1317, 1.2591
1447, -0.0144, 0.7707
1448, -0.1637, 2.0191
1449, 0.0757, 0.5620
1450, -0.0763, 4.0921
1451, -0.0564, 1.1304
1452, -0.1880, 3.4630
1453, -0.0272, 2.1929
1454, 0.1221, 1.2304
1455, -0.0034, 1.1894
1456, 0.0577, 0.8685
1457, 0.0011, 0.8104
1458, 0.0992, 0.9321
1459, 0.0325, 1.7836
1460, 0.0655, 0.4040
1461, -0.0216, 0.7976
1462, 0.0450, 1.4849
1463, -0.0300, 3.3845
1464, -0.0138, 1.9625
1465, -0.0131, 0.8785
1466, -0.0980, 1.2829
1467, -0.0236, 1.4573
1468, 0.0057, 1.6640
1469, -0.1763, 2.5811
1470, -0.1593, 2.1935
1471, -0.1164, 2.2271
1472, 0.3768, 10.6653
1473, -0.0172, 2.1805
1474, 0.1410, 1.9026
1475, 0.1539, 2.1766
1476, -0.4734, 7.8256
1477, -0.0974, 1.5372
1478, -0.4501, 3.9939
1479, -0.7097, 7.7807
1480, 0.0222, 0.9220
1481, 0.1824, 1.0643
1482, 0.1609, 1.0906
1483, 0.1499, 1.2399
1484, 0.1543, 0.7550
1485, 0.1381, 0.5260
1486, 0.1453, 0.9673
1487, 0.1262, 0.7221
1488, 0.2271, 0.8002
1489, 0.0903, 0.8528
1490, 0.0665, 0.7185
1491, 0.1456, 0.6510
1492, 0.0457, 0.7325
1493, 0.0793, 0.6021
1494, 0.0941, 0.3488
1495, -0.0000, 0.8725
1496, -0.0181, 1.2254
1497, 0.0029, 0.7328
1498, -0.1095, 1.3830
1499, -0.1655, 1.8918
1500, -0.1134, 1.4195
1501, -0.1194, 1.0580
1502, -0.1377, 1.1067
1503, -0.0646, 0.8126
1504, -0.0334, 1.2551
1505, -0.0808, 0.8473
1506, -0.0470, 1.2187
1507, -0.6635, 8.1646
1508, -0.0580, 1.0445
1509, -0.0310, 1.1323
1510, 0.0973, 3.6759
1511, 0.1301, 1.8313
1512, 0.1578, 6.4327
1513, 0.0297, 3.6019
1514, 0.1958, 1.8057
1515, 0.1496, 0.4964
1516, 0.0785, 1.5824
1517, 0.0628, 2.6943
1518, 0.0433, 0.5493
1519, 0.0838, 0.4538
1520, 0.1034, 1.3460
1521, 0.0240, 0.4523
1522, -0.0727, 0.8924
1523, -0.0226, 0.9587
1524, -0.1874, 1.9390
1525, -0.0049, 0.7063
1526, -0.2909, 4.1800
1527, 0.0254, 0.9224
1528, -0.1019, 2.6985
1529, -0.0220, 2.3220
1530, 0.0618, 2.7525
1531, 0.0479, 0.6674
1532, -0.1005, 1.7843
1533, 0.0239, 0.9659
1534, 0.0585, 2.1093
1535, 0.0493, 1.0975
1536, -0.0108, 1.9263
1537, -0.4738, 9.7015
1538, 0.0842, 0.5565
1539, 0.0601, 5.1274
1540, 0.0731, 1.1818
1541, 0.0313, 1.0195
1542, -0.1279, 2.5165
1543, 0.0751, 1.6320
1544, 0.1770, 1.5148
1545, 0.0454, 1.2203
1546, 0.1367, 1.1093
1547, 0.0780, 0.7816
1548, 0.0932, 0.8641
1549, -0.0268, 2.7648
1550, -0.2069, 2.1684
1551, 0.0093, 0.7283
1552, -0.2164, 4.6263
1553, -0.0327, 0.6035
1554, -0.0249, 1.5685
1555, -0.0058, 0.8097
1556, -0.0190, 0.9059
1557, -0.4186, 5.2933
1558, -0.1310, 1.1861
1559, 0.0354, 2.5599
1560, 0.0721, 1.2792
1561, 0.0900, 0.6054
1562, -0.0831, 1.5132
1563, 0.0054, 1.3738
1564, 0.2163, 2.7417
1565, 0.1217, 1.0060
1566, 0.0873, 0.6178
1567, 0.0611, 2.1208
1568, 0.0995, 3.3500
1569, 0.0291, 0.5066
1570, -0.0584, 4.4767
1571, 0.0759, 1.3682
1572, -0.0227, 2.6197
1573, 0.0394, 0.8054
1574, -0.0543, 1.2478
1575, -0.0268, 1.3830
1576, -0.0926, 1.4023
1577, -0.0130, 0.7409
1578, -0.1149, 1.4330
1579, -0.0712, 1.3323
1580, -0.5078, 7.5731
1581, -0.2117, 10.1995
1582, -0.6758, 6.5273
1583, 0.1756, 2.6513
1584, 0.0535, 2.8979
1585, 0.1420, 1.4607
1586, 0.2190, 1.2971
1587, 0.5124, 5.5852
1588, 0.1079, 0.4603
1589, 0.1797, 0.6621
1590, 0.1453, 1.6978
1591, 0.0479, 0.9579
1592, 0.0570, 0.5454
1593, -0.0451, 0.9303
1594, -0.0447, 1.4247
1595, -0.0004, 0.8846
1596, -0.0746, 0.9955
1597, -2.2216, 17.8366
1598, -0.0236, 0.6097
1599, 0.8435, 14.3845
1600, 0.0556, 1.9842
1601, 0.1705, 1.8202
1602, 0.3602, 5.0932
1603, 0.0523, 1.9716
1604, 0.2854, 5.4457
1605, 0.1733, 1.2892
1606, 0.0172, 1.1748
1607, 0.2900, 5.7303
1608, 0.1818, 1.3741
1609, -0.0267, 2.1642
1610, -0.0039, 1.0743
1611, -0.0685, 0.8681
1612, -0.0539, 1.0703
1613, -0.1046, 1.3175
1614, -0.1147, 1.2845
1615, -0.0164, 1.0987
1616, -0.0005, 0.8344
1617, -0.9171, 6.3478
1618, -0.4155, 4.3756
1619, -0.0492, 0.6264
1620, -0.0427, 1.2249
1621, 0.0828, 2.7476
1622, 0.0906, 1.3331
1623, 0.1058, 2.5517
1624, 0.1162, 1.0734
1625, -0.1000, 2.7624
1626, 0.1026, 1.1710
1627, 0.1274, 0.8299
1628, 0.0830, 0.7267
1629, 0.0414, 12.9141
1630, 0.0920, 0.7233
1631, 0.0693, 1.8856
1632, 0.0536, 1.9556
1633, 0.0438, 1.9218
1634, 0.0118, 4.2213
1635, 0.0583, 2.3985
1636, -0.4108, 21.2832
1637, -0.0510, 1.0870
1638, -0.0160, 1.6084
1639, -0.2070, 2.5219
1640, -0.2017, 2.8549
1641, -0.5643, 4.4782
1642, -0.6024, 5.0389
1643, -0.1482, 2.0475
1644, 0.0017, 1.3793
1645, -0.0495, 2.4429
1646, -0.0335, 5.6915
1647, 0.2261, 3.0076
1648, 0.1878, 2.1280
1649, 0.1871, 2.2620
1650, 0.2247, 1.4316
1651, 0.1315, 1.7651
1652, 0.1516, 2.4320
1653, 0.3901, 2.1543
1654, 0.0133, 0.5049
1655, 0.0064, 0.8647
1656, 0.0719, 1.4131
1657, -0.0173, 1.2079
1658, 0.0735, 0.5858
1659, 0.0301, 0.6694
1660, -0.0038, 0.6615
1661, 0.0693, 2.1470
1662, -0.0376, 0.9421
1663, -0.5010, 4.5273
1664, -0.0183, 2.6411
1665, 0.0274, 0.9925
1666, -0.1351, 1.2522
1667, -0.0203, 2.9174
1668, 0.1366, 2.9647
1669, -0.0818, 4.5987
1670, 0.0467, 0.6409
1671, -0.0951, 1.5401
1672, 0.2378, 4.8672
1673, -0.0251, 1.9308
1674, 0.1029, 1.7097
1675, 0.0849, 1.8268
1676, 0.1080, 1.0641
1677, 0.0077, 0.8468
1678, -0.7049, 6.2852
1679, -0.1705, 2.9172
1680, -0.0117, 3.7868
1681, 0.1722, 1.3158
1682, -0.0127, 3.7240
1683, 0.1745, 2.0295
1684, -0.1987, 4.2995
1685, -0.0530, 2.8122
1686, -0.2151, 10.5456
1687, 0.0231, 1.4839
1688, 0.1763, 1.4084
1689, 0.1025, 4.7012
1690, -0.0057, 5.5362
1691, 0.0164, 1.0316
1692, 0.0892, 1.5987
1693, 0.1253, 1.5961
1694, 0.0382, 1.2930
1695, -0.1396, 2.2931
1696, 0.0538, 0.7664
1697, 0.0691, 3.1829
1698, 0.0898, 0.7762
1699, -0.0219, 0.9627
1700, 0.0731, 0.6071
1701, 0.0973, 0.4265
1702, -0.0181, 0.9828
1703, 0.0132, 1.2549
1704, -0.2069, 2.9506
1705, -0.0960, 2.1849
1706, -0.2067, 3.8499
1707, -0.2587, 3.3980
1708, 0.0894, 1.9325
1709, -0.0298, 1.5192
1710, -0.2722, 3.2139
1711, 0.1183, 13.3582
1712, -0.1186, 3.0120
1713, 0.1485, 4.5418
1714, 0.0793, 2.8130
1715, -0.0423, 2.9363
1716, -0.4887, 6.9117
1717, -0.0220, 6.2118
1718, 0.0269, 1.1876
1719, -0.0239, 3.5903
1720, 0.2371, 1.9220
1721, 0.1086, 1.9178
1722, 0.2837, 2.1928
1723, 0.1385, 0.5435
1724, 0.0210, 0.5880
1725, 0.1024, 0.7981
1726, 0.0384, 0.6492
1727, -0.1623, 5.9107
1728, 0.0742, 1.2933
1729, 0.0008, 0.8540
1730, -0.0147, 0.9522
1731, -0.1085, 3.7071
1732, -0.0901, 1.7688
1733, 0.2424, 3.8965
1734, -0.0508, 0.8986
1735, 0.0326, 1.5343
1736, -0.0595, 1.3611
1737, -0.3316, 3.3256
1738, -0.0722, 1.7603
1739, 0.0792, 0.7203
1740, 0.0354, 2.5043
1741, -0.0652, 8.2976
1742, -0.0518, 1.3359
1743, 0.0226, 1.7684
1744, 0.0650, 2.1631
1745, -0.1251, 3.3894
1746, 0.1307, 1.2997
1747, 0.0612, 1.4033
1748, -0.1593, 6.9605
1749, -0.4106, 8.2366
1750, -0.1687, 7.5901
1751, -0.3880, 4.7673
1752, -0.1154, 4.4722
1753, 0.0126, 0.9646
1754, 0.0536, 7.7114
1755, 0.1293, 0.8159
1756, 0.3038, 2.0751
1757, -0.1361, 2.3870
1758, 0.1314, 5.9966
1759, 0.0836, 1.8802
1760, 0.2700, 4.4575
1761, -0.0445, 1.5884
1762, -0.5122, 6.2201
1763, -0.0061, 2.9535
1764, -0.0946, 1.2877
1765, 0.2664, 3.2747
1766, 0.1015, 1.3536
1767, -0.2401, 4.3364
1768, -0.6025, 7.2031
1769, -0.0325, 1.5072
1770, -0.0442, 3.2017
1771, 0.0050, 2.4939
1772, -0.0779, 5.0198
1773, 0.2248, 1.6656
1774, 0.2355, 1.7918
1775, 0.1953, 1.3851
1776, 0.1414, 2.7070
1777, -0.0648, 3.4139
1778, 0.0220, 4.3499
1779, 0.0291, 2.1605
1780, -0.2369, 3.3731
1781, -0.0629, 1.5950
1782, -0.0095, 0.8336
1783, -0.1230, 1.2375
1784, 0.1840, 3.0890
1785, -0.2164, 3.6578
1786, -0.0014, 1.3701
1787, -0.0854, 2.6616
1788, -0.0230, 8.6590
1789, -0.0090, 3.4943
1790, -0.0091, 3.7790
1791, 0.2361, 1.1747
1792, -0.7640, 9.4874
1793, 0.2174, 2.8902
1794, 0.0617, 0.5550
1795, 0.2570, 2.4598
1796, 0.1580, 2.5716
1797, 0.1375, 1.0204
1798, -0.0068, 0.6813
1799, -0.1781, 7.9584
1800, -0.0109, 1.2840
1801, 0.0866, 3.0054
1802, -0.0520, 1.7769
1803, -0.0632, 1.8855
1804, 0.0454, 0.5164
1805, 0.0291, 1.5380
1806, -0.0464, 1.7509
1807, 0.0686, 1.6494
1808, 0.0161, 2.2736
1809, -0.0112, 0.3733
1810, -0.0329, 1.4202
1811, 0.0416, 0.9394
1812, -0.0775, 1.2486
1813, -0.1402, 1.2515
1814, -0.1173, 2.9921
1815, 0.0589, 1.3932
1816, 0.4275, 8.0850
1817, 0.0478, 0.9718
1818, -0.0689, 2.0676
1819, -0.0516, 1.0660
1820, -0.0776, 2.2065
1821, -0.0466, 0.7105
1822, 0.0389, 0.5194
1823, -0.4249, 3.5607
1824, -0.0701, 1.3847
1825, -0.1749, 1.5196
1826, -0.6654, 7.5653
1827, -0.0538, 3.5674
1828, -0.1302, 2.1948
1829, -0.0288, 3.6853
1830, -0.0104, 8.3192
1831, 0.0764, 1.0135
1832, 0.6099, 6.0439
1833, 0.4616, 2.6071
1834, 0.0747, 4.3207
1835, 0.1178, 2.6265
1836, 0.1772, 0.6366
1837, 0.2591, 1.9458
1838, 0.1126, 1.2711
1839, 0.1421, 1.4361
1840, 0.0259, 2.9689
1841, -0.0429, 1.0960
1842, -0.0209, 1.0795
1843, -0.0623, 1.6465
1844, -0.0945, 1.2399
1845, -0.0359, 1.1704
1846, -0.1420, 2.4959
1847, -0.3042, 2.6954
1848, -1.3783, 10.6575
1849, -0.4019, 3.3776
1850, 0.0240, 1.1190
1851, -0.0725, 1.9665
1852, -0.0378, 4.9149
1853, 0.1669, 2.1992
1854, 0.0188, 4.1949
1855, 0.1687, 1.7718
1856, 0.1366, 3.3730
1857, 0.4199, 1.8696
1858, 0.1171, 1.9611
1859, 0.1782, 1.7050
1860, 0.1849, 1.5825
1861, 0.0315, 1.6822
1862, 0.0680, 1.5638
1863, 0.0822, 0.8460
1864, 0.0502, 1.4449
1865, -0.1810, 2.5886
1866, -0.4883, 3.1880
1867, -0.0245, 6.6660
1868, 0.0643, 0.9008
1869, -0.3444, 4.6851
1870, -1.2662, 10.7245
1871, -0.0765, 2.8834
1872, 0.0218, 4.4326
1873, -0.0481, 4.5158
1874, 0.1662, 2.3271
1875, 0.4507, 4.8301
1876, 0.1889, 1.9908
1877, 0.0704, 1.5269
1878, 0.3434, 2.3289
1879, -0.1474, 6.1011
1880, 0.1308, 1.6048
1881, -0.0792, 2.4943
1882, -0.0641, 2.0118
1883, 0.2746, 1.2141
1884, 0.0008, 4.1891
1885, -0.5539, 6.6953
1886, -0.0765, 1.3232
1887, -0.1909, 2.6515
1888, -0.1969, 5.2210
1889, 0.0428, 1.1058
1890, -0.1414, 3.7263
1891, 0.2851, 6.6024
1892, 0.1410, 3.7589
1893, 0.0793, 1.7183
1894, 0.0717, 2.5551
1895, -0.0191, 1.2605
1896, 0.2172, 6.0816
1897, 0.0878, 1.2594
1898, -0.6820, 9.7832
1899, -0.0891, 0.9840
1900, -0.2390, 4.2637
1901, 0.1225, 6.6378
1902, -0.1111, 1.7412
1903, 0.0086, 4.1031
1904, 0.0948, 0.8321
1905, -0.4096, 4.4272
1906, 0.2592, 5.2646
1907, 0.0531, 1.2669
1908, 0.0127, 1.0674
1909, -0.1412, 11.9436
1910, 0.8868, 9.0685
1911, 0.2878, 1.5690
1912, 0.1316, 0.3940
1913, 0.3037, 1.3266
1914, 0.0455, 1.0984
1915, 0.0525, 0.5336
1916, -0.2167, 1.7673
1917, -0.1812, 1.7429
1918, -0.6321, 5.3766
1919, -0.2766, 2.4100
1920, -0.4128, 2.2507
