Epoch, Average Actor Loss, Critic Loss
94, -0.0258, 8.0036
95, -0.6570, 6.2602
96, 0.1757, 6.6476
97, -0.5463, 8.3731
98, 0.1286, 1.8535
99, -0.0886, 1.8507
100, 0.1110, 1.6133
101, -0.0234, 1.2734
102, -0.1810, 4.8566
103, -0.0904, 2.9050
104, 0.2658, 2.8378
105, 0.1614, 10.4230
106, -0.3795, 8.2844
107, 0.0206, 1.0722
108, 0.1158, 0.9943
109, 0.4708, 10.2559
110, -0.5037, 10.5115
111, -0.0034, 1.6067
112, -0.0879, 4.9373
113, -0.4311, 4.8266
114, -0.2502, 6.6602
115, -0.8686, 7.5071
116, 0.2386, 1.5760
117, 0.1155, 5.6823
118, 0.2550, 1.6490
119, 0.0831, 3.0596
120, 0.1936, 1.5692
121, 0.0287, 1.7530
122, 0.2100, 2.9776
123, 0.1310, 2.0719
124, 0.0954, 2.6079
125, 0.1255, 1.9861
126, 0.1441, 2.6977
127, 0.2149, 1.0728
128, 0.1936, 4.9834
129, 0.1234, 2.6883
130, -1.0954, 5.4672
131, 0.1605, 2.8347
132, -0.5617, 5.4921
133, 0.0944, 1.4312
134, 0.2593, 3.0607
135, -0.0107, 1.0766
136, -0.0701, 1.2045
137, 0.2264, 2.7390
138, 0.2023, 1.0981
139, -1.3131, 12.0694
140, 0.0262, 3.0116
141, 0.0908, 16.5833
142, 0.2514, 2.4175
143, 0.4193, 9.5921
144, -0.1621, 1.7750
145, 0.1430, 1.0402
146, 0.0834, 2.6336
147, -0.1971, 8.6306
148, -0.1286, 2.1153
149, -0.2948, 4.7960
150, -0.1335, 8.3399
151, -0.1069, 1.3024
152, 0.1852, 2.0102
153, 0.4004, 7.1549
154, 0.1897, 1.1757
155, -0.4100, 9.9694
156, 0.1250, 1.6087
157, 0.1519, 1.4702
158, 0.0668, 1.0133
159, -0.2039, 1.8546
160, 0.1531, 2.4478
161, 0.0310, 0.8161
162, 0.3105, 1.2091
163, 0.0627, 1.7873
164, 0.2225, 2.8181
165, 0.1955, 1.2109
166, -0.2004, 6.3570
167, -0.0009, 2.1018
168, 0.0856, 2.0645
169, 0.0893, 5.3356
170, -0.1217, 8.7862
171, 0.2830, 5.6709
172, 0.1485, 1.6544
173, -0.3133, 6.3006
174, 0.1017, 2.6918
175, -0.0028, 2.5001
176, 0.0930, 2.6761
177, 0.4078, 6.1012
178, -0.1409, 5.0646
179, 0.4508, 11.3750
180, 0.4337, 8.2357
181, -0.6323, 9.6714
182, 0.7660, 3.2860
183, 0.1525, 3.4923
184, -0.0220, 7.6257
185, -0.9123, 5.0467
186, 0.0849, 1.1828
187, -0.0333, 1.8290
188, 0.0223, 1.0666
189, -0.1188, 11.6337
190, 0.3544, 0.9981
191, 0.0992, 0.5441
192, 0.0930, 1.1330
193, 0.0346, 1.8026
194, 0.3673, 1.4553
195, 0.0289, 1.2738
196, 0.1462, 5.3045
197, 0.1389, 8.0118
198, -0.0012, 1.1339
199, -0.1432, 1.3774
200, -0.0487, 0.7949
201, 0.1031, 4.2441
202, 0.1252, 1.3651
203, -0.6734, 5.7817
204, -0.9138, 6.2927
205, -0.2338, 10.5668
206, 0.0434, 1.5372
207, 0.0866, 1.0031
208, -0.0824, 8.9558
209, 0.1747, 0.8225
210, -0.4280, 6.4420
211, -0.4167, 8.4897
212, 0.1005, 2.7896
213, 0.1762, 2.4927
214, 0.0737, 0.8732
215, -0.0239, 2.1167
216, -0.0028, 0.7993
217, -0.4896, 13.7660
218, -0.4084, 7.7552
219, -0.0234, 5.6720
220, 0.0514, 2.5102
221, 0.7212, 7.4886
222, -1.2324, 9.6058
223, 0.3118, 2.0576
224, 0.3966, 1.7307
225, 0.1180, 1.1633
226, -0.0213, 1.7976
227, 0.3412, 3.3701
228, -0.0266, 2.0108
229, 0.1776, 2.0385
230, 0.2168, 1.5435
231, -0.1809, 8.6109
232, -0.2801, 8.0877
233, -0.2598, 6.5880
234, 0.2448, 2.2588
235, 0.2509, 1.1761
236, -0.3193, 5.9279
237, -0.4918, 6.3916
238, -0.0242, 3.0412
239, 0.3535, 2.4442
240, 1.4586, 13.3182
241, 0.0581, 2.0671
242, 0.3541, 7.3338
243, 0.0850, 2.3294
244, 0.2030, 4.8436
245, -0.7586, 6.0893
246, -0.2988, 10.3544
247, 0.1657, 1.5745
248, -0.1707, 5.6711
249, 0.1733, 1.6648
250, 0.2139, 2.0555
251, 0.0203, 1.9879
252, -0.8092, 4.2954
253, 0.1841, 1.5883
254, 0.1525, 2.7249
255, -1.4029, 7.3890
256, 0.5993, 11.2694
257, 0.0994, 1.5433
258, 0.1808, 3.9594
259, -0.1705, 3.5603
260, -0.0171, 1.9232
261, -0.4676, 9.8270
262, 0.2062, 1.4084
263, 0.1645, 2.0279
264, 0.1443, 0.9206
265, 0.1666, 4.3487
266, -0.2124, 3.1647
267, -0.1058, 8.6526
268, 0.0868, 1.0087
269, 0.4092, 2.8197
270, 0.0101, 1.8510
271, 0.0994, 1.0971
272, 0.0073, 4.2869
273, -0.2784, 7.6784
274, -0.0390, 1.9712
275, 0.1719, 1.2419
276, -0.0399, 6.9413
277, 0.2013, 4.0666
278, 0.1181, 1.9641
279, 0.1030, 2.3498
280, 0.0380, 3.5466
281, 0.1863, 3.2451
282, -0.6855, 4.7081
283, 0.1855, 1.4183
284, -0.3326, 8.3091
285, -0.1902, 1.9613
286, 0.1374, 1.9851
287, -0.5030, 9.0273
288, -0.3706, 7.9712
289, -0.0717, 1.6757
290, 0.0711, 2.1331
291, 0.1161, 3.6544
292, -0.0867, 1.0802
293, 0.3685, 3.5380
294, -0.0840, 2.2504
295, -0.0121, 3.3135
296, 0.0143, 2.5144
297, 0.1317, 1.3024
298, -0.3680, 10.6602
299, 0.1021, 1.4400
300, 0.1256, 6.0522
301, 0.2331, 1.6123
302, -0.0529, 1.8617
303, 0.4833, 9.1841
304, 0.0275, 2.0037
305, -0.1643, 1.4633
306, 0.1402, 3.0337
307, -0.0222, 7.2949
308, -0.1950, 9.8459
309, 0.2324, 2.6313
310, -0.1148, 2.5627
311, 0.2130, 7.6858
312, -0.0600, 1.4885
313, -0.0550, 2.4523
314, 0.2584, 3.7014
315, -0.1165, 2.7442
316, 0.0416, 8.5174
317, 0.1685, 2.5471
318, -0.0170, 7.0011
319, 0.1202, 1.3532
320, 0.3354, 3.2917
321, 0.2660, 12.5063
322, 0.1538, 2.2167
323, 0.2608, 3.3525
324, 0.0273, 2.6141
325, -0.2027, 3.3326
326, 0.0197, 2.1600
327, -0.0842, 4.0701
328, -0.0860, 3.5472
329, 0.0887, 1.2487
330, 0.0202, 3.4076
331, 0.0495, 0.9112
332, -0.2182, 6.0575
333, -0.6326, 6.4423
334, -0.8127, 5.6696
335, -0.1201, 0.7818
336, 0.0828, 1.1013
337, -0.0702, 1.7103
338, 0.2163, 0.8587
339, -0.1836, 2.9242
340, 0.0626, 1.1526
341, 0.1438, 1.4727
342, -0.1222, 5.1628
343, -0.2891, 4.5372
344, 0.1625, 4.8154
345, -0.8695, 8.0358
346, -0.3768, 13.0923
347, -0.2534, 2.2511
348, 0.0946, 3.2043
349, 0.3100, 4.2259
350, 0.2838, 2.4407
351, -0.0758, 11.8828
352, 0.2019, 2.4394
353, -0.3670, 7.3766
354, 0.3361, 8.2919
355, 0.0551, 0.8677
356, 0.4085, 2.9794
357, 0.0824, 1.5455
358, 0.0545, 1.7582
359, 0.1102, 2.4817
360, 0.3015, 8.0562
361, 0.1540, 2.0571
362, -0.2784, 7.9071
363, 0.0713, 2.4193
364, -0.6405, 7.2466
365, 0.1593, 2.6645
366, 0.2767, 1.3404
367, -1.0645, 10.3095
368, 0.1641, 1.2388
369, -0.2024, 2.3817
370, 0.0409, 1.6672
371, -0.0462, 1.8148
372, 0.1991, 2.4710
373, 0.0610, 1.7191
374, 0.2223, 2.0309
375, 0.0440, 4.0735
376, -0.0670, 2.0021
377, 0.2094, 2.3631
378, 0.3873, 2.4910
379, -0.0681, 2.9338
380, 0.0865, 2.6769
381, -0.0427, 1.6710
382, 0.0122, 1.9645
383, 0.0323, 2.0320
384, 0.1220, 1.5808
385, 0.1209, 1.5671
386, -0.4629, 6.0102
387, -0.7889, 7.6031
388, -0.6365, 4.3772
389, -0.2348, 5.0701
390, -0.3121, 3.0765
391, 0.2498, 1.9486
392, -0.2732, 8.9483
393, 0.1194, 1.6253
394, 0.1725, 1.4027
395, 0.7885, 5.9408
396, 0.1814, 1.3572
397, 0.0621, 1.3496
398, -0.2689, 4.9625
399, 0.0149, 1.9266
400, 0.3494, 5.2706
401, 0.1729, 3.7935
402, -0.0591, 1.4709
403, 0.0733, 2.0379
404, -0.3981, 8.6723
405, 0.0588, 1.9742
406, 0.0544, 2.1297
407, 0.0164, 2.3576
408, 0.0683, 2.8352
409, 0.1939, 1.4728
410, 0.0435, 1.9176
411, 0.0371, 2.6817
412, 0.1244, 1.9720
413, 0.3259, 3.0213
414, 0.0545, 1.5571
415, 0.0853, 1.4984
416, 0.0019, 1.3993
417, 0.1308, 5.0894
418, 0.0288, 1.6801
419, 0.2384, 2.2314
420, 0.0678, 1.4148
421, -1.3332, 8.3595
422, 0.1747, 2.4481
423, -0.7912, 5.5348
424, 0.0263, 3.3161
425, -0.8937, 10.3052
426, -0.0236, 2.5318
427, 0.1288, 6.2282
428, -0.8982, 4.7661
429, 0.2501, 2.1146
430, 0.2051, 2.0445
431, 0.2117, 5.9557
432, -0.3245, 5.6080
433, 0.1142, 5.7556
434, -0.0807, 1.9065
435, 0.4093, 1.6615
436, 0.0629, 1.3284
437, 0.1789, 2.2298
438, 0.1606, 2.0896
439, 0.1879, 0.8139
440, 0.0882, 1.0427
441, 0.1244, 1.4279
442, 0.1058, 0.9218
443, 0.0798, 2.7754
444, -0.2557, 4.6962
445, 0.1842, 6.8467
446, 0.2693, 2.1853
447, -0.0773, 11.7431
448, -0.0101, 7.1945
449, 0.0488, 5.7428
450, 0.1101, 10.7634
451, 0.1721, 1.9175
452, 0.1132, 8.5905
453, 0.1664, 6.5481
454, 0.4388, 5.3921
455, 0.1568, 2.3323
456, -0.2603, 10.9682
457, 0.1738, 2.6692
458, 0.0319, 0.6294
459, 0.1791, 4.6272
460, 0.3445, 1.3607
461, -0.0223, 2.0851
462, 0.1175, 1.2059
463, -0.7930, 6.7740
464, 0.1737, 1.3674
465, 0.0697, 1.2372
466, -0.9360, 8.4107
467, -0.1565, 2.4169
468, -1.1899, 9.9088
469, -0.8289, 5.1207
470, 0.1799, 1.0062
471, -0.0680, 3.0311
472, 0.0770, 1.5247
473, 0.1318, 1.6105
474, -0.0690, 1.9353
475, 0.3126, 1.8802
476, 0.0721, 2.5891
477, 0.9689, 15.4897
478, 0.1134, 2.1416
479, 0.8024, 12.0080
480, -0.0280, 1.6888
481, 0.0697, 1.7553
482, -0.0019, 2.4273
483, 0.3259, 2.3237
484, -0.5573, 10.2716
485, -0.4883, 4.5997
486, 0.0175, 0.6947
487, 0.0490, 1.4737
488, 0.0102, 2.1041
489, -0.2887, 6.1296
490, -0.0174, 2.0163
491, -0.4129, 6.3210
492, -0.5021, 7.3077
493, 0.1264, 6.0723
494, 0.1924, 2.2562
495, 0.2346, 2.1110
496, 0.3169, 1.1393
497, -0.8860, 5.2199
498, 0.1389, 2.1248
499, 0.1686, 2.0991
500, 0.3002, 0.8924
501, -0.0134, 3.2796
502, 0.0242, 2.1069
503, 0.1074, 1.6636
504, 0.1559, 0.9184
505, 0.2669, 1.0743
506, -0.8039, 8.7260
507, 0.1752, 2.2465
508, 0.0939, 1.7187
509, 0.0990, 2.1071
510, 0.0355, 2.2720
511, 0.0473, 0.8879
512, 0.0668, 1.0214
513, 0.3262, 3.5505
514, -0.5424, 10.7029
515, 0.0419, 2.5142
516, 0.0305, 1.0111
517, 0.1152, 1.4694
518, 0.0527, 0.9256
519, -0.8457, 9.3027
520, -0.1221, 2.7922
521, 0.0027, 1.7812
522, -0.1458, 2.1380
523, -0.0518, 2.1105
524, 0.1076, 2.1095
525, 0.0927, 1.3055
526, 0.1494, 2.5279
527, -0.0159, 3.2211
528, 0.0696, 1.6147
529, 0.0427, 1.9019
530, -0.5588, 7.2534
531, 0.1898, 0.6232
532, 0.0324, 0.7745
533, 0.0379, 3.1226
534, 0.0851, 0.5839
535, 0.1656, 7.4509
536, 0.1580, 3.6629
537, 0.1824, 2.9784
538, 0.0743, 1.9159
539, 0.0541, 2.4933
540, 0.1495, 2.1749
541, -0.1145, 2.1749
542, 0.2710, 2.6629
543, 0.1248, 3.8169
544, -0.4829, 8.4340
545, 0.1702, 1.9537
546, -0.2480, 3.1373
547, -0.1285, 5.0111
548, 0.0305, 1.1456
549, 0.0552, 4.1857
550, -0.4005, 7.8079
551, -0.1249, 1.4383
552, -0.5581, 5.5277
553, 0.1444, 1.0979
554, 0.6166, 8.0970
555, 0.0773, 1.1719
556, -0.0321, 2.9089
557, 0.1499, 3.2544
558, -0.7314, 8.6386
559, 0.1820, 3.4897
560, 0.0485, 1.1106
561, -0.2661, 8.3622
562, 0.2445, 1.2036
563, 0.0960, 1.4112
564, 0.0754, 4.8552
565, 0.1553, 6.8600
566, 0.1244, 2.4606
567, -0.0614, 2.0483
568, 0.0291, 1.2956
569, 0.3014, 1.4427
570, -0.2253, 2.1368
571, -0.7885, 9.3710
572, -0.6746, 6.2870
573, 0.1457, 1.1459
574, -0.0762, 1.7702
575, -0.1041, 1.6360
576, 0.0163, 2.0370
577, -0.1975, 4.9087
578, 0.1787, 1.8017
579, 0.0301, 1.0579
580, -0.1630, 9.7606
581, 0.0478, 2.6790
582, 0.1250, 1.4893
583, 0.2350, 2.8313
584, 0.4837, 12.0513
585, 0.1524, 3.0092
586, 0.2388, 5.6549
587, 0.0731, 2.4569
588, 0.1318, 3.0352
589, 0.1866, 1.5410
590, -0.1469, 8.0504
591, -0.4121, 6.0266
592, -0.3804, 7.6405
593, -0.0357, 5.3428
594, -0.3220, 7.2713
595, 0.4808, 6.6434
596, -0.1281, 11.7200
597, -0.3115, 8.3470
598, 0.3140, 1.8000
599, 0.1216, 1.7509
600, 0.1626, 1.9676
601, 0.0434, 1.2014
602, 0.0861, 1.6348
603, 0.0768, 1.3665
604, 0.2054, 1.1952
605, -0.9933, 9.6718
606, -0.1619, 2.2008
607, 0.1439, 1.4717
608, 0.2908, 3.6983
609, 0.1848, 1.1583
610, 0.3186, 3.6769
611, 0.1286, 1.3812
612, 0.1419, 1.6297
613, -0.5055, 4.9903
614, 0.1076, 0.8130
615, 0.1124, 4.7371
616, 0.2518, 1.5327
617, 0.1197, 1.0766
618, -0.1150, 1.9646
619, 0.2429, 3.9034
620, -0.1653, 2.0801
621, 0.1890, 1.0452
622, 0.2329, 1.8298
623, 0.0912, 1.5075
624, 0.1015, 1.2114
625, 0.1311, 10.5952
626, -0.0120, 2.2112
627, 0.1568, 2.5990
628, 0.0116, 2.4208
629, 0.0773, 2.4786
630, 0.2225, 0.8458
631, -1.0283, 8.0941
632, 0.2437, 3.8119
633, -0.3111, 7.4863
634, 0.1127, 3.2711
635, -0.0247, 0.9918
636, 0.2766, 1.3206
637, 0.0806, 5.4927
638, -0.0603, 1.1258
639, 0.1695, 1.3791
640, -0.6436, 6.1465
641, 0.0312, 2.4805
642, 0.2016, 2.1262
643, 0.0323, 2.0076
644, -0.7395, 8.7734
645, -0.0367, 1.2124
646, -0.2056, 1.5168
647, 0.0464, 1.4981
648, 0.2034, 1.1547
649, 0.0509, 2.7001
650, 0.2597, 5.1052
651, -0.1327, 7.5373
652, 0.0537, 2.3386
653, 0.0691, 0.5228
654, -1.2660, 5.9555
655, 0.1663, 1.0984
656, -1.0200, 7.0686
657, -0.0150, 5.0335
658, 0.0968, 1.3071
659, 0.1341, 1.1038
660, 0.1180, 0.9843
661, 0.1862, 5.6102
662, 0.3847, 1.4055
663, 0.0117, 1.9543
664, 0.0175, 1.6850
665, 0.0586, 2.2504
666, 0.0522, 1.1790
667, 0.0590, 1.0798
668, 0.1733, 3.5008
669, 0.1677, 2.1768
670, 0.1757, 2.6606
671, 0.2355, 1.5881
672, -0.3226, 7.7716
673, 0.2195, 1.9850
674, 0.1958, 1.2511
675, 0.2227, 2.0649
676, 0.1471, 2.7926
677, 0.0043, 1.4697
678, 0.1046, 1.9313
679, 0.2439, 6.7702
680, 0.1792, 2.0047
681, 0.2376, 3.2511
682, 0.0785, 2.1979
683, 0.0091, 1.1347
684, -0.0766, 2.5730
685, 0.0605, 2.6640
686, -0.9120, 5.8555
687, -0.0978, 2.6888
688, -0.3757, 10.5175
689, 0.0735, 0.8333
690, 0.0200, 9.7129
691, 0.3460, 3.4562
692, -0.3457, 6.1717
693, -0.2529, 8.3618
694, 0.3094, 5.5142
695, 0.2882, 1.5298
696, -0.6997, 9.7458
697, -0.0325, 2.7398
698, -0.0127, 1.5715
699, 0.3431, 2.1743
700, 0.1687, 1.3165
701, -0.3263, 12.7167
702, -0.6235, 7.8245
703, 0.0355, 1.4142
704, -0.0828, 1.7420
705, 0.3030, 2.2884
706, -0.8853, 5.3793
707, -0.3978, 6.7916
708, 0.1209, 10.7295
709, 0.1473, 1.5471
710, 0.0320, 2.7222
711, 0.2361, 6.1088
712, 0.2881, 9.2072
713, 0.0482, 10.1893
714, -0.6826, 7.1178
715, 0.1488, 1.8483
716, 0.2207, 1.5538
717, 0.1122, 1.4624
718, 0.3403, 2.0686
719, 0.3012, 9.0552
720, -0.1293, 2.4040
721, 0.1851, 0.6119
722, 0.2221, 2.0772
723, 0.1277, 8.7377
724, 0.2886, 2.5012
725, 0.0292, 5.7188
726, 0.0692, 2.2471
727, 0.3101, 9.2504
728, -0.0689, 5.7130
729, 0.0939, 0.6113
730, -0.2117, 8.4852
731, -0.3708, 7.4872
732, 0.0976, 2.7179
733, -0.0133, 1.3454
734, 0.1194, 3.7007
735, 0.2859, 12.5829
736, 0.1992, 11.2123
737, 0.1736, 1.4351
738, 0.0705, 13.3434
739, 0.0445, 2.9135
740, 0.1744, 2.1373
741, 0.0720, 3.8978
742, 0.0235, 0.7984
743, 0.1306, 3.1649
744, 0.1767, 2.5932
745, 0.0888, 1.5405
746, -0.2378, 2.5257
747, -0.0915, 1.7425
748, -0.0334, 2.8994
749, -0.0203, 0.8920
750, 0.1483, 10.6191
751, 0.0652, 1.3239
752, -1.3758, 12.6250
753, 0.0029, 0.9225
754, -0.0261, 1.6595
755, -0.2560, 4.4584
756, -0.0234, 1.1550
757, -0.2671, 2.5775
758, -0.1225, 1.6013
759, -0.0263, 2.7822
760, 0.1593, 1.2034
761, -0.0824, 1.8538
762, 0.1546, 3.7989
763, -1.6029, 5.5847
764, 0.0008, 1.3815
765, -0.1496, 2.3577
766, -0.7307, 8.0262
767, 0.0631, 1.8510
768, -0.0489, 2.3960
769, -0.0571, 1.5625
770, 0.0500, 1.1224
771, 0.0521, 2.5475
772, 0.1508, 1.2054
773, 0.2495, 2.2888
774, -0.1324, 6.7547
775, 0.1571, 1.3232
776, -0.5252, 8.9675
777, 0.2402, 2.1989
778, 0.0844, 0.5759
779, -0.6808, 3.7498
780, 0.1530, 0.9021
781, 0.0243, 1.1573
782, 0.2204, 1.2012
783, 0.1702, 2.6117
784, 0.0953, 8.7632
785, 0.2044, 1.3715
786, 0.1005, 3.7490
787, -0.4984, 8.4136
788, -0.0545, 1.9698
789, 0.2476, 0.9942
790, 0.1482, 1.8034
791, -0.2073, 6.7932
792, 0.1567, 2.7709
793, 0.2742, 1.5340
794, 0.1070, 0.7962
795, 0.1263, 3.1000
796, 0.1469, 3.3467
797, 0.2007, 2.0252
798, 0.0421, 2.2917
799, 0.2324, 3.5235
800, -0.0591, 2.3456
801, 0.1197, 2.1847
802, -0.1312, 7.7887
803, 0.1581, 1.8067
804, -0.4444, 6.8042
805, 0.1176, 1.8764
806, 0.0817, 6.5309
807, 0.1745, 1.9723
808, 0.0876, 2.1281
809, 0.0533, 0.7016
810, 0.1251, 0.9401
811, 0.1762, 2.7361
812, -0.1057, 1.9985
813, -0.0286, 2.4426
814, 0.0767, 0.9690
815, 0.2233, 1.3459
816, 0.0553, 1.2027
817, -0.5082, 6.3548
818, 0.0454, 1.3401
819, -0.0547, 9.1468
820, -0.0870, 6.3423
821, 0.0913, 1.7934
822, -0.0343, 1.6563
823, -0.3041, 4.9479
824, -0.5451, 6.4203
825, -0.5281, 6.7302
826, 0.0894, 1.5884
827, 0.0212, 1.3801
828, 0.1414, 1.3096
829, -0.7977, 5.3127
830, 0.1003, 2.3585
831, 0.1076, 1.7155
832, 0.1240, 1.3572
833, 0.0715, 1.6652
834, -1.3138, 6.0444
835, 0.3405, 13.1802
836, -0.1579, 3.9323
837, -0.4276, 6.1136
838, -0.3983, 4.8011
839, 0.0547, 1.3655
840, 0.2443, 1.4219
841, 0.0895, 2.2119
842, 0.1030, 1.2819
843, 0.2499, 0.9767
844, -0.2918, 6.1477
845, -0.0298, 1.8778
846, 0.1243, 3.8189
847, -0.3654, 5.1352
848, 0.2383, 1.3695
849, 0.0182, 6.3247
850, 0.2488, 1.8001
851, 0.1242, 3.3409
852, 0.3706, 5.2700
853, 0.1018, 0.5101
854, 0.0201, 0.9255
855, 0.2204, 0.5871
856, 0.1147, 4.6872
857, 0.0562, 1.5845
858, 0.1543, 3.6289
859, 0.1750, 2.0761
860, 0.0440, 0.4885
861, 0.0401, 3.9045
862, 0.1777, 2.1439
863, 0.2102, 1.3066
864, 0.1265, 1.8319
865, 0.1339, 1.3085
866, -0.3067, 7.9096
867, 0.2049, 7.5493
868, 0.1296, 1.1390
869, 0.0036, 3.1428
870, 0.1214, 1.8989
871, 0.1802, 2.3199
872, 0.0032, 3.8055
873, 0.1562, 1.0813
874, -0.0995, 7.5373
875, 0.1311, 1.3735
876, 0.1598, 2.5373
877, 0.0119, 1.6789
878, 0.1234, 4.9079
879, -0.2297, 1.9248
880, -0.8314, 7.9348
881, 0.0758, 4.7629
882, -0.4211, 6.8939
883, -0.1313, 3.9673
884, 0.1735, 1.3258
885, 0.0891, 3.5391
886, 0.1022, 0.9873
887, -0.2146, 1.4950
888, 0.1162, 2.5105
889, -0.3169, 9.1854
890, 0.2420, 7.3977
891, 0.1080, 1.3467
892, 0.0362, 1.1282
893, 0.2438, 5.8608
894, -1.0284, 6.0520
895, 0.2044, 2.3466
896, 0.0958, 0.8984
897, 0.1273, 1.9479
898, 0.2275, 2.6278
899, 0.0753, 1.9856
900, 0.1997, 2.5118
901, 0.1564, 1.7748
902, 0.2211, 1.1291
903, 0.1616, 9.3974
904, 0.1083, 1.2005
905, -0.0195, 1.9746
906, -0.3987, 5.7029
907, -0.5857, 8.1690
908, -0.0956, 2.3426
909, 0.0612, 2.5644
910, 0.1881, 1.4662
911, -0.4239, 8.2201
912, 0.1885, 2.8469
913, 0.1793, 1.8755
914, 0.4327, 4.0774
915, 0.0093, 1.4461
916, -0.0440, 2.3200
917, -0.2591, 5.7844
918, -0.1200, 1.1617
919, -1.1061, 7.3189
920, 0.1357, 1.1066
921, -0.8145, 6.4305
922, -0.6403, 6.4662
923, 0.1794, 3.0683
924, 0.1375, 2.1705
925, -0.1923, 5.9750
926, 0.0695, 1.3244
927, -0.6234, 5.3048
928, 0.3858, 3.8138
929, 0.1886, 1.9800
930, 0.2655, 2.6309
931, 0.2643, 1.4350
932, 0.2767, 1.3708
933, 0.1218, 1.7651
934, 0.2569, 2.9152
935, -0.1539, 6.5090
936, 0.1927, 2.3292
937, 0.6491, 9.2783
938, 0.1778, 0.8917
939, 0.1269, 1.9313
940, -0.2097, 6.1890
941, -0.4379, 6.8001
942, 0.1359, 1.0854
943, -0.5029, 6.5246
944, 0.0411, 3.2559
945, -0.2881, 9.1368
946, 0.3245, 1.6284
947, 0.1667, 1.6613
948, 0.1560, 5.7807
949, 0.0028, 1.0744
950, 0.0629, 1.1291
951, -0.3680, 6.2686
952, 0.0861, 2.3554
953, 0.1837, 1.8332
954, 0.2507, 1.9906
955, -0.1662, 10.1646
956, 0.1675, 1.3655
957, -0.0482, 2.2970
958, -0.5208, 8.9504
959, -0.0068, 1.8687
960, 0.0111, 12.9429
961, -0.2987, 6.1730
962, -0.5430, 8.2946
963, -0.5872, 7.5680
964, -0.3331, 15.9397
965, -0.0276, 2.1298
966, 0.0177, 1.9141
967, 0.2664, 2.5882
968, 0.1798, 1.1852
969, 0.1109, 2.2458
970, 0.0064, 1.6272
971, -0.1527, 9.3256
972, 0.1098, 1.5779
973, 0.0741, 0.9263
974, -0.0316, 1.9930
975, -0.9440, 6.8853
976, 0.1485, 1.0615
977, 0.2158, 1.7522
978, 0.0336, 2.2592
979, 0.1934, 1.0389
980, 0.2192, 1.1856
981, 0.2039, 0.9303
982, 0.1375, 1.4931
983, -0.3466, 10.3572
984, 0.2680, 1.7310
985, -0.2511, 11.4333
986, 0.0518, 1.5023
987, 0.2956, 1.6040
988, 0.1508, 1.6636
989, 0.1367, 1.0912
990, 0.1215, 0.9838
991, 0.2350, 1.9974
992, 0.1656, 1.7217
993, -0.2131, 4.5722
994, 0.2762, 1.8190
995, -0.5408, 6.2171
