Epoch, Average Actor Loss, Critic Loss
993, 0.0252, 0.0152
994, 0.0447, 0.0137
995, -0.0113, 0.0378
996, 0.0454, 0.0166
997, 0.0460, 0.0114
998, -0.0098, 0.0306
999, 0.0290, 0.0079
1000, -0.0134, 0.0295
1001, -0.0316, 0.0327
1002, 0.0066, 0.0047
1003, 0.0095, 0.0054
1004, -0.0367, 0.0253
1005, -0.0039, 0.0011
1006, -0.0176, 0.0124
1007, -0.0036, 0.0025
1008, -0.0587, 0.0469
1009, 0.0094, 0.0015
1010, -0.0502, 0.0543
1011, -0.0382, 0.0441
1012, -0.0055, 0.0117
1013, -0.0029, 0.0267
1014, 0.0004, 0.0382
1015, 0.0143, 0.0233
1016, 0.0277, 0.0283
1017, 0.0043, 0.0512
1018, 0.0110, 0.0168
1019, 0.0251, 0.0282
1020, 0.0256, 0.0293
1021, 0.0358, 0.0230
1022, -0.0321, 0.0621
1023, 0.0225, 0.0200
1024, -0.0014, 0.0261
1025, 0.0317, 0.0236
1026, 0.0114, 0.0166
1027, 0.0301, 0.0327
1028, 0.0365, 0.0278
1029, 0.0389, 0.0073
1030, 0.0534, 0.0384
1031, -0.0357, 0.0466
1032, -0.0269, 0.0699
1033, -0.0029, 0.0324
1034, 0.0019, 0.0184
1035, -0.0648, 0.0534
1036, -0.0727, 0.0419
1037, -0.0400, 0.0426
1038, -0.0212, 0.0444
1039, 0.0154, 0.0134
1040, -0.0105, 0.0262
1041, -0.0285, 0.0388
1042, 0.0448, 0.0157
1043, 0.0138, 0.0134
1044, 0.0481, 0.0085
1045, 0.0247, 0.0567
1046, 0.0502, 0.0107
1047, -0.0128, 0.0308
1048, -0.0084, 0.0333
1049, -0.0929, 0.0924
1050, -0.0243, 0.0213
1051, -0.0360, 0.0446
1052, -0.0152, 0.0231
1053, -0.0679, 0.0604
1054, -0.0466, 0.0545
1055, -0.0049, 0.0203
1056, 0.0015, 0.0282
1057, 0.0462, 0.0074
1058, -0.0195, 0.0455
1059, 0.0689, 0.0134
1060, -0.0358, 0.0704
1061, -0.0108, 0.0609
1062, 0.0696, 0.0383
1063, 0.0354, 0.0487
1064, 0.0495, 0.0328
1065, 0.0447, 0.0455
1066, 0.0949, 0.0207
1067, 0.0357, 0.0130
1068, 0.0064, 0.0325
1069, 0.0240, 0.0353
1070, -0.0471, 0.0358
1071, -0.0381, 0.0281
1072, -0.0661, 0.0599
1073, -0.0401, 0.0383
1074, -0.0529, 0.0349
1075, -0.0115, 0.0400
1076, -0.0415, 0.0332
1077, 0.0387, 0.0133
1078, 0.0226, 0.0327
1079, -0.0065, 0.0340
1080, 0.0204, 0.0302
1081, 0.0279, 0.0145
1082, 0.0029, 0.0472
1083, -0.0246, 0.0558
1084, 0.0003, 0.0285
1085, 0.0085, 0.0576
1086, -0.0172, 0.0221
1087, -0.0592, 0.0579
1088, -0.0497, 0.0550
1089, -0.0176, 0.0150
1090, 0.0199, 0.0176
1091, -0.0745, 0.0659
1092, 0.0388, 0.0310
1093, 0.0596, 0.0241
1094, 0.0147, 0.0345
1095, 0.0042, 0.0268
1096, 0.0321, 0.0472
1097, -0.0611, 0.0732
1098, 0.0304, 0.0447
1099, 0.0735, 0.0184
1100, 0.0765, 0.0182
1101, -0.0375, 0.0625
1102, 0.0001, 0.0138
1103, -0.0105, 0.0335
1104, -0.0549, 0.0623
1105, 0.0496, 0.0157
1106, 0.0033, 0.0292
1107, 0.0317, 0.0158
1108, 0.0205, 0.0143
1109, 0.0376, 0.0160
1110, -0.0159, 0.0024
1111, -0.0506, 0.0435
1112, -0.0071, 0.0237
1113, -0.0939, 0.0717
1114, -0.0902, 0.0586
1115, -0.0185, 0.0314
1116, 0.0288, 0.0222
1117, -0.0332, 0.0318
1118, -0.0101, 0.0298
1119, 0.0077, 0.0008
1120, 0.0332, 0.0199
1121, -0.0107, 0.0411
1122, 0.0097, 0.0304
1123, 0.0125, 0.0285
1124, 0.0307, 0.0472
1125, -0.0027, 0.0311
1126, 0.0483, 0.0342
1127, 0.0341, 0.0268
1128, 0.0128, 0.0372
1129, -0.0462, 0.0472
1130, -0.0197, 0.0461
1131, 0.0089, 0.0388
1132, 0.0555, 0.0256
1133, 0.0772, 0.0367
1134, -0.0601, 0.0507
1135, -0.0404, 0.0247
1136, -0.0258, 0.0429
1137, -0.0172, 0.0119
1138, -0.0341, 0.0318
1139, -0.0053, 0.0012
1140, -0.0099, 0.0228
1141, -0.0625, 0.0646
1142, -0.0022, 0.0280
1143, 0.0144, 0.0105
1144, -0.0045, 0.0482
1145, 0.0228, 0.0328
1146, 0.0113, 0.0193
1147, 0.0627, 0.0145
1148, 0.0436, 0.0065
1149, 0.0093, 0.0237
1150, 0.0110, 0.0450
1151, -0.0423, 0.0395
1152, -0.0616, 0.0541
1153, 0.0097, 0.0037
1154, -0.0402, 0.0513
1155, 0.0225, 0.0052
1156, 0.0159, 0.0586
1157, -0.0193, 0.0441
1158, 0.0508, 0.0131
1159, 0.0107, 0.0303
1160, 0.0219, 0.0512
1161, -0.0353, 0.0384
1162, 0.0375, 0.0122
1163, 0.0503, 0.0226
1164, 0.0605, 0.0212
1165, -0.0019, 0.0266
1166, -0.0334, 0.0181
1167, -0.0040, 0.0056
1168, -0.0300, 0.0431
1169, -0.0542, 0.0317
1170, -0.0231, 0.0069
1171, -0.0602, 0.0390
1172, -0.0390, 0.0228
1173, -0.0744, 0.0620
1174, -0.0372, 0.0330
1175, -0.0224, 0.0417
1176, 0.0283, 0.0108
1177, 0.0271, 0.0268
1178, 0.0575, 0.0078
1179, 0.0424, 0.0375
1180, 0.0719, 0.0226
1181, 0.0087, 0.0471
1182, 0.1300, 0.0439
1183, 0.0069, 0.0148
1184, 0.0286, 0.0235
1185, -0.0343, 0.0315
1186, -0.0159, 0.0206
1187, -0.0174, 0.0274
1188, -0.0207, 0.0249
1189, -0.0439, 0.0322
1190, -0.0644, 0.0489
1191, -0.0173, 0.0264
1192, -0.0049, 0.0025
1193, 0.0181, 0.0201
1194, 0.0471, 0.0174
1195, 0.0034, 0.0173
1196, -0.0257, 0.0174
1197, -0.0348, 0.0349
1198, 0.0040, 0.0116
1199, 0.0054, 0.0250
1200, 0.0351, 0.0149
1201, 0.0102, 0.0063
1202, 0.0323, 0.0069
1203, 0.0227, 0.0101
1204, -0.0758, 0.0678
1205, -0.0422, 0.0403
1206, -0.0039, 0.0130
1207, -0.0354, 0.0410
1208, 0.0124, 0.0016
1209, 0.0197, 0.0310
1210, 0.0247, 0.0419
1211, -0.0189, 0.0488
1212, 0.0255, 0.0101
1213, 0.0090, 0.0273
1214, 0.0315, 0.0246
1215, 0.0212, 0.0381
1216, -0.0730, 0.0615
1217, -0.0275, 0.0365
1218, 0.0175, 0.0066
1219, 0.0186, 0.0122
1220, -0.0037, 0.0376
1221, 0.0029, 0.0128
1222, -0.0049, 0.0315
1223, -0.0131, 0.0583
1224, -0.0249, 0.0658
1225, 0.0082, 0.0443
1226, -0.0086, 0.0407
1227, 0.0304, 0.0192
1228, 0.0477, 0.0119
1229, 0.0378, 0.0172
1230, -0.0119, 0.0174
1231, 0.0100, 0.0066
1232, -0.0017, 0.0193
1233, 0.0169, 0.0263
1234, 0.0385, 0.0176
1235, 0.0028, 0.0083
1236, -0.0045, 0.0285
1237, -0.0666, 0.0473
1238, -0.0093, 0.0084
1239, -0.0329, 0.0205
1240, -0.0534, 0.0299
1241, -0.0850, 0.0626
1242, -0.0035, 0.0009
1243, -0.0097, 0.0237
1244, -0.0198, 0.0398
1245, -0.0035, 0.0296
1246, -0.0033, 0.0368
1247, -0.0301, 0.0435
1248, 0.0363, 0.0143
1249, 0.0172, 0.0384
1250, 0.0485, 0.0230
1251, 0.0233, 0.0176
1252, 0.0380, 0.0359
1253, 0.0762, 0.0329
1254, 0.0614, 0.0673
1255, 0.0441, 0.0076
1256, 0.0421, 0.0121
1257, -0.0301, 0.0319
1258, -0.0175, 0.0091
1259, -0.0719, 0.0344
1260, -0.0342, 0.0023
1261, -0.0281, 0.0030
1262, -0.0170, 0.0036
1263, -0.0709, 0.0536
1264, -0.0583, 0.0364
1265, -0.0914, 0.0660
1266, -0.0532, 0.0480
1267, -0.0198, 0.0110
1268, 0.0216, 0.0012
1269, 0.0392, 0.0031
1270, -0.0213, 0.0348
1271, 0.0335, 0.0212
1272, 0.0226, 0.0215
1273, 0.0671, 0.0091
1274, 0.0685, 0.0112
1275, 0.0179, 0.0363
1276, 0.0246, 0.0161
1277, 0.0180, 0.0406
1278, 0.0093, 0.0373
1279, 0.0448, 0.0071
1280, 0.0488, 0.0526
1281, -0.0022, 0.0151
1282, -0.0043, 0.0208
1283, -0.0240, 0.0343
1284, -0.0269, 0.0343
1285, -0.0312, 0.0137
1286, -0.0707, 0.0494
1287, -0.0538, 0.0566
1288, -0.0031, 0.0181
1289, 0.0022, 0.0193
1290, 0.0666, 0.0310
1291, 0.0190, 0.0045
1292, 0.0298, 0.0164
1293, -0.0123, 0.0164
1294, -0.0466, 0.0464
1295, -0.0381, 0.0274
1296, 0.0064, 0.0160
1297, 0.0230, 0.0122
1298, -0.0187, 0.0258
1299, 0.0057, 0.0367
1300, 0.0253, 0.0042
1301, 0.0175, 0.0051
1302, 0.0036, 0.0062
1303, -0.0218, 0.0107
1304, 0.0301, 0.0105
1305, 0.0310, 0.0165
1306, -0.0093, 0.0286
1307, -0.0849, 0.0794
1308, -0.0070, 0.0180
1309, -0.0619, 0.0698
1310, 0.0341, 0.0104
1311, -0.0169, 0.0161
1312, 0.0134, 0.0276
1313, 0.0198, 0.0571
1314, -0.0197, 0.0504
1315, 0.0002, 0.0099
1316, 0.0183, 0.0253
1317, 0.0408, 0.0111
1318, -0.0343, 0.0433
1319, 0.0540, 0.0187
1320, 0.0099, 0.0189
1321, -0.0194, 0.0263
1322, 0.0290, 0.0196
1323, -0.0131, 0.0138
1324, -0.0141, 0.0280
1325, -0.0090, 0.0521
1326, -0.0248, 0.0351
1327, -0.0176, 0.0565
1328, 0.0304, 0.0121
1329, -0.0545, 0.0583
1330, -0.0605, 0.0554
1331, 0.0326, 0.0211
1332, 0.0018, 0.0012
1333, 0.0638, 0.0255
1334, -0.0151, 0.0322
1335, -0.0483, 0.0603
1336, 0.0079, 0.0142
1337, 0.0212, 0.0030
1338, -0.0055, 0.0355
1339, -0.0126, 0.0434
1340, 0.0040, 0.0187
1341, -0.0064, 0.0471
1342, 0.0332, 0.0216
1343, 0.0487, 0.0352
1344, -0.0131, 0.0499
1345, 0.0032, 0.0042
1346, 0.0792, 0.0373
1347, -0.0309, 0.0405
1348, -0.0125, 0.0156
1349, -0.0925, 0.0672
1350, -0.0455, 0.0399
1351, -0.0147, 0.0202
1352, 0.0330, 0.0154
1353, 0.0254, 0.0262
1354, 0.0089, 0.0020
1355, 0.0290, 0.0168
1356, -0.0594, 0.0643
1357, -0.0015, 0.0299
1358, -0.0179, 0.0512
1359, -0.0204, 0.0359
1360, -0.0419, 0.0510
1361, 0.0515, 0.0398
1362, 0.0135, 0.0303
1363, 0.0522, 0.0272
1364, 0.0253, 0.0213
1365, -0.0178, 0.0352
1366, 0.0054, 0.0282
1367, -0.0339, 0.0590
1368, 0.0160, 0.0024
1369, -0.0233, 0.0310
1370, -0.0158, 0.0502
1371, 0.0414, 0.0222
1372, -0.0123, 0.0389
1373, 0.0364, 0.0097
1374, 0.0143, 0.0090
1375, -0.0204, 0.0125
1376, 0.0183, 0.0520
1377, -0.0259, 0.0142
1378, -0.0019, 0.0322
1379, -0.0083, 0.0152
1380, 0.0113, 0.0120
1381, 0.0123, 0.0148
1382, 0.0176, 0.0119
1383, -0.0170, 0.0314
1384, -0.0243, 0.0205
1385, -0.0513, 0.0400
1386, -0.0335, 0.0302
1387, -0.0511, 0.0290
1388, -0.0044, 0.0052
1389, 0.0203, 0.0384
1390, 0.0362, 0.0084
1391, 0.0301, 0.0308
1392, 0.0230, 0.0054
1393, 0.0582, 0.0177
1394, 0.0381, 0.0171
1395, -0.0024, 0.0114
1396, 0.0087, 0.0280
1397, 0.0327, 0.0089
1398, -0.0463, 0.0258
1399, -0.0209, 0.0181
1400, -0.0036, 0.0232
1401, -0.0367, 0.0252
1402, 0.0069, 0.0033
1403, -0.0435, 0.0312
1404, -0.0158, 0.0207
1405, -0.0343, 0.0378
1406, 0.0056, 0.0195
1407, 0.0253, 0.0329
1408, 0.0523, 0.0331
1409, 0.0245, 0.0154
1410, 0.0307, 0.0072
1411, 0.0215, 0.0247
1412, 0.0030, 0.0139
1413, 0.0354, 0.0378
1414, 0.0275, 0.0162
1415, -0.0182, 0.0464
1416, -0.0037, 0.0308
1417, 0.0147, 0.0119
1418, -0.0044, 0.0024
1419, -0.0443, 0.0398
1420, -0.0278, 0.0397
1421, -0.0881, 0.0631
1422, 0.0181, 0.0076
1423, -0.0148, 0.0180
1424, -0.0083, 0.0213
1425, 0.0133, 0.0065
1426, 0.0005, 0.0207
1427, -0.0291, 0.0427
1428, -0.0115, 0.0116
1429, 0.0132, 0.0165
1430, 0.0459, 0.0168
1431, -0.0029, 0.0300
1432, 0.0141, 0.0123
1433, 0.0157, 0.0029
1434, -0.0095, 0.0215
1435, 0.0210, 0.0129
1436, -0.0377, 0.0398
1437, 0.0059, 0.0561
1438, -0.0448, 0.0388
1439, 0.0117, 0.0184
1440, -0.0084, 0.0139
1441, 0.0492, 0.0345
1442, -0.0386, 0.0382
1443, 0.0331, 0.0063
1444, 0.0560, 0.0228
1445, 0.0239, 0.0129
1446, 0.0067, 0.0055
1447, -0.0131, 0.0164
1448, -0.0038, 0.0391
1449, -0.0194, 0.0285
1450, 0.0088, 0.0048
1451, -0.0359, 0.0211
1452, -0.0441, 0.0305
1453, -0.0605, 0.0476
1454, -0.0114, 0.0139
1455, -0.0335, 0.0285
1456, 0.0027, 0.0227
1457, -0.0158, 0.0339
1458, 0.0190, 0.0111
1459, 0.0180, 0.0249
1460, 0.0423, 0.0074
1461, 0.0236, 0.0191
1462, 0.0960, 0.0369
1463, -0.0133, 0.0284
1464, 0.0161, 0.0097
1465, 0.0093, 0.0426
1466, -0.0286, 0.0396
1467, -0.0083, 0.0208
1468, -0.0518, 0.0517
1469, -0.0057, 0.0211
1470, -0.0171, 0.0348
1471, -0.0060, 0.0311
1472, 0.0130, 0.0249
1473, 0.0680, 0.0264
1474, -0.0189, 0.0261
1475, -0.0251, 0.0329
1476, 0.0133, 0.0067
1477, -0.0036, 0.0483
1478, -0.0318, 0.0552
1479, 0.0364, 0.0124
1480, 0.0021, 0.0148
1481, -0.0428, 0.0279
1482, -0.0189, 0.0302
1483, 0.0167, 0.0237
1484, -0.0067, 0.0284
1485, 0.0357, 0.0201
1486, 0.0414, 0.0229
1487, 0.0168, 0.0029
1488, 0.0122, 0.0362
1489, 0.0131, 0.0174
1490, -0.0346, 0.0129
1491, -0.0499, 0.0454
1492, -0.0010, 0.0191
1493, 0.0376, 0.0151
1494, 0.0106, 0.0205
1495, 0.0129, 0.0045
1496, -0.0218, 0.0082
1497, 0.0106, 0.0059
1498, 0.0079, 0.0146
1499, -0.0391, 0.0260
1500, 0.0276, 0.0093
1501, -0.0594, 0.0438
1502, -0.0155, 0.0177
1503, -0.0102, 0.0148
1504, -0.0858, 0.0725
1505, -0.0019, 0.0199
1506, -0.0122, 0.0149
1507, 0.0143, 0.0384
1508, -0.0087, 0.0123
1509, 0.0130, 0.0089
1510, 0.0794, 0.0322
1511, 0.0894, 0.0483
1512, 0.0069, 0.0102
1513, 0.0356, 0.0154
1514, 0.0284, 0.0080
1515, 0.0361, 0.0122
1516, -0.0036, 0.0288
1517, -0.0276, 0.0309
1518, -0.0253, 0.0328
1519, -0.0388, 0.0086
1520, -0.0199, 0.0364
1521, -0.0612, 0.0326
1522, -0.0422, 0.0358
1523, -0.0124, 0.0142
1524, -0.0488, 0.0176
1525, -0.0210, 0.0128
1526, 0.0179, 0.0039
1527, 0.0014, 0.0104
1528, 0.0309, 0.0502
1529, -0.0114, 0.0343
1530, 0.0075, 0.0197
1531, 0.0147, 0.0142
1532, 0.0163, 0.0388
1533, -0.0148, 0.0281
1534, 0.0750, 0.0300
1535, 0.0373, 0.0083
1536, -0.0146, 0.0438
1537, -0.0253, 0.0282
1538, -0.0332, 0.0441
1539, -0.0432, 0.0580
1540, -0.0059, 0.0333
1541, -0.0101, 0.0230
1542, 0.0079, 0.0015
1543, 0.0448, 0.0358
1544, 0.0333, 0.0164
1545, -0.0068, 0.0266
1546, -0.0501, 0.0636
1547, -0.0157, 0.0412
1548, 0.0068, 0.0253
1549, -0.0210, 0.0293
1550, -0.0148, 0.0271
1551, 0.0093, 0.0179
1552, 0.0153, 0.0141
1553, 0.0351, 0.0084
1554, 0.0213, 0.0073
1555, 0.0104, 0.0185
1556, 0.0159, 0.0025
1557, -0.0049, 0.0104
1558, 0.0136, 0.0050
1559, -0.0180, 0.0123
1560, -0.0065, 0.0054
1561, 0.0216, 0.0390
1562, -0.0203, 0.0278
1563, -0.0006, 0.0169
1564, -0.0266, 0.0305
1565, 0.0196, 0.0267
1566, -0.0266, 0.0346
1567, -0.0772, 0.0700
1568, 0.0035, 0.0250
1569, 0.0197, 0.0102
1570, 0.0213, 0.0065
1571, 0.0047, 0.0721
1572, -0.0271, 0.0202
1573, 0.0274, 0.0256
1574, -0.0335, 0.0499
1575, 0.0124, 0.0019
1576, 0.0005, 0.0145
1577, 0.0254, 0.0179
1578, -0.0012, 0.0301
1579, 0.0195, 0.0245
1580, 0.0024, 0.0030
1581, -0.0273, 0.0280
1582, 0.0246, 0.0290
1583, -0.0278, 0.0378
1584, 0.0212, 0.0218
1585, -0.0011, 0.0062
1586, 0.0444, 0.0378
1587, -0.0075, 0.0045
1588, 0.0187, 0.0058
1589, -0.0166, 0.0153
1590, 0.0001, 0.0037
1591, -0.0315, 0.0292
1592, 0.0009, 0.0131
1593, 0.0477, 0.0284
1594, 0.0617, 0.0329
1595, 0.0199, 0.0082
1596, -0.0145, 0.0011
1597, -0.0053, 0.0182
1598, -0.0086, 0.0066
1599, -0.0648, 0.0490
1600, -0.0577, 0.0500
1601, -0.0357, 0.0251
1602, -0.0564, 0.0502
1603, 0.0194, 0.0018
1604, -0.0224, 0.0216
1605, -0.0032, 0.0339
1606, -0.0321, 0.0451
1607, 0.0144, 0.0299
1608, 0.0057, 0.0187
1609, -0.0019, 0.0229
1610, 0.0528, 0.0100
1611, -0.0049, 0.0582
1612, 0.0522, 0.0119
1613, 0.0417, 0.0163
1614, 0.0255, 0.0023
1615, -0.0218, 0.0459
1616, -0.0171, 0.0279
1617, -0.0285, 0.0247
1618, 0.0446, 0.0182
1619, 0.0227, 0.0124
1620, -0.0041, 0.0284
1621, 0.0169, 0.0067
1622, 0.0384, 0.0349
1623, 0.0056, 0.0622
1624, -0.0127, 0.0331
1625, -0.0434, 0.0376
1626, -0.0260, 0.0219
1627, -0.0131, 0.0206
1628, -0.0192, 0.0087
1629, -0.0616, 0.0392
1630, -0.0080, 0.0014
1631, -0.0430, 0.0302
1632, -0.0611, 0.0600
1633, 0.0135, 0.0236
1634, -0.0026, 0.0062
1635, -0.0030, 0.0304
1636, 0.0142, 0.0338
1637, 0.0259, 0.0067
1638, 0.0164, 0.0005
1639, 0.0713, 0.0172
1640, 0.0546, 0.0292
1641, 0.0086, 0.0060
1642, 0.0344, 0.0063
1643, 0.0246, 0.0057
1644, 0.0276, 0.0057
1645, 0.0013, 0.0405
1646, -0.0089, 0.0115
1647, 0.0026, 0.0066
1648, -0.0748, 0.0567
1649, -0.0827, 0.0621
1650, -0.0592, 0.0393
1651, -0.0647, 0.0493
1652, -0.0769, 0.0622
1653, 0.0083, 0.0017
1654, 0.0066, 0.0057
1655, -0.0283, 0.0372
1656, 0.0212, 0.0036
1657, 0.0482, 0.0123
1658, 0.0352, 0.0279
1659, 0.0509, 0.0080
1660, 0.0772, 0.0189
1661, 0.0971, 0.0308
1662, 0.0700, 0.0175
1663, 0.0223, 0.0153
1664, -0.0119, 0.0077
1665, -0.0298, 0.0296
1666, -0.0677, 0.0436
1667, -0.0496, 0.0367
1668, -0.0584, 0.0408
1669, -0.0246, 0.0175
1670, -0.0368, 0.0230
1671, -0.0152, 0.0054
1672, -0.0571, 0.0586
1673, 0.0055, 0.0009
1674, -0.0404, 0.0326
1675, 0.0277, 0.0052
1676, -0.0090, 0.0262
1677, 0.0151, 0.0016
1678, 0.0232, 0.0013
1679, 0.0054, 0.0309
1680, 0.0406, 0.0088
1681, 0.0438, 0.0101
1682, -0.0094, 0.0325
1683, 0.0492, 0.0098
1684, -0.0139, 0.0222
1685, 0.0554, 0.0323
1686, -0.0022, 0.0427
1687, -0.0139, 0.0254
1688, -0.0176, 0.0127
1689, 0.0323, 0.0465
1690, -0.0121, 0.0212
1691, -0.0128, 0.0111
1692, 0.0011, 0.0073
1693, 0.0657, 0.0316
1694, -0.0232, 0.0133
1695, -0.0164, 0.0109
1696, -0.0082, 0.0080
1697, -0.0375, 0.0201
1698, -0.0107, 0.0204
1699, -0.0137, 0.0088
1700, 0.0099, 0.0189
1701, -0.0057, 0.0251
1702, -0.0161, 0.0044
1703, -0.0134, 0.0294
1704, 0.0082, 0.0141
1705, -0.0019, 0.0182
1706, 0.0302, 0.0067
1707, 0.0048, 0.0088
1708, -0.0237, 0.0590
1709, 0.0396, 0.0090
1710, 0.0183, 0.0042
1711, 0.0564, 0.0304
1712, 0.0316, 0.0246
1713, -0.0392, 0.0351
1714, -0.0071, 0.0231
1715, 0.0048, 0.0016
1716, -0.0251, 0.0245
1717, -0.0525, 0.0393
1718, -0.0526, 0.0278
1719, -0.0002, 0.0008
1720, 0.0223, 0.0090
1721, -0.0041, 0.0108
1722, -0.0420, 0.0395
1723, 0.0196, 0.0048
1724, 0.0070, 0.0004
1725, 0.0153, 0.0017
1726, 0.0077, 0.0061
1727, 0.0145, 0.0103
1728, 0.0099, 0.0157
1729, -0.0098, 0.0204
1730, -0.0193, 0.0328
1731, 0.0097, 0.0459
1732, 0.0095, 0.0205
1733, 0.0297, 0.0070
1734, 0.0073, 0.0342
1735, 0.0049, 0.0015
1736, 0.0156, 0.0145
1737, -0.0127, 0.0374
1738, 0.0136, 0.0165
1739, -0.0049, 0.0137
1740, -0.0141, 0.0296
1741, 0.0164, 0.0121
1742, 0.0069, 0.0098
1743, -0.0216, 0.0076
1744, -0.0319, 0.0189
1745, 0.0028, 0.0064
1746, 0.0119, 0.0237
1747, 0.0000, 0.0177
1748, -0.0152, 0.0296
1749, -0.0389, 0.0294
1750, 0.0109, 0.0087
1751, -0.0077, 0.0174
1752, -0.0090, 0.0273
1753, -0.0160, 0.0163
1754, 0.0101, 0.0342
1755, 0.0261, 0.0053
1756, -0.0286, 0.0309
1757, 0.0064, 0.0075
1758, 0.0214, 0.0121
1759, 0.0229, 0.0023
1760, 0.0142, 0.0111
1761, 0.0392, 0.0274
1762, -0.0214, 0.0410
1763, -0.0550, 0.0707
1764, -0.0045, 0.0385
1765, 0.0284, 0.0120
1766, -0.0081, 0.0271
1767, 0.0462, 0.0157
1768, -0.0222, 0.0250
1769, 0.0060, 0.0113
1770, -0.0407, 0.0419
1771, -0.0135, 0.0298
1772, -0.0365, 0.0464
1773, -0.0810, 0.0648
1774, 0.0314, 0.0310
1775, -0.0006, 0.0273
1776, 0.0161, 0.0248
1777, 0.0532, 0.0153
1778, 0.0051, 0.0205
1779, 0.0091, 0.0027
1780, 0.0293, 0.0059
1781, 0.0066, 0.0209
1782, -0.0179, 0.0281
1783, 0.0265, 0.0207
1784, 0.0065, 0.0042
1785, -0.0352, 0.0237
1786, -0.0404, 0.0375
1787, -0.0432, 0.0393
1788, -0.0375, 0.0430
1789, -0.0063, 0.0257
1790, 0.0309, 0.0043
1791, -0.0191, 0.0450
1792, 0.0987, 0.0590
1793, 0.0623, 0.0327
1794, -0.0009, 0.0115
1795, 0.0356, 0.0098
1796, -0.0116, 0.0366
1797, -0.0480, 0.0311
1798, -0.0300, 0.0192
1799, -0.0208, 0.0324
1800, -0.0153, 0.0189
1801, -0.0269, 0.0276
1802, 0.0028, 0.0174
1803, 0.0428, 0.0161
1804, 0.0065, 0.0013
1805, 0.0151, 0.0179
1806, -0.0186, 0.0230
1807, 0.0015, 0.0010
1808, -0.0401, 0.0339
1809, -0.0027, 0.0102
1810, 0.0080, 0.0052
1811, -0.0127, 0.0160
1812, -0.0228, 0.0305
1813, -0.0276, 0.0216
1814, -0.0175, 0.0233
1815, 0.0053, 0.0271
1816, 0.0417, 0.0088
1817, 0.0745, 0.0338
1818, 0.0324, 0.0114
1819, 0.0101, 0.0140
1820, 0.0074, 0.0181
1821, 0.0406, 0.0172
1822, 0.0119, 0.0058
1823, -0.0006, 0.0019
1824, -0.0150, 0.0374
1825, -0.0455, 0.0266
1826, -0.0434, 0.0261
1827, -0.0232, 0.0184
1828, 0.0183, 0.0086
1829, -0.0245, 0.0246
1830, -0.0142, 0.0072
1831, -0.0098, 0.0145
1832, 0.0134, 0.0192
1833, 0.0350, 0.0084
1834, 0.0135, 0.0088
1835, 0.0086, 0.0318
1836, -0.0550, 0.0349
1837, 0.0390, 0.0087
1838, 0.0195, 0.0075
1839, -0.0278, 0.0220
1840, 0.0092, 0.0023
1841, -0.0016, 0.0241
1842, -0.0492, 0.0459
1843, 0.0215, 0.0250
1844, -0.0122, 0.0257
1845, 0.0233, 0.0238
1846, -0.0151, 0.0079
1847, 0.0098, 0.0216
1848, -0.0098, 0.0008
1849, -0.0260, 0.0162
1850, -0.0507, 0.0507
1851, 0.0081, 0.0138
1852, -0.0479, 0.0552
1853, -0.0364, 0.0487
1854, 0.0063, 0.0453
1855, -0.0010, 0.0286
1856, 0.0343, 0.0368
1857, 0.0090, 0.0228
1858, 0.0556, 0.0160
1859, 0.0450, 0.0280
1860, 0.0366, 0.0087
1861, 0.0346, 0.0081
1862, 0.0625, 0.0257
1863, -0.0095, 0.0250
1864, 0.0361, 0.0055
1865, -0.0205, 0.0176
1866, -0.0372, 0.0293
1867, -0.0389, 0.0169
1868, -0.0443, 0.0115
1869, -0.0245, 0.0088
1870, -0.0087, 0.0261
1871, -0.0336, 0.0211
1872, -0.0015, 0.0019
1873, -0.0109, 0.0006
1874, 0.0157, 0.0168
1875, -0.0005, 0.0099
1876, 0.0187, 0.0176
1877, 0.0192, 0.0052
1878, 0.0188, 0.0149
1879, 0.0303, 0.0081
1880, 0.0221, 0.0109
1881, 0.0047, 0.0068
1882, -0.0218, 0.0211
1883, 0.0150, 0.0193
1884, 0.0065, 0.0010
1885, 0.0048, 0.0257
1886, -0.0310, 0.0238
1887, -0.0754, 0.0598
1888, -0.0357, 0.0319
1889, -0.0145, 0.0182
1890, 0.0024, 0.0140
1891, -0.0095, 0.0293
1892, 0.0042, 0.0207
1893, 0.0324, 0.0089
1894, 0.0369, 0.0080
1895, 0.0396, 0.0097
1896, 0.0116, 0.0311
1897, 0.0051, 0.0128
1898, 0.0151, 0.0016
1899, -0.0260, 0.0249
1900, -0.0435, 0.0324
1901, -0.0306, 0.0197
1902, -0.0427, 0.0242
1903, 0.0375, 0.0309
1904, 0.0639, 0.0375
1905, 0.0215, 0.0153
1906, 0.0159, 0.0238
1907, 0.0261, 0.0082
1908, 0.0028, 0.0021
1909, 0.0059, 0.0046
1910, 0.0105, 0.0148
1911, -0.0449, 0.0269
1912, -0.0124, 0.0121
1913, -0.0052, 0.0094
1914, 0.0049, 0.0024
1915, -0.0454, 0.0341
1916, -0.0210, 0.0224
1917, 0.0024, 0.0058
1918, -0.0069, 0.0391
1919, 0.0170, 0.0027
1920, 0.0091, 0.0024
1921, 0.0248, 0.0067
1922, 0.0262, 0.0182
1923, 0.0220, 0.0399
1924, -0.0335, 0.0380
