Epoch, Average Actor Loss, Critic Loss
987, -0.1005, 1.5140
988, -0.0113, 0.6368
989, 0.0227, 0.6618
990, -0.1298, 1.3568
991, 0.0368, 0.3111
992, 0.0254, 0.4008
993, -0.0597, 0.9695
994, 0.0406, 0.3235
995, 0.0170, 0.6665
996, 0.0312, 0.6103
997, -0.0020, 1.1108
998, 0.0254, 0.5063
999, -0.0077, 1.3152
1000, 0.0593, 0.5246
1001, 0.0314, 0.3197
1002, -0.0381, 0.8418
1003, -0.0380, 0.7857
1004, 0.0010, 0.6714
1005, -0.0196, 0.9000
1006, -0.0243, 0.8057
1007, -0.0188, 0.7528
1008, 0.0160, 0.7183
1009, 0.0647, 0.4316
1010, 0.0032, 0.7156
1011, 0.0426, 0.4631
1012, 0.0392, 0.3096
1013, 0.0156, 1.1756
1014, 0.0423, 0.3966
1015, 0.0576, 0.3693
1016, -0.0180, 0.6101
1017, 0.0128, 0.5274
1018, -0.0109, 0.6219
1019, -0.0106, 0.5754
1020, -0.0209, 0.9403
1021, -0.0404, 0.8008
1022, 0.0247, 0.3441
1023, -0.2778, 2.6850
1024, -0.0376, 0.7096
1025, -0.1961, 1.9710
1026, -0.0022, 0.5442
1027, -0.0159, 1.8364
1028, -0.0127, 0.8679
1029, 0.0384, 0.4787
1030, 0.1086, 0.2279
1031, 0.0745, 0.2822
1032, 0.0155, 0.6722
1033, 0.0687, 0.2972
1034, -0.0558, 1.0313
1035, -0.0352, 0.6724
1036, 0.0620, 0.6973
1037, 0.0425, 0.3706
1038, 0.0248, 0.4639
1039, 0.0523, 0.2223
1040, 0.0016, 0.7006
1041, 0.0632, 0.3916
1042, -0.0129, 0.5447
1043, -0.0917, 1.2151
1044, -0.0625, 0.8675
1045, -0.0064, 0.4814
1046, 0.0176, 0.3800
1047, -0.1132, 1.6644
1048, 0.0019, 0.4221
1049, -0.0045, 0.7179
1050, 0.0078, 0.5586
1051, 0.0220, 0.4651
1052, -0.0903, 1.3796
1053, -0.0557, 1.4489
1054, 0.0187, 0.5434
1055, 0.0130, 0.3819
1056, -0.3450, 5.2855
1057, 0.0819, 1.0057
1058, 0.0692, 0.6743
1059, 0.0415, 0.4348
1060, 0.0768, 0.5281
1061, 0.0614, 0.3919
1062, 0.1171, 0.6317
1063, 0.0355, 0.2528
1064, 0.0696, 0.3861
1065, 0.0049, 0.5497
1066, 0.0020, 0.3260
1067, -0.0503, 1.0788
1068, -0.0705, 0.6817
1069, -0.0034, 0.4242
1070, -0.0332, 0.5932
1071, -0.0426, 0.6366
1072, -0.0866, 0.9268
1073, -0.0026, 0.6636
1074, -0.0505, 0.4938
1075, -0.0698, 0.6488
1076, 0.0236, 0.4565
1077, -0.0674, 1.3663
1078, -0.1144, 1.2063
1079, -0.0869, 1.2413
1080, -0.0690, 1.0460
1081, 0.0015, 0.5256
1082, 0.0132, 0.3078
1083, 0.0152, 0.8509
1084, 0.0393, 0.4398
1085, 0.1007, 0.6227
1086, 0.0162, 0.8202
1087, 0.0459, 0.5140
1088, -0.0584, 1.0153
1089, 0.0431, 0.1801
1090, 0.0599, 0.6032
1091, -0.3516, 3.6251
1092, -0.0500, 1.3041
1093, 0.0217, 1.0032
1094, 0.0937, 0.4764
1095, 0.0388, 1.2007
1096, 0.0923, 0.7452
1097, 0.0619, 0.7520
1098, 0.0631, 0.9340
1099, 0.0326, 0.5670
1100, 0.0934, 0.5368
1101, 0.0837, 0.3392
1102, 0.0276, 0.4477
1103, -0.0221, 0.8685
1104, -0.0041, 0.3521
1105, -0.0829, 1.1954
1106, -0.0214, 0.6357
1107, -0.1504, 1.5656
1108, -0.0435, 0.8278
1109, -0.1978, 1.9417
1110, 0.0108, 0.4475
1111, 0.0131, 0.5161
1112, -0.0096, 0.6909
1113, 0.0565, 0.3414
1114, 0.0271, 0.5310
1115, -0.0541, 1.5037
1116, -0.0291, 1.2372
1117, 0.0502, 0.2523
1118, 0.0153, 0.7154
1119, 0.0315, 0.5033
1120, 0.0253, 0.3251
1121, 0.0018, 0.6314
1122, 0.0434, 0.7203
1123, 0.0545, 0.3087
1124, 0.0726, 0.4540
1125, 0.0503, 0.3751
1126, -0.0136, 0.7123
1127, -0.0027, 0.4966
1128, 0.0042, 0.5109
1129, -0.0116, 0.6020
1130, -0.0338, 0.5937
1131, -0.0660, 1.3735
1132, 0.0022, 0.5173
1133, -0.1230, 1.6773
1134, 0.0269, 0.6052
1135, -0.0333, 0.6089
1136, -0.0180, 0.7614
1137, -0.0099, 0.5248
1138, 0.0217, 0.5985
1139, 0.0090, 0.6410
1140, -0.0129, 0.6585
1141, -0.0243, 0.7272
1142, -0.1189, 2.1185
1143, -0.0981, 2.0757
1144, -0.1109, 1.5183
1145, 0.0550, 0.9260
1146, 0.0346, 0.4680
1147, 0.0174, 0.8366
1148, -0.0356, 1.1149
1149, 0.0723, 0.3539
1150, 0.0823, 0.6429
1151, 0.0451, 0.6151
1152, 0.0503, 0.2302
1153, 0.0110, 0.3698
1154, -0.0073, 1.2129
1155, -0.0693, 0.8092
1156, -0.0190, 0.5694
1157, 0.0305, 0.6637
1158, -0.0204, 0.6000
1159, -0.0199, 0.8030
1160, -0.0048, 0.4031
1161, 0.0141, 0.9440
1162, -0.0625, 1.2126
1163, 0.0178, 0.3771
1164, -0.0270, 1.1579
1165, -0.0487, 0.8386
1166, -0.0323, 1.0146
1167, 0.0009, 0.7050
1168, 0.0230, 0.5382
1169, 0.0069, 0.5879
1170, 0.0392, 1.0671
1171, -0.0941, 1.7342
1172, 0.0464, 0.5378
1173, 0.0405, 0.5994
1174, 0.0224, 0.8207
1175, 0.0332, 0.6677
1176, 0.0380, 0.6824
1177, 0.0268, 0.9406
1178, 0.0188, 0.6033
1179, 0.0032, 0.3949
1180, 0.0202, 0.4491
1181, 0.0254, 0.4176
1182, -0.0569, 0.7569
1183, -0.0305, 0.8378
1184, -0.0384, 0.9219
1185, -0.0292, 0.8901
1186, -0.0616, 1.1747
1187, -0.1444, 2.3928
1188, -0.0455, 1.7085
1189, -0.1572, 2.9704
1190, -0.0427, 1.0314
1191, 0.0257, 0.4244
1192, 0.0219, 0.6347
1193, -0.0222, 1.3280
1194, 0.1036, 0.4721
1195, 0.1108, 0.6195
1196, 0.0524, 0.6328
1197, 0.1298, 0.4039
1198, 0.0228, 0.4941
1199, -0.0026, 0.6158
1200, -0.0326, 0.9020
1201, 0.0338, 0.6638
1202, -0.0350, 1.4954
1203, 0.0688, 0.2289
1204, -0.0806, 1.2124
1205, -0.0270, 0.9124
1206, 0.0245, 0.3141
1207, -0.0491, 0.8264
1208, -0.0377, 0.7666
1209, 0.0551, 0.2231
1210, 0.0284, 0.2500
1211, 0.0210, 1.0040
1212, -0.0153, 0.5770
1213, 0.0132, 0.4619
1214, 0.0359, 0.3881
1215, -0.0028, 0.5297
1216, 0.0465, 0.4615
1217, 0.0921, 0.3662
1218, -0.0154, 0.4869
1219, 0.0061, 0.4764
1220, 0.0149, 0.1975
1221, -0.0739, 0.7393
1222, 0.0134, 0.4646
1223, -0.0014, 0.6105
1224, -0.0461, 0.6512
1225, -0.0092, 0.6026
1226, -0.0303, 1.0936
1227, -0.0078, 0.3621
1228, -0.1066, 1.0597
1229, -0.0969, 0.8962
1230, -0.1546, 1.4557
1231, -0.0217, 0.9199
1232, -0.0680, 1.6437
1233, -0.1212, 2.2148
1234, -0.2034, 2.2294
1235, 0.0329, 1.7026
1236, 0.0273, 0.7426
1237, 0.0373, 1.1560
1238, 0.0058, 1.2081
1239, 0.0535, 0.7775
1240, 0.0638, 0.8091
1241, 0.0506, 0.4487
1242, 0.0461, 0.7048
1243, 0.0722, 0.3635
1244, 0.0505, 0.4587
1245, 0.0168, 0.7197
1246, 0.0490, 0.3613
1247, 0.0407, 0.3561
1248, 0.0434, 0.3695
1249, -0.0072, 0.6558
1250, 0.0423, 0.2659
1251, 0.0198, 0.4893
1252, -0.0218, 0.5360
1253, 0.0612, 0.1492
1254, -0.0198, 0.6513
1255, -0.0021, 0.6956
1256, -0.0197, 1.1837
1257, -0.0337, 0.8457
1258, -0.0225, 0.5350
1259, -0.0228, 0.5474
1260, -0.0408, 0.7812
1261, -0.0522, 1.6276
1262, 0.0051, 0.2804
1263, 0.0186, 0.8060
1264, 0.0303, 0.4333
1265, 0.0541, 0.4268
1266, 0.0643, 0.4800
1267, 0.0708, 0.3254
1268, 0.0252, 0.3230
1269, -0.0144, 0.5630
1270, -0.0028, 0.4656
1271, 0.0494, 0.4840
1272, -0.0141, 0.5021
1273, -0.0499, 0.9824
1274, -0.0507, 1.2075
1275, -0.0485, 0.9083
1276, -0.0844, 1.5737
1277, -0.0624, 1.4111
1278, -0.0344, 0.9070
1279, 0.0396, 0.3986
1280, 0.0228, 0.9084
1281, 0.0849, 0.5984
1282, 0.0276, 0.4337
1283, 0.0438, 0.2680
1284, 0.0385, 0.2755
1285, 0.0106, 0.2314
1286, 0.0302, 0.3362
1287, -0.0424, 0.6414
1288, -0.2641, 2.8528
1289, -0.0258, 0.7061
1290, 0.0105, 0.4216
1291, -0.0667, 0.7976
1292, 0.0302, 0.2594
1293, -0.0548, 1.0228
1294, -0.0098, 0.5581
1295, 0.0255, 0.3557
1296, 0.0525, 1.1156
1297, 0.0420, 0.4466
1298, -0.0469, 1.3291
1299, 0.0395, 0.3956
1300, -0.0355, 0.8206
1301, -0.0397, 1.0563
1302, -0.0207, 0.6412
1303, -0.0248, 0.7869
1304, 0.0318, 0.5026
1305, 0.0335, 0.5928
1306, 0.0204, 0.6167
1307, -0.0177, 0.7120
1308, -0.0633, 2.1283
1309, -0.0248, 1.3752
1310, -0.0682, 1.5342
1311, 0.0008, 0.6441
1312, 0.0364, 0.5198
1313, -0.0007, 2.6010
1314, 0.0195, 0.3670
1315, -0.0657, 1.0896
1316, -0.0510, 0.7494
1317, 0.0757, 0.5349
1318, 0.0642, 0.1742
1319, 0.0519, 0.2775
1320, 0.0127, 0.6058
1321, 0.0256, 0.7791
1322, 0.0672, 0.5132
1323, 0.0591, 0.7398
1324, 0.0227, 0.9862
1325, 0.0715, 0.5987
1326, 0.0310, 0.6880
1327, -0.0200, 0.6198
1328, -0.0317, 0.6156
1329, 0.0216, 0.4452
1330, -0.0152, 0.5698
1331, 0.0030, 0.4598
1332, -0.0944, 1.5269
1333, -0.0344, 0.6810
1334, -0.0206, 0.5537
1335, -0.0023, 0.5088
1336, 0.0081, 0.7247
1337, -0.0106, 0.5398
1338, -0.0953, 1.7740
1339, 0.0060, 0.6711
1340, 0.0310, 0.3794
1341, -0.0108, 0.5105
1342, 0.0244, 0.3786
1343, 0.0247, 0.6846
1344, -0.0310, 0.7663
1345, 0.0211, 0.6441
1346, 0.0124, 1.0318
1347, 0.0008, 0.6962
1348, -0.0436, 0.9317
1349, 0.0272, 0.3429
1350, 0.0664, 0.2719
1351, -0.0162, 0.6377
1352, 0.0192, 0.1553
1353, -0.0720, 1.1423
1354, 0.0163, 0.3484
1355, 0.0170, 0.3120
1356, -0.0232, 0.6654
1357, -0.0175, 0.4688
1358, -0.0677, 0.9169
1359, -0.0536, 0.7257
1360, -0.0653, 0.8830
1361, -0.0255, 0.7918
1362, 0.0337, 0.4217
1363, 0.0473, 0.4974
1364, 0.0015, 0.7648
1365, 0.0441, 1.0671
1366, 0.0424, 0.2661
1367, 0.0417, 0.3270
1368, 0.0187, 1.3480
1369, 0.0085, 0.5140
1370, -0.0353, 0.7926
1371, -0.0139, 0.6259
1372, 0.0273, 0.4053
1373, 0.0004, 0.8355
1374, 0.0558, 0.1549
1375, 0.0002, 0.4362
1376, -0.0206, 0.6570
1377, 0.0655, 0.2396
1378, 0.0114, 0.3070
1379, -0.0324, 0.8850
1380, -0.0379, 0.6082
1381, 0.0119, 0.3936
1382, -0.0896, 0.9517
1383, 0.0177, 0.4774
1384, -0.0031, 0.4428
1385, 0.0696, 0.4307
1386, 0.0358, 0.3391
1387, -0.0065, 0.5084
1388, 0.0214, 0.3347
1389, -0.0654, 1.1480
1390, 0.1139, 0.5365
1391, 0.0279, 0.2313
1392, -0.0117, 0.3843
1393, -0.0263, 0.7723
1394, -0.0559, 0.6868
1395, 0.0021, 0.3437
1396, -0.0172, 0.7834
1397, -0.0175, 0.7061
1398, -0.0317, 0.7592
1399, -0.2135, 2.2179
1400, -0.0550, 0.9700
1401, -0.0844, 0.9244
1402, -0.0381, 0.8252
1403, 0.0327, 0.2577
1404, 0.0086, 0.5052
1405, 0.0170, 0.4281
1406, 0.1186, 0.7774
1407, 0.1315, 0.5852
1408, 0.0322, 1.0434
1409, 0.0336, 0.3952
1410, 0.0190, 0.4384
1411, -0.0626, 0.9874
1412, -0.0789, 1.4803
1413, 0.0298, 0.5007
1414, 0.0200, 0.3982
1415, 0.0017, 0.5970
1416, -0.0302, 0.9497
1417, 0.0542, 0.4312
1418, 0.0042, 0.3573
1419, -0.0119, 1.0767
1420, 0.0286, 0.8757
1421, -0.1036, 1.2131
1422, 0.0126, 0.8074
1423, 0.0194, 0.7222
1424, 0.0467, 0.2057
1425, -0.0335, 0.6999
1426, 0.0275, 0.3596
1427, 0.0521, 0.5627
1428, 0.0261, 0.3769
1429, -0.1183, 1.3670
1430, 0.0206, 0.5097
1431, -0.0853, 2.5702
1432, 0.0411, 0.5117
1433, 0.0544, 0.5320
1434, 0.0331, 0.6802
1435, 0.0420, 0.2220
1436, -0.0030, 1.1520
1437, 0.0363, 0.2712
1438, -0.0213, 0.5730
1439, 0.0183, 0.3546
1440, -0.0655, 0.6920
1441, 0.0112, 0.1476
1442, 0.0339, 0.4012
1443, 0.0001, 0.3469
1444, -0.0195, 0.5860
1445, -0.0173, 0.3466
1446, -0.0264, 0.4629
1447, -0.0849, 0.8391
1448, -0.0250, 0.5383
1449, 0.0270, 0.3465
1450, -0.0288, 0.8634
1451, -0.0368, 0.8684
1452, -0.0829, 7.0963
1453, -0.0241, 0.6494
1454, 0.0174, 0.5584
1455, -0.0084, 0.8153
1456, -0.0308, 0.6122
1457, -0.0918, 1.0364
1458, 0.0279, 0.5768
1459, 0.0087, 0.7151
1460, 0.0344, 0.3224
1461, 0.0289, 0.4209
1462, 0.0154, 0.5431
1463, -0.0157, 1.1820
1464, -0.0314, 0.9680
1465, 0.0069, 0.5555
1466, -0.0415, 0.7756
1467, 0.0420, 0.5966
1468, 0.0651, 0.4874
1469, -0.0291, 0.9692
1470, 0.0127, 1.2491
1471, 0.0591, 0.3787
1472, 0.0780, 0.6042
1473, -0.0154, 0.6658
1474, 0.0263, 0.6103
1475, 0.0110, 0.9133
1476, 0.0140, 0.7476
1477, -0.0169, 0.7178
1478, 0.0043, 0.7708
1479, -0.0317, 0.5345
1480, 0.0270, 0.1854
1481, 0.0352, 0.4253
1482, -0.0812, 1.7319
1483, -0.0982, 1.4574
1484, -0.0441, 0.6445
1485, 0.0137, 0.3263
1486, -0.0167, 0.7666
1487, 0.0123, 0.3148
1488, 0.0313, 0.7327
1489, -0.0294, 1.2626
1490, 0.0364, 0.2829
1491, 0.0620, 0.3299
1492, 0.0392, 0.3990
1493, 0.0237, 0.4526
1494, 0.0079, 0.4180
1495, -0.0242, 0.6530
1496, 0.0236, 0.3932
1497, 0.0337, 0.1413
1498, -0.0408, 0.7090
1499, -0.0088, 0.4211
1500, 0.0334, 0.2239
1501, -0.0051, 0.3879
1502, -0.0247, 0.5369
1503, 0.0004, 0.4709
1504, -0.0205, 1.0211
1505, -0.0191, 0.5270
1506, 0.0154, 0.5039
1507, -0.0158, 0.5482
1508, -0.0500, 0.5900
1509, -0.0901, 0.9194
1510, -0.0369, 0.6296
1511, 0.0423, 0.6258
1512, -0.0312, 0.6275
1513, -0.0473, 1.6916
1514, 0.0344, 1.0276
1515, 0.0508, 0.2507
1516, -0.0958, 2.0550
1517, -0.1619, 1.5769
1518, 0.0181, 0.4920
1519, 0.0077, 0.3115
1520, 0.0315, 0.5651
1521, 0.0414, 0.2529
1522, -0.0139, 0.8053
1523, 0.0093, 0.7339
1524, 0.0484, 0.6077
1525, 0.0012, 0.4551
1526, -0.0709, 0.9760
1527, 0.0339, 0.3049
1528, -0.0534, 1.2923
1529, -0.0690, 1.3087
1530, 0.0166, 0.8879
1531, 0.0166, 0.3543
1532, -0.0342, 0.9013
1533, 0.0235, 0.5344
1534, 0.0758, 0.4891
1535, 0.0361, 0.2860
1536, -0.0633, 1.1663
1537, -0.0801, 1.5323
1538, 0.0421, 0.3806
1539, 0.0015, 0.7315
1540, 0.0250, 0.7701
1541, 0.0335, 0.5592
1542, -0.0126, 0.8045
1543, -0.0303, 1.1225
1544, 0.0310, 0.9035
1545, 0.0492, 0.3334
1546, 0.0547, 0.3448
1547, 0.0372, 0.4541
1548, 0.0330, 0.3958
1549, -0.0584, 0.6770
1550, -0.0867, 1.1007
1551, 0.0045, 0.3270
1552, -0.0393, 1.3255
1553, -0.0673, 0.8983
1554, -0.0101, 0.6485
1555, -0.0439, 0.6211
1556, 0.0412, 0.3269
1557, 0.0209, 0.7631
1558, 0.0024, 0.5926
1559, 0.0166, 1.0335
1560, -0.0391, 0.8581
1561, -0.0003, 0.8135
1562, -0.1286, 1.4614
1563, -0.0159, 0.8378
1564, 0.0311, 0.3732
1565, 0.0179, 0.6265
1566, -0.0146, 0.5123
1567, 0.0322, 0.9652
1568, 0.0793, 0.5327
1569, 0.0009, 0.6500
1570, -0.0008, 0.9954
1571, -0.0011, 0.8052
1572, 0.0350, 1.2533
1573, 0.0060, 0.7666
1574, 0.0105, 0.5374
1575, -0.0044, 1.8740
1576, 0.0096, 1.1281
1577, 0.0232, 1.5247
1578, -0.0077, 1.1241
1579, -0.0789, 1.3595
1580, -0.4170, 4.9585
1581, -0.1026, 1.1749
1582, -0.1984, 2.3180
1583, -0.0172, 1.7164
1584, -0.1238, 2.2007
1585, 0.0980, 1.5876
1586, 0.1956, 0.8527
1587, 0.1499, 2.2615
1588, 0.0731, 1.1336
1589, 0.0752, 1.5721
1590, 0.1104, 0.5617
1591, -0.0416, 2.4916
1592, 0.0454, 0.9059
1593, 0.0476, 0.6658
1594, 0.0331, 0.8022
1595, -0.0877, 1.7717
1596, -0.0576, 1.0729
1597, -0.0455, 0.8102
1598, 0.0198, 0.5691
1599, -0.0526, 1.3603
1600, -0.1013, 1.3511
1601, -0.0614, 1.1206
1602, -0.0724, 1.2678
1603, -0.0016, 0.8134
1604, -0.0325, 1.1904
1605, 0.0697, 1.1843
1606, -0.1303, 2.1470
1607, 0.0511, 2.6709
1608, 0.0262, 0.7907
1609, 0.0851, 1.2557
1610, 0.0578, 1.5573
1611, 0.1136, 0.7217
1612, -0.0426, 2.0083
1613, -0.0266, 0.8784
1614, 0.0190, 1.2096
1615, 0.0068, 1.0858
1616, 0.0535, 1.7188
1617, -0.0681, 1.1601
1618, 0.0487, 0.6409
1619, -0.0480, 0.9114
1620, -0.0165, 1.1787
1621, -0.0390, 1.3028
1622, 0.0210, 0.4528
1623, 0.0311, 2.0117
1624, -0.1103, 1.6033
1625, -0.4600, 4.0577
1626, -0.0600, 3.7168
1627, 0.0320, 1.5946
1628, 0.0999, 0.6118
1629, 0.1865, 1.5168
1630, -0.0928, 1.8846
1631, 0.1505, 1.3648
1632, 0.1309, 0.8899
1633, 0.0507, 0.5684
1634, -0.0719, 1.3044
1635, -0.0491, 1.1014
1636, -0.0297, 1.6536
1637, -0.1583, 2.6965
1638, 0.0729, 1.0731
1639, -1.4536, 13.1119
1640, -0.0482, 1.2245
1641, 0.0108, 0.8902
1642, 0.0650, 2.6133
1643, 0.2307, 2.6991
1644, 0.2464, 2.5717
1645, 1.1545, 11.8113
1646, 0.1413, 1.6776
1647, -0.1147, 4.2928
1648, 0.0777, 0.8000
1649, -0.0323, 1.2541
1650, -0.1056, 1.7026
1651, -0.0462, 1.8261
1652, -0.1732, 2.5639
1653, -0.6960, 5.7230
1654, -0.2280, 2.0706
1655, -0.2040, 2.5444
1656, -0.2750, 4.3352
1657, -0.0316, 1.3569
1658, 0.0758, 1.4851
1659, -0.1236, 3.1450
1660, 0.0220, 0.9002
1661, 0.1049, 0.9642
1662, -0.0968, 4.4189
1663, -0.0729, 3.3632
1664, 0.0877, 1.5189
1665, 0.1324, 1.7088
1666, 0.0468, 0.8201
1667, 0.0675, 3.0748
1668, 0.1430, 2.0102
1669, 0.0603, 1.2929
1670, 0.0295, 1.2757
1671, -0.3098, 4.2313
1672, -0.0488, 2.7246
1673, 0.1119, 2.5155
1674, 0.1534, 2.3814
1675, -0.0542, 3.7690
1676, 0.1244, 0.9314
1677, 0.0130, 1.3820
1678, -0.0776, 1.9311
1679, -0.1630, 3.4429
1680, 0.0333, 0.9814
1681, 0.0388, 0.8313
1682, -0.0681, 1.2558
1683, -0.0756, 1.5616
1684, -0.0212, 1.5372
1685, -0.0566, 1.7752
1686, -0.1854, 2.8992
1687, -0.0385, 1.3050
1688, 0.0579, 0.5429
1689, -0.0299, 1.0885
1690, -0.0914, 2.8270
1691, -0.0110, 1.1647
1692, -0.0397, 1.0552
1693, 0.0681, 1.3549
1694, 0.1024, 2.7221
1695, 0.0139, 0.8031
1696, 0.1416, 0.7104
1697, 0.0669, 0.6807
1698, 0.1224, 2.0611
1699, 0.0256, 1.5202
1700, -0.0293, 1.2240
1701, -0.2002, 2.4717
1702, -0.0513, 1.1280
1703, 0.0738, 1.1879
1704, -0.0686, 1.3866
1705, -0.0345, 1.4925
1706, -0.0127, 0.7267
1707, -1.2535, 12.3186
1708, -0.0461, 1.2064
1709, 0.0955, 1.0534
1710, 0.1066, 1.2833
1711, 0.0622, 2.1924
1712, 0.1100, 1.0158
1713, 0.0398, 2.3553
1714, 0.1860, 0.8779
1715, 0.0751, 0.9442
1716, 0.3031, 1.6867
1717, 0.1799, 0.8309
1718, -0.0229, 1.5789
1719, 0.0370, 2.0757
1720, 0.0333, 1.2266
1721, 0.0469, 0.8781
1722, -0.1484, 3.1160
1723, 0.0510, 1.1316
1724, -0.1551, 1.9835
1725, 0.0229, 0.8306
1726, -0.2116, 2.4258
1727, -0.0463, 1.1570
1728, 0.0809, 0.5368
1729, -0.1071, 1.4869
1730, 0.0334, 0.9328
1731, -0.7285, 6.9163
1732, 0.0313, 1.2043
1733, 0.1126, 2.0177
1734, 0.0530, 0.3623
1735, 0.0543, 1.8758
1736, 0.0735, 3.1442
1737, 0.0899, 1.2816
1738, 0.0850, 1.3432
1739, 0.0626, 0.7052
1740, 0.0634, 0.7782
1741, 0.0491, 1.1818
1742, 0.0938, 1.1299
1743, 0.0255, 0.9331
1744, 0.0352, 1.0166
1745, 0.0021, 1.8138
1746, -0.0062, 2.0004
1747, -0.0277, 1.4083
1748, -0.0665, 2.0392
1749, -0.0632, 1.8051
1750, -0.4281, 4.3043
1751, -0.0235, 1.3321
1752, -0.0082, 1.0779
1753, 0.0525, 1.0089
1754, -0.1519, 2.1566
1755, 0.0742, 0.4179
1756, 0.0432, 1.2990
1757, 0.0378, 0.9613
1758, -0.0316, 0.9717
1759, -0.2054, 2.0537
1760, 0.0220, 1.1444
1761, 0.0139, 0.8602
1762, 0.0266, 1.1577
1763, 0.1422, 1.4391
1764, 0.0994, 0.6192
1765, 0.1386, 0.5377
1766, 0.0336, 0.7686
1767, 0.0451, 0.8771
1768, -0.0572, 1.2779
1769, 0.0732, 0.8120
1770, 0.0031, 1.7506
1771, -0.1158, 1.5059
1772, -0.0156, 0.9322
1773, 0.0383, 0.4808
1774, 0.0696, 1.5300
1775, -0.0120, 0.6711
1776, -0.0392, 1.0942
1777, -0.1444, 2.0883
1778, -0.0116, 0.7902
1779, -0.0332, 0.9112
1780, -0.0150, 1.1164
1781, -0.0242, 0.7635
1782, -0.0450, 0.7629
1783, -0.2047, 2.6393
1784, -0.0195, 1.1415
1785, 0.0088, 1.7673
1786, -0.0532, 1.2767
1787, -0.1543, 1.8127
1788, -0.0759, 2.0210
1789, -0.0019, 1.8567
1790, -0.0346, 1.0774
1791, 0.0766, 1.4134
1792, -0.0728, 1.9484
1793, 0.0854, 1.0167
1794, 0.0519, 0.8692
1795, 0.1562, 1.5388
1796, -0.0219, 2.2090
1797, 0.0007, 1.8232
1798, 0.1196, 1.0138
1799, -0.0071, 1.7125
1800, -0.0111, 1.4259
1801, -0.1220, 2.1443
1802, -0.2441, 3.8966
1803, 0.0151, 1.4447
1804, 0.0519, 1.5440
1805, -0.0261, 1.5432
1806, 0.0453, 1.4291
1807, -0.0805, 3.2240
1808, 0.0432, 1.6788
1809, 0.0975, 1.3461
1810, -0.0406, 4.7832
1811, 0.0363, 1.1219
1812, 0.0076, 1.7799
1813, -0.0758, 2.0105
1814, 0.0125, 1.0422
1815, 0.0349, 1.1275
1816, -0.1181, 1.6504
1817, -0.0310, 1.5935
1818, -0.0154, 1.0961
1819, 0.0706, 2.0258
1820, -0.0990, 1.7227
1821, 0.0875, 0.4663
1822, 0.0192, 0.6743
1823, -0.1597, 1.9651
1824, 0.0865, 0.7485
1825, 0.0079, 0.6372
1826, 0.0003, 1.5996
1827, 0.0726, 0.6743
1828, -0.1826, 2.8309
1829, 0.1684, 1.3418
1830, 0.0413, 0.6158
1831, 0.0524, 0.8614
1832, 0.0061, 1.5763
1833, -0.0637, 1.6931
1834, -0.4634, 3.9264
1835, 0.0050, 2.2297
1836, -0.1443, 3.3540
1837, -0.0011, 2.0865
1838, -0.0300, 1.1139
1839, -0.0852, 2.3335
1840, 0.1191, 1.0317
1841, 0.1347, 2.0247
1842, 0.0333, 1.3783
1843, 0.1161, 0.9584
1844, -0.0051, 1.6303
1845, -0.0290, 0.9413
1846, -0.0073, 1.1816
1847, -0.0908, 1.9719
1848, -0.2854, 10.5219
1849, 0.1001, 0.5531
1850, 0.0188, 2.0999
1851, 0.1397, 1.0066
1852, 0.0016, 0.9312
1853, -0.0867, 1.2555
1854, -0.0360, 0.8356
1855, 0.0770, 0.5884
1856, 0.0014, 2.3185
1857, -0.0597, 1.5566
1858, -0.0010, 0.8513
1859, -0.0945, 2.0772
1860, 0.0584, 1.6940
1861, 0.0573, 1.7520
1862, -0.0749, 2.0027
1863, 0.0575, 1.6944
1864, -0.0008, 0.9859
1865, 0.0169, 1.0110
1866, -0.1807, 1.6411
1867, -0.0501, 1.2742
1868, -0.2740, 3.8938
1869, 0.0920, 1.2259
1870, 0.0482, 0.9294
1871, -0.2713, 3.7325
1872, -0.0447, 1.6474
1873, 0.0803, 1.0889
1874, 0.0343, 2.0305
1875, 0.0337, 1.7325
1876, 0.1079, 1.6155
1877, 0.0909, 2.5102
1878, 0.1269, 1.1089
1879, -0.0105, 1.8519
1880, -0.1335, 2.4609
1881, 0.1236, 1.6676
1882, 0.0142, 1.4016
1883, 0.0156, 1.8096
1884, 0.0794, 1.6594
1885, -0.0189, 1.2401
1886, 0.0362, 1.8825
1887, -0.0071, 2.1232
1888, 0.0143, 1.7680
1889, -0.0252, 1.1832
1890, 0.0479, 0.6709
1891, 0.0098, 0.7927
1892, 0.0487, 0.7170
1893, -0.0854, 1.4723
1894, 0.0444, 0.6288
1895, -0.0199, 0.8547
1896, -0.0144, 0.6089
1897, -0.0679, 1.6572
1898, -0.0373, 0.6287
1899, -0.4388, 4.8934
1900, -0.0148, 0.7939
1901, 0.0411, 1.5035
1902, -0.0682, 2.2894
1903, 0.0530, 1.3586
1904, 0.0317, 1.4157
1905, 0.0461, 1.4765
1906, 0.0462, 0.7036
1907, 0.0851, 0.7475
1908, 0.0444, 1.0212
1909, -0.1320, 2.2109
1910, -0.0130, 1.1054
1911, -0.1413, 3.0077
1912, -0.1126, 1.3802
1913, 0.1229, 0.6991
1914, -0.0896, 1.8040
1915, -0.0413, 2.9551
1916, 0.0068, 1.2166
1917, 0.0669, 0.6988
1918, 0.0824, 0.6243
