Epoch, Average Actor Loss, Critic Loss
992, -0.0376, 4.3133
993, -1.0728, 9.9148
994, 0.2537, 16.1183
995, -0.3886, 12.4421
996, 0.0620, 15.2257
997, 0.2738, 6.1675
998, -0.4481, 11.5669
999, 0.2080, 3.5766
1000, 0.2720, 7.1600
1001, 0.2600, 14.9951
1002, 0.4174, 7.4260
1003, 0.0727, 9.4059
1004, 0.5819, 14.4089
1005, 0.2895, 11.9983
1006, -0.3087, 12.3173
1007, -0.1593, 12.8687
1008, -0.3629, 6.8177
1009, -0.7049, 11.2585
1010, -0.2220, 10.7215
1011, -0.0963, 14.0978
1012, 0.0490, 2.5881
1013, -1.0969, 10.1815
1014, 0.2921, 8.5089
1015, -0.1957, 9.6189
1016, -0.6581, 12.3233
1017, 0.2195, 4.4343
1018, -0.0391, 14.1568
1019, -0.2513, 8.8774
1020, 0.4223, 10.4542
1021, 0.5343, 3.1927
1022, 0.4677, 7.4064
1023, 0.6944, 12.9445
1024, 0.3109, 5.9696
1025, 0.1502, 8.1176
1026, 0.0022, 6.7002
1027, 0.4306, 3.0798
1028, 0.3146, 2.3379
1029, 0.4059, 5.5308
1030, 0.1667, 4.6341
1031, -0.0041, 11.5365
1032, -0.3756, 10.9148
1033, 0.2490, 2.7989
1034, -0.0833, 4.2451
1035, -0.4283, 9.9021
1036, -0.5097, 7.9072
1037, -0.9713, 11.3674
1038, -0.1335, 3.5402
1039, 0.3123, 3.1030
1040, -0.5784, 7.8050
1041, 0.1346, 4.0899
1042, -0.0889, 6.9418
1043, -0.6211, 10.1939
1044, -0.5642, 9.1097
1045, -1.1293, 11.4286
1046, 0.5017, 3.6747
1047, 0.1994, 14.3292
1048, -0.2470, 9.8810
1049, -0.5002, 10.2711
1050, 0.4067, 3.2144
1051, 0.1093, 5.6272
1052, 0.4661, 4.7225
1053, -0.0727, 7.1667
1054, -0.4871, 11.6410
1055, 0.0815, 10.4523
1056, 0.2625, 3.3138
1057, 0.3177, 12.1701
1058, 1.0980, 15.1637
1059, 0.0305, 6.9801
1060, 0.3161, 2.6940
1061, 0.2243, 4.7088
1062, 0.4863, 3.0811
1063, -0.2324, 11.4439
1064, 1.0927, 13.3497
1065, -0.4317, 7.2032
1066, 0.0159, 6.0319
1067, -0.4759, 9.9994
1068, -0.1122, 6.1156
1069, -1.2182, 12.1907
1070, -0.1301, 6.1235
1071, 0.3529, 2.2907
1072, -1.5262, 12.2316
1073, -0.2443, 12.4750
1074, -0.2159, 10.1346
1075, -0.8261, 10.9757
1076, 0.3981, 14.4891
1077, -1.2250, 7.5936
1078, 0.1709, 6.3969
1079, 0.0413, 8.0216
1080, 0.2709, 2.9176
1081, 0.7646, 5.0033
1082, 0.2049, 11.0152
1083, 0.2027, 6.6039
1084, 0.4231, 11.3396
1085, 0.3652, 5.6570
1086, 0.2535, 4.3580
1087, 0.6787, 4.4761
1088, -0.1563, 7.1616
1089, -0.0225, 5.0614
1090, 0.1709, 5.4092
1091, 0.2731, 2.7087
1092, 0.2646, 3.3983
1093, -1.6525, 12.5780
1094, 0.3798, 3.7633
1095, -0.4522, 6.6191
1096, -0.7204, 11.0471
1097, 0.1975, 4.1227
1098, -0.1045, 11.5718
1099, 0.1824, 2.1067
1100, 0.0955, 6.6038
1101, -0.5114, 11.2250
1102, -0.0676, 6.9986
1103, 0.4701, 2.8672
1104, 0.2466, 3.9306
1105, 0.0739, 11.6259
1106, -0.2846, 8.5708
1107, -0.5635, 11.2202
1108, 0.8708, 10.2252
1109, 0.4461, 6.8423
1110, 0.0790, 4.8658
1111, 0.6504, 7.5878
1112, 0.1346, 3.4501
1113, -0.6873, 8.7939
1114, -0.4104, 12.8802
1115, -0.6742, 7.4788
1116, -0.0219, 9.6894
1117, -0.0055, 4.9046
1118, 0.3164, 2.8700
1119, -0.1038, 5.0267
1120, 0.2400, 4.2405
1121, 0.0175, 5.6462
1122, -0.0737, 13.8084
1123, -0.0228, 4.1570
1124, 0.0719, 3.2700
1125, -1.8844, 12.5460
1126, 0.2365, 3.5646
1127, 0.0227, 2.8837
1128, 0.0875, 4.4427
1129, 0.2609, 3.6611
1130, -0.7391, 13.0888
1131, 0.4658, 8.5340
1132, 0.0533, 3.8542
1133, 0.4168, 3.7653
1134, -0.5770, 8.4163
1135, 0.5665, 1.8269
1136, -0.0835, 2.1464
1137, 0.1114, 7.9625
1138, -0.1345, 12.2271
1139, -0.7405, 15.6513
1140, 0.0537, 9.1421
1141, 0.3146, 11.0384
1142, -0.0113, 4.7396
1143, -0.4984, 8.6799
1144, 0.1471, 2.6338
1145, -0.9261, 10.9693
1146, -0.4905, 9.7422
1147, 0.3450, 4.1755
1148, 0.2367, 4.7861
1149, -0.4004, 14.5232
1150, 0.2450, 2.0422
1151, 0.2351, 5.9276
1152, 0.2235, 2.9330
1153, 0.2377, 3.1857
1154, 0.0111, 4.5709
1155, -0.0953, 2.4420
1156, 0.1734, 3.1268
1157, 0.1830, 3.7139
1158, -0.1091, 5.4245
1159, -0.5974, 8.0546
1160, 0.2704, 3.5361
1161, 0.1968, 2.7205
1162, -0.2577, 15.2733
1163, 0.3392, 4.3715
1164, 0.2275, 10.4474
1165, 0.4085, 3.7040
1166, -0.7051, 9.6641
1167, 0.5935, 10.7480
1168, 0.3912, 8.0855
1169, -0.1362, 9.4917
1170, -1.2554, 9.9757
1171, -0.8709, 6.1604
1172, 0.1586, 5.7165
1173, 0.0838, 7.2878
1174, -0.4422, 11.8800
1175, -0.0132, 7.4767
1176, 0.1316, 5.2875
1177, -0.5083, 10.4400
1178, 0.0703, 3.0773
1179, 0.8760, 14.1372
1180, 0.0799, 3.8723
1181, 0.3125, 10.2414
1182, -0.3660, 9.2148
1183, 0.3988, 11.3787
1184, -0.1429, 6.4057
1185, 0.0707, 4.7299
1186, 0.0008, 4.1557
1187, 0.0101, 2.8286
1188, -0.2665, 5.7643
1189, -0.0270, 7.4240
1190, -1.6147, 11.4970
1191, 0.0193, 8.1365
1192, -1.2899, 10.5076
1193, 0.1972, 3.7231
1194, -0.2855, 11.0915
1195, 0.2664, 2.4125
1196, 0.3401, 2.9527
1197, 0.0557, 9.9564
1198, 0.8778, 11.4431
1199, 0.7391, 4.8534
1200, 0.5753, 9.8954
1201, 0.1863, 8.1258
1202, 0.4329, 5.9056
1203, 0.1273, 12.0440
1204, 0.0556, 5.6589
1205, 0.1196, 3.3605
1206, 0.1613, 6.8277
1207, -0.4526, 12.5137
1208, 0.2068, 2.6708
1209, 0.4598, 7.3420
1210, -0.7507, 12.9324
1211, -0.9000, 10.5370
1212, 0.0065, 10.3144
1213, -0.6584, 8.1552
1214, -1.9366, 14.4216
1215, -0.7932, 11.9599
1216, 0.1699, 5.5203
1217, 1.1756, 14.6687
1218, 0.3397, 3.8087
1219, -0.4538, 10.6804
1220, 0.0150, 4.7999
1221, 0.1867, 2.6695
1222, 0.2025, 2.5303
1223, 0.3381, 6.5086
1224, 0.2574, 6.1798
1225, 0.0243, 3.3086
1226, 0.2823, 6.0900
1227, 0.0286, 3.3089
1228, 0.1650, 6.2630
1229, -0.0794, 8.2621
1230, 0.2472, 7.5089
1231, 0.3040, 14.2151
1232, 0.0184, 2.1383
1233, -0.2151, 9.3872
1234, -0.2785, 7.3618
1235, 0.1223, 3.2638
1236, 0.0445, 2.9006
1237, 0.0845, 3.5192
1238, -0.0341, 5.3865
1239, 0.0208, 1.5506
1240, 0.0915, 2.1971
1241, -0.2765, 4.0926
1242, -0.8128, 12.2529
1243, -0.7718, 10.7973
1244, -0.6013, 17.7620
1245, -0.7908, 10.9704
1246, 0.1414, 6.8651
1247, -0.3396, 12.0849
1248, 0.1942, 6.5927
1249, -0.0277, 2.4628
1250, 0.2189, 11.4381
1251, 0.1051, 2.4043
1252, 0.0181, 2.0724
1253, 0.4989, 7.2317
1254, 0.1412, 17.8082
1255, 0.8268, 14.0646
1256, -0.1181, 13.7941
1257, 0.2406, 3.6217
1258, 0.4608, 13.3530
1259, -0.3440, 6.7099
1260, -0.9082, 11.2143
1261, -0.7670, 12.6702
1262, -0.3253, 15.8185
1263, 0.0215, 1.9135
1264, 0.1525, 6.6448
1265, 0.4345, 8.7832
1266, 0.2247, 11.8909
1267, 0.0282, 3.2877
1268, -0.1007, 4.9930
1269, 0.0913, 3.5302
1270, 0.1261, 2.1927
1271, -0.2796, 11.4929
1272, 0.1098, 1.1410
1273, -0.2246, 3.7096
1274, -0.6073, 8.6594
1275, 0.1186, 3.3912
1276, -0.5440, 12.3859
1277, -0.7706, 8.0565
1278, -0.6224, 10.2470
1279, 0.4257, 3.3251
1280, 0.2818, 3.1826
1281, 0.7776, 3.9348
1282, 0.4055, 2.4303
1283, 0.0513, 2.2822
1284, 0.5967, 2.2095
1285, 0.3329, 4.9564
1286, 0.3110, 5.0252
1287, 0.4500, 13.6744
1288, 0.4036, 2.8201
1289, 0.1288, 7.0652
1290, 0.2390, 6.6446
1291, -0.0366, 2.9091
1292, 0.1925, 2.4523
1293, 0.2085, 3.1832
1294, -0.0668, 8.2951
1295, -0.4540, 12.2231
1296, -0.2351, 12.9945
1297, 0.1977, 2.0879
1298, 0.0823, 2.1920
1299, -0.1215, 1.9819
1300, -1.6754, 13.0045
1301, 0.0658, 3.5426
1302, 0.1585, 2.8321
1303, 0.0033, 2.9906
1304, -0.0190, 7.3990
1305, -0.2190, 8.5527
1306, 0.0412, 3.1337
1307, 0.0105, 4.7587
1308, 0.0148, 4.0061
1309, -0.6414, 10.4721
1310, -0.8010, 8.9213
1311, -0.8237, 9.2564
1312, -1.4355, 11.6526
1313, 0.0848, 8.4420
1314, 0.7868, 14.4693
1315, -0.3507, 7.9702
1316, 0.3272, 3.2544
1317, 0.0676, 3.0599
1318, 0.4740, 9.5566
1319, 0.4223, 13.7355
1320, 0.2256, 2.8195
1321, 0.5657, 7.2062
1322, -0.2180, 13.4340
1323, -0.1119, 8.2680
1324, 0.6407, 11.6424
1325, -0.4970, 11.2590
1326, -0.0145, 2.7418
1327, 0.0195, 5.7119
1328, 0.2427, 2.3043
1329, -0.1201, 10.7678
1330, -0.0057, 2.5906
1331, -0.0239, 2.9403
1332, -0.9074, 7.1468
1333, 0.0492, 3.1754
1334, -0.2543, 11.4897
1335, 0.1063, 3.9308
1336, -0.1063, 4.1901
1337, -0.0534, 3.5209
1338, 0.3559, 7.5210
1339, 0.1174, 5.4682
1340, -0.0986, 7.8565
1341, -0.2128, 6.4546
1342, 0.2625, 2.8507
1343, 0.2144, 1.6787
1344, 0.2298, 2.7316
1345, -0.2855, 9.5625
1346, 0.2517, 7.8050
1347, -0.6369, 10.0083
1348, -0.8558, 13.0223
1349, 0.1002, 6.2802
1350, 0.1827, 3.1041
1351, -0.0111, 4.0529
1352, 0.1932, 3.5380
1353, -0.0205, 5.1755
1354, 0.0762, 5.3320
1355, 0.5224, 3.8480
1356, -1.0201, 10.3636
1357, -0.8832, 9.9900
1358, -0.5925, 13.4990
1359, -0.4256, 10.8420
1360, 0.9916, 12.7208
1361, 0.3367, 15.4514
1362, 0.3233, 13.1933
1363, 0.4450, 8.3242
1364, 0.1981, 4.4331
1365, 0.3828, 7.2024
1366, 0.9984, 17.1808
1367, 0.2662, 1.8245
1368, 0.0442, 3.6198
1369, 0.0511, 1.7399
1370, 0.0468, 1.7880
1371, -0.8229, 9.6551
1372, 0.0423, 12.9599
1373, 0.0413, 5.0562
1374, 0.1099, 2.3235
1375, -0.2460, 4.0304
1376, -0.0042, 3.3584
1377, 0.0065, 1.7512
1378, -1.2683, 14.9813
1379, -1.1997, 8.5249
1380, -1.1776, 10.1459
1381, -0.7746, 10.6250
1382, -0.5558, 11.9715
1383, 0.1220, 1.8065
1384, -0.1530, 8.5106
1385, 0.0714, 4.0674
1386, 0.1262, 11.2790
1387, 0.4211, 12.0800
1388, 1.1098, 8.1264
1389, 1.0859, 20.5706
1390, 0.4895, 3.2496
1391, 0.5307, 5.1358
1392, 0.5922, 6.3434
1393, 0.7404, 7.3683
1394, 0.2738, 2.9958
1395, 0.3170, 5.8022
1396, 0.3111, 22.2826
1397, -1.1627, 15.9525
1398, -0.0436, 5.8361
1399, -0.0436, 3.1175
1400, -1.0231, 13.4572
1401, -1.0965, 11.7380
1402, 0.1544, 3.3697
1403, -0.3642, 5.2331
1404, -1.2368, 11.1989
1405, -1.0653, 12.0615
1406, 0.2503, 3.6009
1407, 0.4902, 12.3363
1408, 0.3430, 2.9037
1409, 0.4444, 2.5517
1410, -0.0047, 1.9829
1411, 0.0440, 8.4781
1412, 0.3212, 5.6323
1413, -0.8832, 10.0624
1414, -0.4614, 6.4422
1415, 0.0558, 14.8660
1416, 0.9416, 10.1934
1417, 0.5447, 16.3802
1418, 0.8327, 14.1779
1419, -0.0353, 4.1386
1420, 0.5836, 14.4892
1421, 0.5975, 10.5390
1422, -0.0542, 6.6472
1423, -0.9330, 13.7453
1424, 0.1544, 4.0019
1425, -0.0577, 2.3281
1426, -1.4841, 11.3661
1427, 0.0002, 1.8386
1428, -0.8057, 11.2582
1429, -0.1873, 4.1201
1430, -0.6544, 5.9980
1431, -0.6516, 9.3712
1432, 0.2494, 8.1609
1433, -0.1874, 9.1304
1434, -0.0232, 2.1449
1435, 0.1916, 1.7927
1436, 0.6278, 3.8993
1437, -0.0897, 11.5104
1438, -0.1479, 9.2872
1439, 0.0238, 3.2684
1440, 0.0814, 7.8485
1441, 0.3513, 11.9025
1442, 0.1618, 8.0068
1443, 0.3623, 7.6476
1444, 0.4593, 11.2291
1445, 0.3756, 12.8734
1446, 0.2853, 6.2534
1447, 0.2099, 10.0992
1448, 0.1506, 4.0143
1449, 0.0621, 4.1601
1450, -0.2557, 15.0885
1451, 0.1679, 4.0481
1452, -0.4309, 12.1579
1453, -0.0663, 2.6653
1454, -0.1583, 5.5187
1455, -1.1956, 10.1605
1456, -0.1855, 3.6662
1457, -0.2267, 5.1416
1458, 0.1607, 2.0092
1459, 0.0767, 6.2159
1460, 0.1476, 5.0128
1461, -0.6791, 10.8651
1462, -1.5241, 13.4484
1463, 0.1813, 4.8006
1464, 0.0929, 3.4354
1465, 0.3948, 7.3012
1466, -0.0565, 8.2631
1467, -0.3715, 9.4454
1468, 0.2840, 8.0492
1469, 0.2795, 1.0904
1470, 0.2215, 3.9378
1471, 0.1811, 5.8124
1472, 0.2870, 8.6517
1473, 0.1144, 8.4727
1474, 0.2451, 4.0485
1475, 0.3932, 6.9618
1476, 0.1576, 11.0653
1477, 0.0237, 3.2510
1478, 0.1164, 1.8750
1479, 0.1177, 2.2063
1480, 0.1228, 3.4555
1481, -0.8558, 10.2528
1482, -0.8923, 10.2691
1483, -1.3055, 9.8847
1484, -0.1262, 6.1662
1485, -1.1597, 9.6996
1486, 0.2236, 5.8572
1487, 0.0500, 3.7306
1488, 0.1462, 4.9555
1489, 0.2298, 1.8350
1490, 0.3625, 4.2725
1491, 0.3846, 2.0611
1492, 0.2901, 6.4757
1493, 0.5742, 14.1456
1494, 0.0780, 8.3941
1495, 0.1696, 2.0459
1496, 0.2243, 1.7116
1497, 0.2057, 1.1511
1498, 0.3514, 5.1281
1499, -0.5777, 12.1840
1500, 0.1377, 1.5327
1501, -0.2043, 2.4065
1502, 0.0909, 3.4653
1503, 0.2576, 3.7255
1504, -0.3880, 10.8307
1505, -0.0807, 2.6829
1506, -0.0029, 11.3737
1507, 0.1299, 2.8303
1508, 0.0994, 3.5433
1509, -0.0565, 2.0513
1510, 0.0899, 10.7522
1511, -0.2573, 10.3768
1512, 0.0034, 4.1015
1513, 0.1497, 4.7292
1514, 0.1371, 3.3760
1515, -0.2739, 6.9988
1516, -0.3042, 10.8428
1517, -0.3061, 5.5406
1518, 0.1318, 12.2644
1519, 0.2865, 3.1038
1520, -1.6356, 9.5371
1521, 0.1316, 2.2406
1522, -1.6319, 10.0498
1523, 0.1557, 22.1180
1524, 0.2360, 13.7587
1525, 0.0767, 2.7378
1526, 0.0639, 3.2055
1527, 0.0306, 10.8940
1528, 0.0867, 12.3241
1529, 0.0622, 4.9975
1530, -0.2609, 9.5463
1531, 0.9066, 13.0846
1532, 0.5254, 6.0296
1533, 0.3224, 3.2943
1534, 0.3018, 2.7905
1535, 0.1995, 4.1665
1536, 0.1895, 2.3367
1537, 0.2329, 1.6563
1538, 0.3012, 4.1924
1539, 0.1053, 5.4793
1540, 0.0890, 3.3410
1541, 0.1655, 2.9522
1542, 0.0539, 5.7161
1543, -0.2833, 13.4490
1544, -1.0961, 11.6244
1545, 0.1565, 3.9360
1546, -0.1326, 8.4046
1547, -0.8732, 9.1721
1548, -0.4062, 7.3718
1549, -0.7723, 6.4006
1550, -1.1231, 8.1641
1551, 0.3743, 6.3641
1552, -0.2837, 14.8324
1553, -0.5530, 6.9837
1554, -0.4405, 12.1004
1555, 0.1458, 8.3086
1556, 0.2406, 2.0817
1557, 0.9901, 9.3308
1558, -0.5840, 7.4946
1559, 0.4481, 5.3968
1560, 0.1144, 11.1005
1561, 0.5949, 14.3085
1562, -0.3439, 10.8996
1563, 0.1039, 3.0971
1564, 0.7299, 7.9904
1565, 0.2329, 2.0967
1566, -0.0255, 7.7511
1567, 0.0689, 4.0480
1568, 0.1295, 3.2615
1569, -0.0222, 3.0614
1570, 0.5926, 4.7239
1571, 0.0138, 4.4218
1572, -0.0038, 1.9214
1573, 0.3057, 2.8649
1574, -0.2134, 4.7386
1575, 0.1257, 1.7921
1576, -0.1585, 3.7495
1577, 0.0433, 3.4056
1578, -1.1257, 10.5963
1579, -0.8379, 6.9559
1580, -0.4651, 10.1144
1581, 0.0679, 2.9991
1582, -1.3293, 8.6379
1583, -0.1097, 2.4679
1584, 0.1103, 2.2897
1585, -0.0060, 2.3093
1586, 0.1511, 1.4873
1587, 0.7140, 11.5973
1588, 0.2157, 3.7484
1589, -0.4153, 8.8739
1590, -0.1290, 5.6982
1591, 0.1297, 6.8388
1592, 0.3329, 2.6332
1593, 0.2664, 3.1512
1594, 0.4220, 3.0560
1595, 0.3513, 2.2534
1596, 0.2369, 2.5357
1597, 0.6374, 14.6217
1598, 0.3778, 5.9999
1599, 0.0640, 1.1559
1600, 0.1992, 3.0953
1601, -0.6390, 9.8985
1602, 0.1685, 2.4988
1603, -1.9109, 12.5262
1604, -0.2100, 5.6218
1605, -0.8840, 8.7916
1606, -0.5723, 5.6999
1607, 0.0322, 7.1705
1608, 0.1452, 2.1980
1609, 0.2099, 7.1946
1610, 0.2592, 13.8867
1611, 0.5470, 12.9292
1612, 0.3441, 2.8177
1613, 0.7043, 9.5125
1614, 0.1582, 5.3378
1615, 0.2378, 3.1941
1616, 0.3114, 16.5724
1617, -0.0006, 3.5244
1618, -0.3975, 11.9935
1619, 0.1548, 4.7356
1620, 0.1275, 3.4372
1621, -0.0171, 4.3055
1622, 0.0530, 3.8485
1623, -0.6424, 10.3312
1624, -0.0087, 1.9925
1625, -0.0660, 2.3854
1626, -0.4761, 10.2092
1627, -0.1531, 8.0566
1628, -0.8743, 14.9231
1629, -0.0892, 4.0828
1630, -0.5522, 8.7948
1631, -0.0968, 2.2577
1632, 0.1069, 1.9139
1633, 0.1837, 2.0114
1634, 0.0244, 2.5429
1635, -0.6543, 9.2956
1636, -0.2952, 14.5695
1637, 0.2731, 2.4177
1638, -0.6215, 17.4062
1639, 0.2419, 7.7488
1640, -0.0021, 6.8057
1641, 0.0801, 7.8869
1642, 0.3976, 3.7582
1643, 0.0795, 4.6813
1644, 0.2051, 4.6059
1645, -0.8036, 12.8588
1646, 0.2034, 1.3301
1647, 0.1202, 10.0392
1648, 0.1965, 3.1605
1649, 0.1569, 5.2182
1650, -0.1915, 12.9295
1651, 0.1357, 4.8226
1652, 0.2196, 2.1138
1653, 0.2773, 2.5526
1654, -0.5982, 10.1296
1655, -0.0250, 4.7988
1656, 0.3232, 10.0339
1657, 0.3190, 15.3639
1658, -1.2040, 10.2749
1659, 0.1064, 1.3590
1660, 0.6112, 4.4100
1661, 0.4052, 5.8548
1662, -0.3333, 9.8129
1663, 0.4145, 4.0287
1664, 0.4061, 2.1850
1665, 0.3136, 1.6667
1666, 0.2655, 2.0921
1667, 0.2881, 3.9575
1668, 0.2110, 3.1789
1669, -0.9884, 15.4490
1670, -0.5991, 10.9017
1671, -0.3248, 5.5886
1672, -0.2880, 3.7132
1673, -0.1425, 4.4665
1674, 0.4138, 3.2964
1675, -0.0405, 3.3141
1676, -1.0491, 10.4119
1677, -0.0989, 5.7060
1678, -0.5269, 10.6312
1679, 0.3803, 2.7898
1680, 0.1621, 3.4245
1681, 1.1879, 18.3537
1682, 0.1892, 3.4610
1683, -0.6591, 15.2171
1684, 0.2410, 3.0609
1685, 0.2245, 1.3162
1686, 0.5481, 13.2114
1687, 0.2265, 1.6641
1688, 0.0217, 2.8820
1689, -0.0450, 1.6600
1690, -0.1002, 2.6800
1691, -0.0106, 10.0424
1692, 0.3622, 9.5433
1693, -0.0258, 2.2742
1694, 0.2507, 5.3824
1695, -0.3020, 11.2979
1696, 0.0398, 2.2069
1697, 0.0724, 3.6369
1698, -0.8673, 8.9511
1699, -0.0764, 3.1209
1700, -0.1320, 3.2159
1701, -0.0268, 2.3278
1702, -1.3067, 9.7700
1703, -0.0683, 6.6437
1704, 0.2172, 3.8286
1705, 0.2049, 3.0387
1706, -0.7612, 10.8914
1707, -0.4565, 8.6428
1708, 0.0823, 2.9680
1709, 0.2704, 2.2636
1710, 0.0057, 14.7336
1711, 0.1847, 3.4217
1712, 1.0594, 11.9242
1713, 0.1596, 9.9180
1714, 0.1432, 1.6461
1715, -0.3719, 9.2638
1716, -0.0238, 2.7194
1717, -0.4344, 8.9708
1718, -0.8757, 10.9386
1719, 0.3096, 2.0462
1720, 0.5810, 5.6235
1721, 0.1254, 2.0279
1722, 0.2016, 2.3090
1723, -0.2567, 8.3473
1724, 0.1557, 1.8544
1725, 0.1595, 2.5616
1726, -0.0488, 5.9040
1727, 0.0784, 1.8298
1728, 0.1065, 1.0777
1729, 0.4113, 2.8437
1730, 0.1027, 1.3257
1731, -0.8328, 7.7151
1732, -1.2643, 7.9407
1733, 0.0484, 4.1737
1734, 0.1363, 6.6443
1735, 0.3194, 2.2396
1736, 0.0426, 8.0023
1737, 0.1944, 5.0313
1738, -0.8444, 8.2357
1739, 0.2815, 1.2259
1740, 0.1731, 10.3014
1741, 0.3033, 3.2890
1742, -0.5271, 8.3480
1743, 0.0768, 2.4379
1744, 0.0236, 11.7161
1745, 0.3877, 12.4444
1746, 0.2145, 10.0214
1747, -0.2402, 8.9403
1748, 0.0558, 10.0035
1749, 0.1110, 1.7511
1750, 0.0605, 2.2336
1751, 0.2208, 3.3507
1752, 0.2146, 3.3347
1753, 0.1267, 2.8121
1754, 0.2508, 2.0050
1755, 0.2171, 5.3502
1756, 0.4147, 3.8127
1757, -0.2059, 4.3016
1758, 0.0757, 2.1309
1759, -1.1679, 9.8403
1760, -0.0247, 3.8276
1761, -0.0594, 2.3623
1762, -0.1639, 5.1528
1763, -0.0877, 2.4589
1764, -0.1567, 22.5331
1765, -0.0362, 8.3033
1766, -0.4132, 9.3301
1767, -0.0836, 10.4226
1768, -0.4462, 12.0851
1769, 0.1182, 6.4985
1770, 0.4764, 7.5972
1771, 0.0058, 3.4175
1772, -0.2390, 7.4369
1773, -0.3505, 5.9017
1774, 0.0640, 1.4466
1775, 0.2289, 2.7081
1776, 0.0064, 5.0404
1777, -0.1105, 3.3895
1778, -0.1233, 6.2017
1779, 0.1160, 1.2970
1780, -0.0882, 8.5199
1781, 0.2235, 13.6883
1782, 0.1572, 2.4030
1783, 0.2429, 3.2245
1784, 0.2989, 1.2673
1785, -0.4858, 5.8088
1786, -0.4298, 9.2275
1787, 0.2611, 2.7474
1788, -0.3041, 8.1174
1789, 0.1184, 2.2504
1790, -0.1029, 5.1593
1791, 0.1590, 10.8604
1792, 0.2479, 8.4441
1793, 0.2785, 12.3072
1794, 0.1291, 1.7827
1795, 0.0480, 12.9315
1796, 0.1560, 4.3649
1797, 0.0646, 2.5059
1798, 0.1113, 1.5782
1799, -1.0745, 15.1650
1800, 0.0242, 6.0877
1801, -0.0447, 5.2952
1802, -0.4262, 5.8963
1803, 0.2032, 6.0731
1804, 0.1804, 1.4059
1805, 0.1081, 7.9844
1806, 0.1155, 2.8452
1807, 0.2895, 2.2391
1808, 0.0188, 6.2803
1809, 0.1357, 1.8760
1810, 0.1671, 2.4829
1811, -1.1676, 13.0577
1812, -0.0128, 4.4883
1813, 0.1822, 2.1764
1814, -1.1974, 13.2769
1815, -0.7322, 9.3901
1816, 0.9080, 10.9856
1817, 0.1656, 2.4854
1818, 0.2136, 4.9995
1819, 1.2242, 19.5094
1820, 0.0646, 2.7113
1821, -0.0142, 11.0125
1822, 0.0321, 13.2342
1823, -1.3881, 8.7916
1824, -0.0714, 6.4461
1825, 0.0589, 2.5509
1826, -0.3396, 12.8129
1827, -0.1416, 2.7114
1828, -1.5675, 10.2819
1829, 0.1153, 4.7869
1830, -0.0639, 5.8533
1831, -0.3693, 10.4500
1832, 0.1056, 2.0495
1833, 0.2910, 1.2783
1834, 0.2268, 6.4812
1835, 0.1785, 3.4047
1836, 0.3285, 9.7294
1837, 0.1363, 7.2398
1838, 0.2236, 2.7731
1839, 0.1949, 1.1688
1840, 0.3393, 1.7271
1841, 0.4562, 2.1325
1842, 0.2340, 3.7169
1843, 0.2037, 13.0982
1844, 0.0562, 1.9562
1845, -0.4685, 9.7762
1846, -0.0535, 3.2146
1847, 0.1210, 1.5215
1848, 0.0541, 8.3497
1849, -0.1708, 8.2125
1850, 0.2610, 2.6466
1851, -0.3058, 10.7958
1852, -0.7300, 10.0450
1853, -0.1376, 11.8176
1854, -0.3858, 14.2578
1855, -0.2900, 5.3967
1856, 0.3526, 4.1545
1857, -0.1366, 3.6212
1858, -0.6475, 13.0117
1859, -0.5727, 13.1753
1860, 0.1914, 3.1557
1861, -0.1313, 9.3382
1862, -0.5458, 8.6283
1863, 0.1619, 2.6424
1864, 0.1958, 3.5450
1865, 0.1322, 4.5437
1866, 0.0755, 4.1454
1867, 0.0360, 3.5148
1868, 0.0766, 4.2859
1869, 0.0330, 1.0434
1870, 0.3948, 6.2028
1871, -0.4132, 8.8756
1872, 0.6674, 10.4239
1873, 0.0707, 3.2550
1874, 0.8848, 10.1104
1875, 0.2422, 2.2313
1876, 0.0173, 3.6672
1877, 0.1031, 2.1014
1878, -0.1322, 2.9011
1879, 0.0137, 4.6153
1880, -0.1045, 2.5358
1881, -1.5274, 5.8524
1882, 0.0658, 3.9196
1883, 0.3203, 2.4573
1884, -0.0220, 4.9003
1885, 0.0786, 1.9638
1886, 0.1776, 1.9002
1887, 0.3815, 4.4130
1888, -0.9007, 8.6482
1889, 0.3061, 2.7852
1890, 0.1218, 6.7218
1891, -0.4471, 9.4435
1892, 0.0987, 1.8080
1893, 0.1142, 2.7057
1894, 0.1086, 2.9480
1895, 0.2359, 4.2978
1896, 0.1442, 1.9225
1897, -0.1392, 3.8807
1898, 0.2979, 2.1673
1899, 0.2669, 2.9122
1900, -0.0417, 3.2134
1901, -0.4601, 8.3005
1902, 0.0454, 5.8238
1903, 0.1632, 2.5344
1904, -0.4636, 9.3791
1905, 0.0338, 6.3051
1906, -1.0572, 12.1746
1907, -0.0516, 3.9903
1908, 0.1822, 1.1472
1909, -0.0678, 2.2232
1910, 0.1625, 12.3680
1911, 0.1729, 4.9156
1912, 0.0749, 5.2827
1913, 0.0627, 3.5746
1914, 0.1068, 3.1404
1915, 0.2005, 3.0434
1916, 0.5182, 1.9954
1917, -0.1374, 20.4393
1918, 0.0368, 1.5537
1919, 0.3178, 2.3248
1920, -0.0975, 3.8937
1921, 0.2784, 1.5712
1922, -0.2173, 7.3468
1923, 0.1314, 2.1390
