Epoch, Average Actor Loss, Critic Loss
224, 0.8184, 5.3354
225, 0.1308, 10.4810
226, -0.8589, 14.9398
227, -0.0180, 6.7665
228, 0.3977, 2.2027
229, -0.1643, 8.3707
230, 0.0157, 7.2455
231, 0.6375, 2.0466
232, -0.9722, 13.9255
233, 0.1996, 5.2570
234, 0.1941, 4.7411
235, 0.1475, 4.7955
236, -0.4526, 14.2011
237, -0.2560, 10.7065
238, 0.4917, 2.8644
239, 0.1888, 6.3569
240, -0.5036, 10.9525
241, -0.0272, 7.7317
242, -0.4963, 10.0135
243, 0.3486, 2.0016
244, -0.5168, 10.7473
245, -0.9163, 16.7140
246, -0.1950, 14.3072
247, 0.1494, 5.1757
248, -0.2949, 10.0556
249, -0.8237, 17.3527
250, 0.4008, 4.6924
251, 0.4380, 12.3099
252, -1.0387, 16.9950
253, 0.3718, 6.5106
254, 0.2772, 5.2806
255, -0.1815, 10.9223
256, -0.0423, 9.8849
257, 0.4241, 4.0154
258, -0.0710, 9.9979
259, -0.5894, 14.3961
260, -0.6354, 11.0779
261, 1.0537, 8.4755
262, -0.2269, 11.8325
263, 0.5570, 2.5862
264, 0.5501, 2.9826
265, -0.4009, 9.9035
266, 0.3231, 2.5345
267, 0.3866, 3.8642
268, 0.5600, 3.8701
269, -0.9825, 12.6226
270, 0.2433, 7.2177
271, -0.2244, 7.0670
272, -0.3540, 9.4589
273, -0.4686, 9.4678
274, -0.2214, 9.4328
275, -0.0973, 7.8768
276, -0.0487, 7.3278
277, -0.8052, 16.2447
278, -1.5268, 19.9196
279, -1.4689, 21.5848
280, 0.2986, 3.1083
281, 0.5730, 11.7015
282, 0.3642, 16.2401
283, -0.6070, 17.3668
284, 0.6892, 2.6669
285, 0.1301, 9.9274
286, -0.3656, 12.5105
287, 0.5819, 10.1416
288, 0.1070, 7.2883
289, -0.1411, 8.8822
290, 0.3423, 7.8175
291, 0.4641, 9.2279
292, -0.5004, 11.4404
293, -0.7390, 11.1299
294, -1.8336, 20.1577
295, -0.1462, 9.1048
296, 0.5845, 5.4443
297, -0.0469, 6.9350
298, -0.1870, 11.3850
299, -0.2338, 16.4969
300, 0.9354, 10.4917
301, -0.7007, 14.2756
302, -0.3174, 10.0761
303, -0.9028, 15.9432
304, -1.0485, 16.9848
305, -0.2489, 19.3054
306, 0.9869, 3.2022
307, 0.2391, 12.7832
308, 0.8320, 12.0667
309, 0.0037, 12.6776
310, 0.6384, 10.5372
311, 0.7442, 8.2958
312, 0.6013, 5.8910
313, -1.3845, 14.6664
314, 0.7292, 4.9469
315, -0.7919, 12.7249
316, -0.0521, 10.8900
317, -0.6854, 14.5574
318, -0.2425, 8.5416
319, -0.5384, 12.0990
320, 0.2251, 6.3987
321, -0.8344, 13.6782
322, 0.1450, 8.5546
323, -1.3584, 17.5521
324, -0.4470, 8.3527
325, -0.7523, 13.3299
326, 0.7420, 3.7571
327, 0.4270, 10.7147
328, -0.2293, 12.3232
329, -0.8501, 11.4770
330, -0.1803, 9.4179
331, 0.4251, 8.2867
332, 0.7588, 7.4108
333, -0.8313, 20.4984
334, 0.8054, 5.9952
335, 0.3516, 6.6970
336, 0.1990, 13.7609
337, 0.1511, 9.6961
338, -0.5456, 13.3243
339, 0.3688, 4.2021
340, 0.3141, 4.8245
341, 0.5400, 4.0898
342, 0.5901, 4.0509
343, 0.1625, 4.0900
344, 0.1298, 4.1081
345, -0.2164, 7.1241
346, -0.6756, 13.1912
347, -0.9404, 12.9637
348, -0.7025, 11.1019
349, 0.1481, 3.1016
350, -0.0763, 5.5089
351, -1.0264, 17.2798
352, -2.3041, 22.1182
353, -0.0068, 5.1659
354, -0.2959, 10.3807
355, 0.3655, 2.7793
356, -0.5126, 16.2961
357, 0.0303, 10.0256
358, -0.2183, 12.8159
359, 0.4014, 13.8132
360, -0.9025, 20.5118
361, 0.8730, 5.5095
362, -0.5945, 19.3748
363, 1.3340, 7.8898
364, 0.5860, 13.3148
365, 0.5840, 8.3457
366, -0.2920, 17.4715
367, 0.2668, 11.5609
368, -0.7008, 14.6183
369, 0.2218, 5.5236
370, 0.2835, 9.5592
371, 0.5108, 7.8432
372, -0.2964, 11.9025
373, -0.5077, 13.4420
374, -0.5634, 16.9373
375, 0.6182, 5.4229
376, -0.5367, 12.0354
377, -0.2963, 9.0024
378, -0.0556, 6.1323
379, -0.7286, 13.3245
380, -0.7394, 18.0174
381, -0.8296, 16.6800
382, -0.1465, 11.5624
383, 0.2973, 7.9202
384, -0.8442, 15.7739
385, -0.4826, 13.6636
386, -0.4071, 14.6911
387, -0.2008, 13.7775
388, -0.8276, 15.9325
389, 0.4820, 10.9749
390, 0.3830, 16.9396
391, 0.1471, 12.6248
392, 0.0036, 14.0967
393, 1.2000, 13.2282
394, 0.7680, 12.8825
395, -0.1208, 15.1852
396, -0.7777, 14.5280
397, 0.9549, 9.2799
398, -0.2615, 11.9862
399, -0.5869, 13.6370
400, -0.3600, 14.2071
401, -0.0258, 12.8077
402, -0.6320, 14.6061
403, 0.0539, 13.7596
404, -0.0815, 8.7876
405, -1.3674, 15.4930
406, 0.1830, 7.0383
407, 0.0152, 12.4781
408, 0.5122, 7.5392
409, 1.5128, 11.2751
410, 0.1797, 12.4096
411, 0.2237, 11.7516
412, -0.2701, 12.3371
413, -1.5699, 18.5911
414, -0.1157, 9.7155
415, -0.8793, 12.2942
416, -0.2789, 9.5242
417, -0.1855, 11.1645
418, -1.1631, 15.6681
419, -0.9372, 14.0045
420, -0.4438, 13.9757
421, 0.2642, 11.4324
422, 1.2184, 12.8706
423, 0.2886, 12.6630
424, 0.6285, 13.0320
425, -0.1016, 8.0319
426, -0.0419, 10.0074
427, 0.2179, 12.5420
428, 0.9304, 4.0458
429, 0.4635, 8.4898
430, -0.0706, 12.5442
431, -1.5414, 19.8164
432, 0.0002, 8.7469
433, -0.0238, 12.5244
434, 0.3076, 4.6229
435, -0.1842, 7.2340
436, 0.4866, 3.9875
437, -0.3526, 12.0983
438, 0.2427, 6.5518
439, -0.6266, 14.4036
440, -0.4659, 14.7109
441, 0.5118, 13.2877
442, 0.1876, 8.7828
443, -0.0401, 12.4167
444, 0.5921, 7.5991
445, -0.4894, 10.6901
446, 0.6895, 4.6451
447, -0.4070, 12.5161
448, -0.0113, 5.8009
449, 0.3660, 5.9297
450, -0.6725, 14.7974
451, -0.9562, 14.3803
452, -3.0337, 29.3951
453, 0.1003, 10.8708
454, -0.7506, 14.5156
455, -1.2327, 17.9884
456, 0.6830, 10.7535
457, -0.6060, 16.6590
458, 0.5132, 12.0588
459, -0.4038, 15.4197
460, 0.0289, 9.4203
461, 0.3709, 13.1324
462, -0.6331, 16.2763
463, 0.2105, 4.7625
464, -0.2780, 15.8286
465, 0.2623, 13.9836
466, 0.3054, 15.7781
467, 0.7202, 9.1844
468, -0.0053, 12.8138
469, 0.6960, 4.8968
470, 0.3814, 4.1821
471, 0.5662, 6.1064
472, -0.4066, 13.5475
473, -0.1989, 15.7800
474, -0.4031, 13.2442
475, 0.5014, 5.4533
476, 0.0617, 10.8512
477, -0.5935, 12.5612
478, 0.1584, 7.9227
479, -0.2255, 9.8064
480, -0.1976, 9.0358
481, -0.0992, 10.2152
482, -0.7054, 18.9477
483, -0.4400, 12.3973
484, 0.0148, 6.8843
485, -0.2264, 11.4320
486, 0.7189, 7.1720
487, -0.1364, 9.9817
488, -0.3496, 12.4457
489, -0.0652, 11.5115
490, -0.1720, 9.0940
491, 0.1805, 10.8528
492, -0.4601, 14.4554
493, -0.4587, 14.5504
494, -0.2801, 10.8587
495, -0.8787, 11.8968
496, 0.3875, 8.6293
497, 0.2327, 10.7543
498, 0.6650, 10.4900
499, -0.6808, 16.0813
500, -0.1959, 12.6701
501, -1.1062, 17.5158
502, 0.1656, 9.1725
503, 0.0524, 12.8207
504, -0.1971, 17.4009
505, -0.2898, 13.3637
506, -0.2615, 11.0306
507, -0.9919, 15.2930
508, 1.0627, 12.4965
509, 0.7804, 3.2795
510, 0.6730, 9.4542
511, 0.9325, 10.7023
512, 0.6370, 9.8316
513, 0.4226, 3.4885
514, 0.1561, 5.9935
515, -1.4660, 18.1721
516, -0.3150, 15.5392
517, -0.6312, 12.6415
518, -1.3457, 18.2312
519, 0.0550, 8.4040
520, -1.1839, 14.4560
521, -1.7014, 19.0776
522, -0.4048, 13.9214
523, -0.0160, 9.8945
524, 0.3013, 12.3147
525, -0.8508, 17.1270
526, 0.1307, 11.1932
527, -0.0058, 9.4106
528, -0.2556, 12.4685
529, 1.1390, 19.7288
530, 0.4041, 16.5606
531, 0.4475, 16.8996
532, -0.6844, 19.8732
533, 0.0958, 15.3688
534, 0.1823, 4.0072
535, 0.0916, 6.0989
536, 0.2884, 15.4227
537, 0.4011, 13.1503
538, 0.1293, 10.9861
539, -1.7516, 21.8963
540, 0.2905, 10.6503
541, -0.0438, 11.3192
542, -0.1872, 10.7535
543, -0.4512, 11.4341
544, -0.2764, 14.5659
545, -0.1113, 10.2946
546, -0.2097, 12.5293
547, -0.5706, 11.4687
548, -1.1613, 14.1290
549, 0.3844, 9.4347
550, -0.6678, 13.3378
551, 0.1390, 5.3920
552, -0.5090, 21.5809
553, -0.4641, 10.6129
554, -0.7374, 14.3877
555, 0.5021, 15.4676
556, -0.4176, 16.7140
557, 0.8236, 11.6085
558, 1.7547, 14.5481
559, 1.1464, 9.3465
560, 0.2274, 7.4911
561, 0.4127, 7.8094
562, 0.0141, 14.0978
563, -0.3054, 9.9793
564, 0.5396, 5.1395
565, -0.6263, 9.0310
566, -0.1231, 7.1822
567, 0.0060, 6.9239
568, -0.9555, 13.3374
569, -0.9781, 15.1140
570, -1.4538, 12.8885
571, -0.0311, 9.6378
572, -1.8399, 20.1126
573, -1.1229, 16.4509
574, -0.1227, 8.8572
575, -0.7253, 16.9985
576, -0.3341, 13.2339
577, -0.4293, 14.5685
578, 0.4948, 13.7749
579, -0.2938, 18.5064
580, -1.0933, 19.0427
581, 0.3815, 11.4245
582, 0.5857, 6.7269
583, 1.0285, 13.7946
584, 0.2833, 10.4823
585, 1.7941, 9.4424
586, 0.7771, 6.3888
587, 0.2425, 17.1457
588, 0.5790, 9.3363
589, 0.1490, 12.1774
590, 0.8157, 10.1561
591, -0.7416, 15.8649
592, -1.9279, 22.7019
593, 0.0874, 12.1843
594, -2.0816, 22.3042
595, -0.7908, 17.1450
596, -0.6163, 12.5150
597, -0.8706, 14.0504
598, -2.0387, 25.6677
599, -0.2785, 14.0577
600, -0.7899, 19.2511
601, -0.5244, 18.5390
602, -0.4871, 13.4387
603, -0.0750, 16.4260
604, 0.1094, 15.9918
605, 0.4591, 15.9864
606, -1.2028, 18.2528
607, 0.6282, 6.2372
608, 1.0907, 16.5367
609, 1.4143, 25.0408
610, 0.8177, 16.0024
611, 0.7368, 27.4631
612, -0.3950, 13.5383
613, 0.0536, 13.0647
614, 0.4088, 3.6648
615, 0.0541, 8.6827
616, -0.9331, 15.1775
617, -0.7170, 19.8991
618, -0.5725, 19.1605
619, -0.9811, 19.6368
620, -0.5827, 18.9209
621, -0.7102, 17.9319
622, -0.5956, 20.7901
623, -0.9201, 20.4920
624, -0.1655, 18.9811
625, 0.5412, 15.0890
626, -0.1489, 14.5571
627, 0.1892, 20.4162
628, -2.0612, 20.7673
629, 0.5229, 13.6389
630, 0.2936, 15.3410
631, -0.1488, 9.5412
632, -0.2957, 12.0253
633, -0.4176, 20.9253
634, 0.6081, 12.4082
635, -0.3491, 19.5087
636, -1.5744, 17.4058
637, 0.0087, 12.8760
638, 0.1192, 8.6662
639, -0.2725, 17.9101
640, -0.5076, 16.0822
641, 0.0946, 16.8073
642, 0.7180, 15.6066
643, -0.0858, 13.8368
644, -0.2880, 11.7178
645, 1.0781, 20.6191
646, -0.5014, 12.0044
647, 0.4714, 20.8649
648, -0.7468, 18.6200
649, -0.5694, 17.3509
650, -0.4686, 15.5041
651, -0.3001, 16.3771
652, -0.8384, 13.6092
653, 0.1111, 10.5070
654, -0.1492, 17.7715
655, 0.9230, 14.7790
656, 0.9431, 13.6568
657, -1.2415, 21.5516
658, 0.6014, 4.9540
659, -0.9899, 13.8135
660, 0.0268, 10.7906
661, 0.0842, 15.4169
662, -0.9487, 17.4020
663, 0.7518, 20.4651
664, -1.1332, 18.6755
665, -1.1451, 18.2770
666, -1.4986, 15.4495
667, 0.6016, 15.3923
668, -0.3005, 15.4487
669, 0.5157, 5.0142
670, 0.8663, 14.7783
671, 0.9394, 14.2445
672, -0.6607, 16.8958
673, -1.5283, 17.2735
674, -0.2389, 14.1619
675, 0.5516, 15.1798
676, 0.0664, 20.6960
677, -0.0044, 16.5288
678, 0.0829, 13.0864
679, -0.1064, 18.3701
680, -1.4460, 23.2224
681, 0.9091, 15.3207
682, -0.8439, 14.7891
683, 0.5167, 3.2660
684, 0.9709, 18.7892
685, -0.6873, 24.0138
686, -1.2134, 16.6347
687, 0.6990, 8.3508
688, 0.3404, 20.2696
689, -0.0292, 9.4075
690, -1.6859, 22.1171
691, 0.0181, 19.0314
692, 0.2844, 5.4969
693, -0.7198, 25.8327
694, 0.4276, 16.9400
695, -0.1365, 10.5513
696, -0.1274, 18.6599
697, 0.1063, 20.3643
698, -1.2989, 17.4557
699, -1.1019, 21.7172
700, -0.6588, 21.9874
701, -0.0606, 18.8142
702, -0.5128, 18.6591
703, 1.1255, 15.3610
704, 0.0667, 19.6366
705, 0.3646, 12.3670
706, 0.1920, 10.3384
707, 0.2803, 12.5698
708, 0.2710, 13.4150
709, -0.2931, 7.8013
710, 0.7012, 10.3277
711, -0.3669, 14.5320
712, 0.5226, 11.5596
713, 0.9640, 21.2622
714, 0.0046, 13.8589
715, -1.8769, 15.1333
716, -0.2093, 10.0980
717, -0.3320, 11.3908
718, -0.3904, 14.6424
719, -0.7121, 17.9291
720, -0.9451, 18.4661
721, 1.1617, 12.8013
722, -0.4264, 18.3892
723, 0.9185, 12.7152
724, -0.2131, 16.3224
725, -1.0393, 18.0684
726, -0.6365, 13.4369
727, 0.4515, 14.4466
728, 0.3933, 15.4427
729, 0.8555, 14.3358
730, 0.1779, 14.9238
731, -2.1213, 21.5822
732, -0.7537, 13.2144
733, 0.2432, 20.4528
734, 0.5396, 17.1721
735, -0.0030, 23.0821
736, -0.1254, 19.1001
737, -1.9697, 16.8408
738, 0.4868, 8.8396
739, 0.2814, 19.4746
740, -1.3302, 21.6501
741, -0.6034, 15.3275
742, 0.0168, 17.2086
743, -1.0013, 16.0001
744, 2.3882, 20.8537
745, 0.3572, 13.5014
746, 0.1082, 29.3800
747, 0.0040, 13.1999
748, 0.3007, 5.6336
749, -0.5890, 15.2857
750, 0.5371, 5.1689
751, -1.8848, 20.3324
752, -0.9543, 18.2083
753, 0.2231, 5.3064
754, -0.0775, 14.2572
755, -0.4074, 9.3999
756, -1.2486, 22.3258
757, -0.5101, 15.5393
758, -1.0789, 17.2569
759, -1.1641, 18.0681
760, 0.5228, 7.0498
761, -1.1055, 16.1250
762, -0.1462, 12.7607
763, -0.2099, 14.9013
764, 0.1089, 18.1998
765, 1.1182, 16.9311
766, 1.6876, 16.2645
767, 1.0744, 15.0243
768, 0.9168, 7.4263
769, -0.1122, 14.4504
770, -0.3812, 18.1374
771, 0.7382, 4.8802
772, -0.6369, 13.0525
773, 0.2808, 9.9785
774, -0.1199, 12.5674
775, -0.8075, 13.6346
776, -0.6108, 9.8855
777, -0.1421, 13.3936
778, -1.3331, 24.8030
779, -0.0422, 12.6946
780, -0.7057, 15.3787
781, 0.3657, 7.1561
782, 0.4426, 13.9942
783, -0.9377, 16.4562
784, -1.9796, 23.3339
785, -0.3949, 22.8418
786, -0.7101, 15.6531
787, -0.2616, 15.4510
788, -1.5602, 17.9229
789, -0.5558, 18.0725
790, 0.4850, 13.2298
791, 0.3773, 19.9131
792, -0.1746, 15.8718
793, 0.7956, 11.2073
794, 0.9322, 3.0489
795, 1.1202, 6.3196
796, 1.5420, 16.3816
797, 0.3027, 8.4228
798, 0.6642, 17.1793
799, 0.6428, 11.5773
800, 0.5795, 16.7410
801, 0.0474, 11.9102
802, -1.5018, 18.7476
803, -1.6500, 19.2087
804, -0.5888, 11.3275
805, -2.1350, 24.3167
806, -0.8343, 16.4018
807, -0.8678, 16.6534
808, -1.9419, 18.8625
809, -0.2819, 15.4683
810, 0.3802, 23.8121
811, 0.0418, 21.8516
812, 0.3894, 18.6942
813, 1.1175, 15.8778
814, -0.5319, 15.1026
815, -0.3586, 10.6763
816, 0.4053, 9.1790
817, 0.5857, 6.5602
818, -0.1007, 11.4068
819, 0.4649, 20.5952
820, 1.3916, 15.7233
821, 0.2045, 5.4341
822, 0.6858, 4.7662
823, -1.0114, 14.5119
824, -1.1079, 16.3896
825, -0.3871, 19.1018
826, -0.0776, 11.3939
827, -0.3403, 9.9125
828, -0.1447, 13.3010
829, 0.5246, 13.7672
830, 0.5741, 5.0538
831, -0.0165, 13.9255
832, 0.2755, 6.9978
833, 0.4354, 10.6192
834, 0.2271, 5.2366
835, -0.0271, 15.9303
836, 0.4948, 4.0615
837, 0.4726, 3.8326
838, 0.0825, 5.9854
839, -0.4545, 11.8676
840, 0.2479, 4.7836
841, 0.5154, 4.2680
842, -1.2620, 13.8004
843, -0.5440, 9.9322
844, -0.0228, 7.1287
845, -1.3060, 18.6313
846, 0.1815, 4.7283
847, -0.4122, 17.2136
848, -2.3757, 27.4691
849, -0.0520, 15.6508
850, -1.0670, 18.7146
851, -0.5821, 12.4833
852, 0.0997, 5.3771
853, 0.7825, 16.2618
854, -1.3919, 17.8531
855, 0.7025, 8.4757
856, 0.9450, 17.9393
857, 0.8119, 10.5810
858, -0.0689, 9.4813
859, -0.2753, 18.4481
860, 1.0298, 14.9628
861, 0.2966, 10.6534
862, -0.4386, 13.9785
863, -0.0824, 15.1491
864, 1.0025, 9.5867
865, -0.2964, 16.1845
866, -0.9030, 13.6756
867, -1.1350, 20.1725
868, 0.0550, 11.3476
869, -0.5091, 19.0538
870, -0.0573, 9.6671
871, -0.3319, 9.3298
872, -0.2563, 8.7090
873, 0.7041, 18.3404
874, 0.7705, 17.4156
875, 0.1243, 17.3908
876, 0.5897, 4.3182
877, 0.5423, 5.7409
878, -2.1572, 17.6432
879, -0.5664, 14.0594
880, 0.1150, 14.1898
881, 0.2182, 7.1289
882, -2.4374, 19.6132
883, -0.4494, 14.2249
884, -0.4823, 15.6855
885, 0.3908, 4.0996
886, 0.2819, 8.7721
887, 0.6986, 10.4593
888, 0.7369, 6.8824
889, 0.0952, 17.0009
890, 0.8294, 7.7634
891, 0.3670, 14.9430
892, -0.5541, 10.5517
893, -0.9158, 19.6154
894, 1.0812, 14.1800
895, 0.5654, 14.6495
896, 1.0822, 18.4633
897, 0.5968, 7.6923
898, -0.6341, 11.7542
899, -0.1448, 9.7847
900, -0.2903, 14.8314
901, -0.4663, 10.9721
902, -1.4950, 12.9390
903, 0.3491, 8.0628
904, 0.1185, 4.6606
905, -0.4453, 11.0132
906, 0.4056, 2.8730
907, -0.9499, 13.5954
908, -0.2877, 16.2183
909, 0.1834, 21.0677
910, 0.2328, 16.0632
911, 0.4484, 17.1105
912, 0.2676, 16.0957
913, 0.3524, 11.9111
914, -0.1683, 11.0265
915, 0.5392, 20.9407
916, -0.3641, 13.1177
917, -0.4175, 15.5604
918, -0.9601, 16.1197
919, 0.3515, 4.7800
920, -0.2719, 20.7285
921, 0.3116, 16.3138
922, 0.5575, 3.2061
923, 0.6270, 8.3048
924, 0.1264, 8.2311
925, -0.1929, 15.9354
926, -0.2760, 12.4516
927, 0.4061, 3.2280
928, -0.0504, 4.9562
929, 0.1079, 12.3127
930, -0.6848, 14.2798
931, -0.9027, 16.9243
932, 0.2230, 16.5578
933, -1.0725, 20.9424
934, -1.6938, 19.5490
935, -2.5320, 22.8223
936, 0.4214, 20.1016
937, 0.9608, 18.8351
938, -0.7044, 14.4054
939, -0.3831, 17.8208
940, -0.1480, 14.8686
941, -0.7727, 15.0730
942, 0.4395, 6.4325
943, 1.4879, 15.2953
944, -0.3176, 14.9048
945, 0.5732, 14.7107
946, -0.1302, 9.4552
947, 0.7907, 17.7291
948, 0.7197, 5.4144
949, 0.8535, 12.7199
950, 0.1651, 14.0276
951, -0.5948, 14.5194
952, 0.1217, 9.8655
953, 0.0890, 11.3731
954, 0.1437, 16.5026
955, -0.8074, 13.1085
956, 0.1990, 13.0915
957, -1.9096, 15.9744
958, 0.4791, 4.9723
959, -1.4227, 16.2962
960, -0.6839, 12.7637
961, -0.4220, 17.2828
962, 0.7127, 17.9882
963, -0.2986, 16.7178
964, 0.0039, 14.9602
965, -0.2220, 18.4126
966, -1.7012, 19.8718
967, 0.4355, 17.7271
968, 0.6157, 17.1138
969, 0.0579, 11.0517
970, 1.3384, 19.5172
971, 0.5419, 5.9125
972, 0.5733, 18.6459
973, 0.2901, 16.5257
974, 0.2255, 16.4293
975, 0.5419, 15.0369
976, -0.4491, 13.1938
977, -1.5233, 21.0819
978, -1.0186, 18.4326
979, 0.5303, 19.4634
980, -0.7208, 13.5732
981, -0.0780, 14.5608
982, -0.4271, 16.4828
983, 0.4088, 4.0387
984, -0.1519, 13.1793
985, -1.5055, 15.3090
986, 0.5121, 6.2285
987, -0.8113, 15.8315
988, 0.4602, 4.1359
989, 0.9075, 12.1799
990, 0.3938, 20.3597
991, 0.6895, 7.0344
992, -0.0883, 13.0069
993, -0.2625, 16.3209
994, 0.0686, 5.2009
995, 0.1060, 16.1520
